gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1BG,2,18,10
A1CF,4,48,15
A2ML1,2,72,37
A3GALT2,1,7,7
A4GALT,1,2,2
A4GNT,1,3,3
AAAS,2,31,17
AACS,1,18,18
AADACL3,1,4,4
AADACL4,1,4,4
AADAT,1,14,14
AAED1,1,6,6
AAGAB,2,20,11
AAK1,10,186,23
AAMDC,3,12,6
AAMP,2,22,13
AANAT,2,10,6
AAR2,3,11,7
AARD,1,2,2
AARS,1,21,21
AARS2,1,24,24
AASDH,7,109,21
AASDHPPT,1,6,6
AASS,3,71,25
AATF,4,47,14
ABAT,1,16,16
ABCA1,2,100,51
ABCA12,1,53,53
ABCA13,1,69,69
ABCA3,2,62,32
ABCA4,1,50,50
ABCA5,3,115,43
ABCA6,1,40,40
ABCA8,1,42,42
ABCA9,1,37,37
ABCB1,4,91,37
ABCB10,1,4,4
ABCB11,4,104,37
ABCB4,3,70,29
ABCB5,1,27,27
ABCB6,1,20,20
ABCB7,2,32,19
ABCB8,1,16,16
ABCB9,1,15,15
ABCC1,1,25,25
ABCC10,6,126,30
ABCC11,1,29,29
ABCC12,1,30,30
ABCC2,1,32,32
ABCC3,1,31,31
ABCC4,2,61,32
ABCC5,6,132,39
ABCC6,1,31,31
ABCC8,1,42,42
ABCC9,6,246,47
ABCD1,1,10,10
ABCD2,1,10,10
ABCD3,3,68,25
ABCD4,2,38,20
ABCE1,1,18,18
ABCF1,5,125,31
ABCF2,2,30,17
ABCF3,2,41,22
ABCG1,1,3,3
ABCG4,1,15,15
ABCG5,1,11,11
ABCG8,3,37,14
ABHD1,1,9,9
ABHD10,1,5,5
ABHD11,1,7,7
ABHD12,1,13,13
ABHD12B,5,59,19
ABHD13,1,1,1
ABHD14A,1,5,5
ABHD14B,5,23,13
ABHD15,1,2,2
ABHD16A,1,19,19
ABHD16B,1,1,1
ABHD17B,5,24,11
ABHD17C,1,3,3
ABHD18,7,75,20
ABHD2,2,22,12
ABHD3,1,8,8
ABHD4,2,14,8
ABHD5,1,7,7
ABHD6,3,27,11
ABI1,17,177,17
ABI2,14,146,19
ABI3,1,8,8
ABI3BP,30,1700,70
ABL1,1,12,12
