gene_id,num_transcript,num_exon,num_uniq_exon
A1BG,1,8,8
A1CF,3,35,14
A2M,1,36,36
A2ML1,1,36,36
A3GALT2,1,8,8
A4GALT,2,4,3
A4GNT,2,7,5
AAAS,1,16,16
AACS,1,18,18
AADACL3,2,10,7
AADACL4,1,4,4
AADAT,2,25,14
AAGAB,3,26,10
AAK1,1,22,22
AAMDC,1,4,4
AAMP,2,22,12
AANAT,8,31,14
AAR2,5,20,10
AARD,1,2,2
AARS,1,22,22
AARS2,1,23,23
AASDHPPT,1,7,7
AASS,1,24,24
AATF,1,12,12
AATK,1,17,17
ABAT,2,32,17
ABCA1,4,202,54
ABCA12,2,106,54
ABCA13,1,70,70
ABCA2,1,51,51
ABCA3,1,29,29
ABCA4,12,458,55
ABCA5,5,198,44
ABCA6,1,39,39
ABCA7,1,44,44
ABCA9,2,71,39
ABCB1,1,25,25
ABCB10,1,13,13
ABCB11,3,81,31
ABCB4,6,120,31
ABCB5,1,29,29
ABCB6,1,19,19
ABCB7,1,12,12
ABCB8,1,17,17
ABCB9,8,102,19
ABCC1,1,32,32
ABCC10,1,23,23
ABCC11,1,31,31
ABCC12,5,150,38
ABCC2,1,32,32
ABCC3,1,32,32
ABCC4,1,30,30
ABCC5,1,32,32
ABCC6,3,93,33
ABCC8,1,40,40
ABCC9,6,240,45
ABCD1,1,11,11
ABCD2,1,10,10
ABCD3,1,18,18
ABCD4,8,139,27
ABCF1,1,23,23
ABCF2,1,14,14
ABCF3,1,21,21
ABCG1,2,32,17
ABCG2,4,68,21
ABCG4,1,14,14
ABCG5,3,28,12
ABCG8,3,41,15
ABHD1,2,18,10
ABHD10,2,10,6
ABHD11,3,18,10
ABHD12,1,14,14
ABHD12B,1,13,13
ABHD13,2,5,4
ABHD14A,2,10,6
ABHD14B,3,14,7
ABHD15,1,2,2
ABHD16A,1,20,20
ABHD16B,1,2,2
ABHD17A,1,3,3
ABHD17B,2,8,5
ABHD17C,1,3,3
ABHD18,7,69,16
ABHD2,2,22,12
ABHD3,2,17,11
ABHD4,3,22,10
ABHD5,2,11,6
ABHD6,8,82,16
ABHD8,4,21,10
ABI1,15,154,16
ABI2,11,117,13
ABI3,3,20,10
ABI3BP,1,64,64
ABITRAM,1,6,6
ABL1,1,12,12
ABL2,3,36,14
ABLIM1,6,85,17
ABLIM2,16,260,22
ABLIM3,6,125,29
ABR,5,102,30
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,6,52,16
ABRAXAS2,1,8,8
ABT1,1,3,3
ABTB1,1,6,6
ABTB2,1,17,17
ACAA1,1,11,11
ACAA2,1,10,10
ACACA,1,56,56
ACACB,4,207,57
ACAD10,3,60,24
ACAD11,1,20,20
ACAD8,1,10,10
ACAD9,1,14,14
ACADL,1,11,11
ACADM,2,23,13
ACADS,1,11,11
ACADSB,2,23,13
ACADVL,1,20,20
ACAN,4,69,21
ACAP1,1,23,23
ACAP2,2,45,23
ACAP3,1,27,27
ACAT1,1,13,13
ACAT2,1,9,9
ACBD3,1,7,7
ACBD4,1,13,13
ACBD5,12,158,18
ACBD6,1,8,8
ACBD7,1,4,4
ACD,1,13,13
ACE2,1,18,18
ACER1,1,5,5
ACER2,4,33,13
ACHE,3,13,8
ACIN1,8,131,27
ACKR1,1,2,2
ACKR2,3,8,5
ACKR3,3,6,4
ACKR4,1,2,2
ACLY,4,114,31
ACMSD,1,10,10
ACO1,1,21,21
ACO2,1,18,18
ACOD1,5,26,9
ACOT11,1,17,17
ACOT12,3,44,17
ACOT13,1,3,3
ACOT4,1,4,4
ACOT6,1,3,3
ACOT7,1,9,9
ACOT8,2,12,7
ACOT9,3,47,17
ACOX1,3,42,16
ACOX2,7,106,21
ACOX3,3,54,20
ACOXL,1,18,18
ACP1,4,23,10
ACP2,1,11,11
ACP4,1,12,12
ACP5,6,31,11
ACP6,2,20,12
ACP7,1,12,12
ACPP,2,22,12
ACR,3,15,8
ACRBP,1,10,10
ACRV1,2,8,5
ACSBG1,1,15,15
ACSF2,3,50,20
ACSF3,3,24,10
ACSL1,4,87,25
ACSL3,4,63,20
ACSL4,1,14,14
ACSL5,7,155,30
ACSL6,9,194,28
ACSM1,2,28,15
ACSM3,7,84,19
ACSM5,2,27,17
ACSS1,1,14,14
ACSS2,2,37,20
ACSS3,4,60,18
ACTA1,1,7,7
ACTA2,1,9,9
ACTB,1,5,5
ACTC1,2,12,7
ACTG1,1,5,5
ACTG2,2,18,10
ACTL10,1,6,6
ACTL6A,1,14,14
ACTL6B,1,15,15
ACTL7A,1,1,1
ACTL7B,1,2,2
ACTL8,1,3,3
ACTL9,1,2,2
ACTN1,4,90,25
ACTN2,3,62,25
ACTN3,1,21,21
ACTN4,5,106,23
ACTR10,1,13,13
ACTR1A,2,20,11
ACTR1B,1,12,12
ACTR2,2,19,11
ACTR3,1,10,10
ACTR3B,3,34,14
ACTR5,1,9,9
ACTR6,2,21,11
ACTR8,2,25,14
ACTRT2,1,1,1
ACTRT3,1,2,2
ACVR1,2,20,11
ACVR1B,1,10,10
ACVR1C,4,35,11
ACVR2A,1,10,10
ACVR2B,1,11,11
ACVRL1,1,10,10
ACY3,2,14,9
ACYP1,3,9,5
ACYP2,2,8,6
ADA,1,13,13
ADA2,2,19,10
ADAD1,7,90,20
ADAD2,1,10,10
ADAL,5,53,14
ADAM10,1,16,16
ADAM11,1,23,23
ADAM12,1,23,23
ADAM15,1,24,24
ADAM17,3,56,20
ADAM18,4,83,25
ADAM19,3,57,28
ADAM2,3,59,23
ADAM21,1,2,2
ADAM22,7,218,34
ADAM23,1,26,26
ADAM28,1,25,25
ADAM29,1,2,2
ADAM32,1,19,19
ADAM33,1,23,23
ADAM7,1,24,24
ADAM8,1,24,24
ADAM9,2,42,22
ADAMDEC1,3,42,16
ADAMTS1,1,9,9
ADAMTS10,1,26,26
ADAMTS13,1,30,30
ADAMTS14,3,65,23
ADAMTS15,3,24,10
ADAMTS16,1,25,25
ADAMTS17,1,25,25
ADAMTS18,1,21,21
ADAMTS19,1,24,24
ADAMTS2,1,27,27
ADAMTS20,1,39,39
ADAMTS3,2,44,24
ADAMTS4,1,11,11
ADAMTS5,2,16,9
ADAMTS7,1,25,25
ADAMTS8,1,13,13
ADAMTS9,2,70,41
ADAMTSL1,1,29,29
ADAMTSL2,4,73,24
ADAMTSL3,6,174,34
ADAMTSL4,1,16,16
ADAMTSL5,1,15,15
ADAP1,3,34,14
ADAP2,1,11,11
ADAR,1,15,15
ADARB1,5,49,16
ADARB2,2,20,12
ADAT1,9,89,18
ADAT2,2,12,10
ADCK1,2,20,12
ADCK2,1,9,9
ADCK5,4,54,18
ADCY1,2,40,22
ADCY10,1,33,33
ADCY2,1,25,25
ADCY3,1,22,22
ADCY4,1,25,25
ADCY5,1,21,21
ADCY6,2,44,24
ADCY7,1,26,26
ADCY8,1,19,19
ADCY9,3,29,12
ADCYAP1,1,5,5
ADCYAP1R1,1,18,18
ADD1,11,173,22
ADD2,5,82,22
ADD3,5,74,18
ADGB,1,37,37
ADGRA1,1,8,8
ADGRA2,1,20,20
ADGRA3,1,18,18
ADGRB1,1,43,43
ADGRB2,1,31,31
ADGRB3,1,32,32
ADGRD1,2,51,26
ADGRE1,1,23,23
ADGRE3,4,62,19
ADGRE5,3,46,16
ADGRF1,4,67,19
ADGRF2,2,15,9
ADGRF3,1,14,14
ADGRF4,1,9,9
ADGRF5,5,106,26
ADGRG1,6,83,19
ADGRG2,2,54,29
ADGRG3,4,52,17
ADGRG4,1,24,24
ADGRG5,1,12,12
ADGRG6,1,24,24
ADGRG7,1,16,16
ADGRL1,1,25,25
ADGRL2,9,196,36
ADGRL3,10,231,27
ADGRL4,1,16,16
ADGRV1,1,90,90
ADH7,1,9,9
ADHFE1,3,42,17
ADI1,1,3,3
ADIG,1,2,2
ADIPOQ,3,9,5
ADIPOR1,2,16,9
ADIPOR2,2,16,9
ADIRF,1,3,3
ADK,1,7,7
ADM,1,4,4
ADM2,1,3,3
ADM5,1,2,2
ADNP,3,15,9
ADNP2,5,18,8
ADO,1,3,3
ADORA1,3,8,5
ADORA2A,1,3,3
ADORA2B,1,2,2
ADPGK,1,7,7
ADPRH,2,8,5
ADPRHL1,1,7,7
ADPRHL2,1,5,5
ADPRM,2,9,6
ADRA1A,6,20,12
ADRA1B,1,5,5
ADRA1D,1,2,2
ADRA2A,1,2,2
ADRA2B,1,1,1
ADRA2C,1,1,1
ADRB1,1,2,2
ADRB2,1,1,1
ADRM1,1,10,10
ADSL,2,26,14
ADSS,1,14,14
ADSSL1,1,14,14
ADTRP,4,25,12
AEBP1,3,67,28
AEBP2,1,9,9
AEN,1,5,5
AES,2,12,9
AFAP1,3,54,19
AFAP1L1,1,19,19
AFAP1L2,5,93,23
AFDN,1,31,31
AFF1,1,23,23
AFF2,1,21,21
AFF3,1,23,23
AFF4,3,65,23
AFG1L,2,24,16
AFG3L2,1,19,19
AFM,4,53,19
AFMID,2,23,14
AFP,1,15,15
AFTPH,1,11,11
AGA,1,6,6
AGAP1,2,32,19
AGAP2,1,18,18
AGAP3,1,18,18
AGBL1,1,23,23
AGBL2,4,64,17
AGBL3,10,71,20
AGBL4,2,25,14
AGBL5,1,16,16
AGER,2,22,13
AGFG1,7,99,22
AGFG2,3,37,14
AGGF1,2,29,16
AGK,2,32,17
AGL,1,36,36
AGMAT,1,7,7
AGMO,1,14,14
AGO1,3,62,23
AGO2,1,19,19
AGO3,1,20,20
AGO4,2,32,19
AGPAT1,2,14,8
AGPAT2,1,5,5
AGPAT3,5,46,14
AGPAT4,1,9,9
AGPAT5,2,16,9
AGPS,3,57,21
AGR2,1,8,8
AGR3,2,16,10
AGRN,2,75,39
AGRP,1,4,4
AGT,1,5,5
AGTPBP1,1,23,23
AGTR1,3,9,6
AGTR2,1,3,3
AGTRAP,2,10,6
AGXT,1,11,11
AGXT2,5,71,19
AHCTF1,2,72,39
AHCY,1,10,10
AHCYL1,3,47,18
AHCYL2,1,18,18
AHDC1,1,7,7
AHI1,6,152,33
AHNAK,5,31,12
AHNAK2,1,16,16
AHR,1,12,12
AHRR,1,13,13
AHSA1,2,16,12
AHSA2P,1,10,10
AHSG,1,7,7
AHSP,2,6,5
AICDA,1,4,4
AIDA,1,10,10
AIF1,2,11,6
AIF1L,1,6,6
AIFM1,1,17,17
AIFM2,3,22,9
AIFM3,3,62,22
AIG1,2,9,8
AIM2,3,20,9
AIMP1,2,14,8
AIMP2,2,8,5
AIP,2,12,9
AIPL1,1,11,11
AIRE,1,15,15
AJAP1,1,7,7
AJM1,1,4,4
AJUBA,1,9,9
AK1,1,6,6
AK2,4,25,12
AK3,1,6,6
AK4,1,6,6
AK5,2,28,15
AK6,2,10,8
AK7,1,18,18
AK8,7,92,22
AK9,1,41,41
AKAIN1,2,4,3
AKAP1,1,11,11
AKAP10,4,60,18
AKAP11,6,63,16
AKAP12,5,16,7
AKAP13,2,67,38
AKAP14,1,4,4
AKAP17A,1,2,2
AKAP3,2,12,7
AKAP4,1,7,7
AKAP5,1,1,1
AKAP6,1,13,13
AKAP7,5,28,15
AKAP8,2,28,16
AKAP8L,1,14,14
AKAP9,6,302,55
AKIP1,3,17,7
AKIRIN1,1,5,5
AKIRIN2,1,5,5
AKNA,12,255,33
AKNAD1,1,16,16
AKR1A1,1,9,9
AKR1D1,2,17,10
AKR1E2,1,10,10
AKR7L,1,7,7
AKT1,1,11,11
AKT1S1,1,6,6
AKT2,1,12,12
AKT3,6,90,20
AKTIP,2,21,11
ALAD,2,25,14
ALAS1,1,12,12
ALAS2,4,42,13
ALB,1,15,15
