gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1CF,5,59,17
A2ML1,1,36,36
A4GNT,3,10,6
AAAS,2,35,20
AADAC,1,5,5
AADAT,2,23,13
AAED1,2,12,7
AAGAB,1,11,11
AAK1,1,21,21
AAMDC,1,2,2
AAMP,1,11,11
AANAT,7,32,9
AAR2,3,15,9
AARD,1,2,2
AARS,1,22,22
AARSD1,2,24,14
AASDH,7,101,21
AASS,1,18,18
AATF,1,12,12
AATK,1,15,15
ABAT,1,15,15
ABCA1,3,150,52
ABCA12,2,95,55
ABCA2,2,99,50
ABCA3,1,31,31
ABCA4,1,49,49
ABCB1,1,28,28
ABCB10,1,13,13
ABCB11,3,84,30
ABCB6,1,20,20
ABCB7,1,15,15
ABCB8,1,17,17
ABCB9,1,12,12
ABCC1,1,31,31
ABCC10,4,86,25
ABCC12,1,35,35
ABCC2,1,32,32
ABCC3,3,64,35
ABCC4,1,23,23
ABCC5,4,75,26
ABCC6,5,147,34
ABCC8,1,39,39
ABCC9,4,163,43
ABCD1,1,10,10
ABCD2,1,12,12
ABCD3,1,24,24
ABCD4,5,87,25
ABCE1,1,18,18
ABCF1,2,56,29
ABCF2,1,12,12
ABCF3,1,21,21
ABCG1,1,15,15
ABCG4,1,13,13
ABHD1,1,9,9
ABHD11,3,17,9
ABHD12,1,12,12
ABHD12B,1,13,13
ABHD13,5,13,8
ABHD14B,3,13,6
ABHD16A,2,38,20
ABHD17A,1,5,5
ABHD17B,1,4,4
ABHD17C,1,3,3
ABHD18,7,93,20
ABHD2,2,23,13
ABHD3,1,10,10
ABHD4,4,32,15
ABHD5,1,7,7
ABHD6,2,18,10
ABHD8,1,4,4
ABI1,6,57,12
ABI2,6,62,14
ABI3,1,8,8
ABI3BP,6,140,30
ABL2,1,13,13
ABLIM1,20,498,35
ABLIM2,3,56,20
ABLIM3,9,193,26
ABR,3,47,23
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,1,9,9
ABRAXAS2,1,9,9
ABT1,2,9,6
ABTB1,4,45,14
ABTB2,2,33,18
ACAA2,1,10,10
ACACA,4,164,42
ACACB,3,140,57
ACAD10,8,158,31
ACAD11,1,20,20
ACAD8,1,10,10
ACAD9,1,18,18
ACADL,1,11,11
ACADM,1,12,12
ACADS,1,9,9
ACADSB,2,22,12
ACADVL,1,18,18
ACAN,1,18,18
ACAP2,4,92,27
ACAP3,1,16,16
ACAT1,1,12,12
ACAT2,1,9,9
ACBD3,1,8,8
ACBD4,3,33,14
ACBD5,6,79,19
ACBD6,2,14,9
ACBD7,1,4,4
ACE,1,25,25
ACE2,1,18,18
ACER1,2,13,8
ACER2,1,6,6
ACER3,1,5,5
ACHE,4,19,10
ACIN1,2,35,19
ACKR1,1,2,2
ACKR3,2,4,3
ACKR4,1,1,1
ACLY,2,57,29
ACMSD,3,28,12
ACO1,1,2,2
ACO2,1,18,18
ACOT11,1,15,15
ACOT12,1,15,15
ACOT13,1,3,3
ACOT7,1,8,8
ACOT8,1,3,3
ACOT9,5,75,18
ACOX2,2,30,16
ACOX3,2,40,21
ACP1,2,12,8
ACP2,8,98,20
ACP5,1,4,4
ACP6,2,20,11
ACP7,1,7,7
ACPP,1,10,10
ACRBP,1,8,8
ACRV1,4,16,9
ACSBG1,1,12,12
ACSBG2,2,31,16
ACSF3,1,10,10
ACSL1,4,84,24
ACSL3,1,13,13
ACSL4,3,45,19
ACSM3,2,29,16
ACSS1,3,43,16
ACSS2,2,39,21
ACSS3,1,16,16
