gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1BG,1,8,8
A1CF,9,101,19
A2M,2,72,38
A2ML1,1,38,38
A3GALT2,1,5,5
A4GALT,2,7,5
A4GNT,2,6,4
AAAS,1,16,16
AACS,1,18,18
AADACL2,1,8,8
AADACL3,1,4,4
AADACL4,1,4,4
AADAT,1,13,13
AAED1,3,17,10
AAGAB,5,49,17
AAK1,6,129,27
AAMDC,1,4,4
AAMP,1,12,12
AAR2,6,24,11
AARD,1,2,2
AARS,1,23,23
AARS2,1,22,22
AARSD1,1,12,12
AASDH,10,145,29
AASDHPPT,2,13,9
AASS,6,144,31
AATF,2,21,13
AATK,1,15,15
ABAT,1,15,15
ABCA1,1,51,51
ABCA12,1,54,54
ABCA2,1,51,51
ABCA3,4,140,40
ABCA4,1,51,51
ABCA5,12,480,52
ABCA6,9,360,50
ABCA7,13,602,54
ABCB1,2,55,30
ABCB10,1,13,13
ABCB11,2,58,31
ABCB4,18,439,44
ABCB5,10,278,33
ABCB6,1,20,20
ABCB7,3,47,19
ABCB8,2,31,17
ABCB9,2,26,15
ABCC1,1,30,30
ABCC10,3,63,25
ABCC11,3,89,31
ABCC12,1,31,31
ABCC2,1,33,33
ABCC3,1,33,33
ABCC4,2,59,33
ABCC5,14,295,49
ABCC6,1,33,33
ABCC8,1,40,40
ABCC9,16,633,54
ABCD1,1,10,10
ABCD2,1,10,10
ABCD3,3,69,27
ABCD4,1,20,20
ABCE1,2,35,20
ABCF1,3,74,28
ABCF2,6,93,23
ABCF3,1,21,21
ABCG1,1,15,15
ABCG2,1,17,17
ABCG4,2,29,17
ABCG5,2,26,14
ABCG8,2,26,15
ABHD1,4,32,11
ABHD10,2,10,7
ABHD11,4,23,12
ABHD12,1,13,13
ABHD12B,2,26,14
ABHD13,5,12,10
ABHD14A,16,100,26
ABHD14B,4,16,10
ABHD15,1,3,3
ABHD16A,2,38,23
ABHD16B,1,1,1
ABHD17A,1,5,5
ABHD17B,2,9,7
ABHD17C,1,3,3
ABHD18,1,14,14
ABHD2,1,11,11
