gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1BG,1,8,8
A1CF,2,24,13
A2ML1,1,39,39
A3GALT2,1,5,5
A4GALT,3,9,7
A4GNT,1,3,3
AAAS,4,63,18
AACS,3,51,18
AADAC,1,5,5
AADACL2,1,5,5
AADACL3,1,4,4
AADACL4,1,4,4
AADAT,5,68,19
AAGAB,4,39,13
AAK1,13,272,28
AAMDC,2,8,6
AAMP,2,22,14
AANAT,1,3,3
AAR2,4,16,9
AARD,2,5,4
AARS,3,63,23
AARS2,3,63,26
AASDH,13,175,23
AASDHPPT,1,6,6
AASS,3,67,27
AATF,1,12,12
AATK,7,95,21
ABAT,3,48,19
ABCA1,3,150,52
ABCA10,1,42,42
ABCA12,1,53,53
ABCA13,2,100,65
ABCA15,4,122,32
ABCA2,4,194,52
ABCA3,1,33,33
ABCA4,1,49,49
ABCA5,4,151,44
ABCA6,1,39,39
ABCA7,7,332,54
ABCA8,3,114,41
ABCA9,2,73,41
ABCB1,3,83,31
ABCB10,1,13,13
ABCB11,2,53,29
ABCB4,5,126,31
ABCB5,1,27,27
ABCB6,2,38,20
ABCB7,2,32,17
ABCB8,3,51,20
ABCB9,6,79,18
ABCC1,1,31,31
ABCC10,10,213,30
ABCC11,1,29,29
ABCC12,3,86,33
ABCC13,1,29,29
ABCC2,1,32,32
ABCC3,2,59,33
ABCC4,5,143,34
ABCC5,11,228,47
ABCC6,2,61,32
ABCC8,14,539,50
ABCC9,2,81,43
ABCD1,2,21,12
ABCD2,2,19,11
ABCD3,9,207,33
ABCD4,16,278,27
ABCE1,2,36,21
ABCF1,4,98,30
ABCF2,1,15,15
ABCF3,2,41,23
ABCG1,4,60,17
ABCG2,8,128,25
ABCG4,3,46,17
ABCG5,4,52,19
ABCG8,4,51,17
ABHD1,2,17,12
ABHD10,1,5,5
ABHD11,4,24,10
ABHD12,5,61,19
ABHD12B,2,24,15
ABHD13,2,4,4
ABHD14B,3,11,8
ABHD15,1,2,2
ABHD16A,5,98,24
ABHD16B,1,1,1
ABHD17A,2,11,8
