gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1CF,4,49,15
A2ML1,5,165,41
A4GALT,1,1,1
A4GNT,1,2,2
AAAS,2,33,19
AACS,1,18,18
AADAC,2,11,7
AAED1,2,11,6
AAGAB,1,10,10
AAK1,1,19,19
AAMDC,1,4,4
AAMP,1,10,10
AANAT,1,3,3
AAR2,2,7,5
AARS2,2,45,24
AASDH,6,92,23
AASDHPPT,2,11,6
AASS,2,48,25
AATF,2,24,13
AATK,3,39,16
ABAT,1,16,16
ABCA1,1,50,50
ABCA12,1,54,54
ABCA13,1,50,50
ABCA2,1,49,49
ABCA3,1,31,31
ABCA4,1,50,50
ABCA5,4,167,44
ABCA7,1,45,45
ABCB1,1,26,26
ABCB10,1,13,13
ABCB11,1,30,30
ABCB5,1,27,27
ABCB6,1,17,17
ABCB7,1,16,16
ABCB9,2,23,13
ABCC1,1,30,30
ABCC10,2,44,23
ABCC12,1,28,28
ABCC4,5,145,35
ABCC5,3,90,33
ABCC6,3,87,32
ABCC8,3,116,40
ABCC9,7,281,47
ABCD2,1,10,10
ABCD3,1,23,23
ABCD4,4,72,20
ABCE1,2,36,19
ABCF2,1,14,14
ABCF3,1,21,21
ABCG1,1,15,15
ABCG4,1,15,15
ABCG5,1,13,13
ABCG8,1,14,14
ABHD10,1,5,5
ABHD12,1,13,13
ABHD12B,1,13,13
ABHD13,1,2,2
ABHD14A,1,4,4
ABHD14B,2,8,6
ABHD15,1,5,5
ABHD16B,1,1,1
ABHD17A,1,4,4
ABHD17B,1,3,3
ABHD17C,1,4,4
ABHD18,3,32,18
ABHD2,1,11,11
ABHD3,1,9,9
ABHD5,1,7,7
ABHD6,4,38,14
ABHD8,1,5,5
ABI1,10,101,13
ABI2,1,12,12
ABI3,1,8,8
ABI3BP,8,456,63
ABL1,2,22,12
ABL2,3,35,14
ABLIM1,17,388,32
ABLIM2,10,197,28
ABLIM3,1,25,25
ABR,3,53,26
ABRA,1,2,2
ABRACL,4,13,7
ABTB1,1,12,12
ABTB2,1,17,17
ACAA1,1,12,12
ACAA2,2,20,11
ACACA,6,326,59
ACACB,7,369,61
ACAD10,1,20,20
ACAD11,1,22,22
ACAD8,1,11,11
ACAD9,1,19,19
ACADL,2,22,12
ACADS,1,9,9
ACADSB,3,33,13
ACADVL,1,19,19
ACAN,2,38,21
ACAP2,2,45,24
ACAP3,1,24,24
ACAT1,1,12,12
ACAT2,1,9,9
ACBD3,1,8,8
ACBD4,2,22,13
ACBD5,4,52,17
ACBD6,1,8,8
ACBD7,1,4,4
ACCS,1,15,15
ACE,3,78,31
ACE2,2,36,20
ACER1,1,7,7
ACER2,1,7,7
ACER3,1,11,11
ACKR2,1,2,2
ACKR3,3,6,4
ACKR4,1,2,2
ACLY,2,57,29
ACMSD,3,28,13
ACO1,2,42,23
ACO2,1,18,18
ACOD1,1,5,5
ACOT11,4,60,20
ACOT12,1,16,16
ACOT13,1,3,3
ACOT7,2,19,10
ACOT8,1,5,5
ACOT9,1,16,16
ACOX1,3,42,19
ACOX2,1,16,16
ACOX3,2,36,19
ACP1,2,12,7
ACP2,1,9,9
ACP6,1,10,10
ACR,1,3,3
ACRBP,1,6,6
ACSBG1,1,14,14
ACSBG2,4,60,19
ACSF2,1,16,16
ACSF3,1,12,12
ACSL1,4,87,25
ACSL3,1,16,16
ACSL4,4,68,20
ACSL5,3,65,23
ACSL6,4,84,25
ACSS1,1,12,12
ACSS3,3,44,19
ACTA1,1,7,7
ACTA2,1,9,9
ACTBL2,1,1,1
ACTC1,1,6,6
ACTG1,1,6,6
ACTG2,1,9,9
ACTL10,1,1,1
ACTL6A,1,14,14
ACTL7A,1,1,1
ACTL9,1,1,1
ACTN1,1,23,23
ACTN2,8,170,34
ACTR10,1,13,13
ACTR1A,1,11,11
ACTR2,1,9,9
ACTR3,1,11,11
ACTR3B,5,59,18
ACTR5,1,9,9
ACTR6,1,11,11
ACTR8,1,13,13
ACTRT3,1,2,2
ACVR1,8,82,20
ACVR1C,1,8,8
ACVR2A,1,11,11
ACVR2B,1,11,11
ACY1,1,15,15
ACYP1,4,10,7
ACYP2,5,20,11
ADA,1,11,11
ADAD1,3,32,13
ADAL,3,29,13
ADAM10,1,16,16
ADAM12,4,96,28
ADAM17,1,19,19
ADAM19,1,23,23
ADAM22,1,30,30
ADAM23,5,128,29
ADAM33,1,23,23
ADAMTS1,1,9,9
ADAMTS10,3,65,27
ADAMTS12,3,71,26
ADAMTS13,3,95,33
ADAMTS14,3,65,25
ADAMTS15,1,8,8
ADAMTS17,1,24,24
ADAMTS18,1,21,21
ADAMTS19,2,47,26
ADAMTS2,1,21,21
ADAMTS20,1,39,39
ADAMTS3,1,21,21
ADAMTS5,1,8,8
ADAMTS6,1,25,25
ADAMTS7,1,23,23
ADAMTS8,1,8,8
ADAMTS9,1,39,39
ADAMTSL1,11,307,40
ADAMTSL2,6,107,23
ADAMTSL3,2,56,32
ADAMTSL5,1,3,3
ADAP1,2,20,12
ADAP2,4,40,16
ADAR,4,60,19
ADARB1,5,58,15
ADARB2,1,9,9
ADAT1,2,18,11
ADAT2,1,6,6
ADCK1,12,144,24
ADCK2,4,33,11
ADCY1,1,20,20
ADCY10,1,35,35
ADCY2,1,27,27
ADCY5,1,21,21
ADCY7,2,52,27
ADCY8,2,35,19
ADCY9,1,10,10
ADCYAP1,1,6,6
ADCYAP1R1,4,62,17
ADD1,8,127,23
ADD2,3,45,17
ADD3,7,114,21
ADGB,1,36,36
ADGRA1,3,39,22
ADGRA2,1,20,20
ADGRA3,1,22,22
ADGRB1,2,63,33
ADGRB2,7,202,33
ADGRB3,4,122,34
ADGRD1,2,51,27
ADGRD2,1,25,25
ADGRE3,1,15,15
ADGRF5,1,21,21
ADGRG2,1,33,33
ADGRG4,1,20,20
ADGRG6,4,100,28
ADGRL2,8,186,33
ADGRL3,12,294,31
ADGRL4,1,19,19
ADGRV1,1,90,90
ADHFE1,1,15,15
ADI1,1,5,5
ADIG,1,3,3
ADIPOR2,1,8,8
ADIRF,1,3,3
ADK,2,22,12
ADM,1,5,5
ADNP,5,25,7
ADNP2,2,9,6
ADORA2A,1,2,2
ADORA2B,1,2,2
ADPGK,1,7,7
ADPRH,2,8,5
ADPRHL1,1,7,7
ADPRHL2,1,6,6
ADRA1A,1,2,2
ADRA1B,1,2,2
ADRA1D,1,2,2
