gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1BG,1,7,7
A1CF,2,22,12
A2M,1,36,36
A2ML1,1,36,36
A3GALT2,1,6,6
A4GALT,1,3,3
A4GNT,1,5,5
AAAS,1,16,16
AACS,5,89,24
AADAC,1,5,5
AADACL2,1,5,5
AADAT,1,13,13
AAED1,2,13,8
AAGAB,3,30,13
AAK1,7,132,26
AAMDC,1,4,4
AAMP,2,22,13
AANAT,1,3,3
AAR2,2,7,5
AARD,1,2,2
AARS,5,105,25
AARS2,2,43,23
AASDH,4,57,18
AASDHPPT,2,13,9
AASS,1,24,24
AATF,1,11,11
AATK,1,15,15
ABAT,1,15,15
ABCA1,3,151,53
ABCA12,2,107,56
ABCA13,1,72,72
ABCA2,1,44,44
ABCA3,1,31,31
ABCA4,1,49,49
ABCA5,3,113,43
ABCA7,1,32,32
ABCA9,1,38,38
ABCB1,1,28,28
ABCB10,1,14,14
ABCB11,1,28,28
ABCB4,7,166,34
ABCB5,1,27,27
ABCB6,1,19,19
ABCB7,1,16,16
ABCB8,2,32,18
ABCB9,1,12,12
ABCC1,5,148,34
ABCC10,1,23,23
ABCC11,2,57,29
ABCC12,1,29,29
ABCC2,1,32,32
ABCC3,1,32,32
ABCC4,3,87,33
ABCC5,7,138,39
ABCC6,1,29,29
ABCC8,7,261,49
ABCC9,2,76,39
ABCD1,2,20,11
ABCD2,2,21,14
ABCD3,2,45,24
ABCD4,6,109,28
ABCE1,2,36,20
ABCF1,1,25,25
ABCF2,2,30,16
ABCF3,3,61,25
ABCG1,2,29,17
ABCG2,4,66,20
ABCG4,1,15,15
ABCG5,1,13,13
ABCG8,1,16,16
ABHD1,1,9,9
ABHD10,2,9,6
ABHD11,2,12,7
ABHD12,3,39,15
ABHD12B,1,16,16
ABHD13,1,2,2
ABHD14A,1,5,5
ABHD14B,1,4,4
ABHD15,1,2,2
ABHD16A,1,20,20
ABHD16B,1,1,1
ABHD17A,1,5,5
ABHD17B,1,3,3
ABHD17C,1,6,6
ABHD18,10,118,24
ABHD2,3,35,13
ABHD3,1,9,9
ABHD4,2,14,8
ABHD5,1,6,6
ABHD6,4,42,14
ABHD8,2,11,6
ABI1,12,121,21
ABI2,5,49,12
ABI3,1,8,8
ABI3BP,1,37,37
ABL1,3,34,14
ABL2,4,50,17
ABLIM1,7,121,23
ABLIM2,1,27,27
ABLIM3,2,44,24
ABO,1,3,3
ABR,1,23,23
ABRA,1,2,2
ABRACL,2,6,4
ABRAXAS1,4,36,14
ABRAXAS2,1,9,9
ABT1,1,3,3
ABTB1,3,36,17
ABTB2,1,19,19
