gene_id,num_transcript,num_exon,num_uniq_exon
,24,24,24
A1CF,1,12,12
A2M,1,36,36
A4GNT,1,4,4
AAAS,3,53,22
AACS,1,18,18
AADAC,1,5,5
AADAT,1,13,13
AAGAB,2,20,11
AAK1,6,116,26
AAMDC,4,16,8
AANAT,1,4,4
AAR2,1,3,3
AARS1,1,21,21
AARS2,1,22,22
AASDH,2,28,16
AASDHPPT,2,12,7
AASS,1,23,23
AATF,2,24,14
AATK,4,52,16
ABAT,5,80,20
ABCA1,2,100,51
ABCA12,1,55,55
ABCA13,1,54,54
ABCA2,5,248,53
ABCA3,1,31,31
ABCA4,1,49,49
ABCA5,3,117,43
ABCA7,3,151,54
ABCB1,5,125,35
ABCB10,1,13,13
ABCB11,1,29,29
ABCB5,7,142,36
ABCB6,2,40,21
ABCB7,1,16,16
ABCB8,1,16,16
ABCB9,1,11,11
ABCC10,5,110,26
ABCC2,2,59,32
ABCC3,2,48,34
ABCC4,4,118,34
ABCC5,5,146,36
ABCC8,4,144,43
ABCC9,9,368,48
ABCD2,1,10,10
ABCD3,2,47,25
ABCD4,13,232,37
ABCE1,2,36,19
ABCF1,1,25,25
ABCF2,1,15,15
ABCF3,4,79,23
ABCG1,2,30,16
ABCG2,6,86,24
ABCG4,2,30,16
ABCG5,1,13,13
ABCG8,1,13,13
ABHD10,1,5,5
ABHD12,2,26,14
ABHD12B,1,13,13
ABHD13,4,11,6
ABHD14A,1,4,4
ABHD14B,1,4,4
ABHD15,1,2,2
ABHD17A,1,5,5
ABHD17B,2,8,5
ABHD17C,1,3,3
ABHD18,2,25,15
ABHD2,2,23,13
ABHD3,1,9,9
ABHD5,1,7,7
ABHD6,3,29,12
ABHD8,1,5,5
ABI1,12,122,18
ABI2,25,245,16
ABI3,2,15,10
ABITRAM,1,6,6
ABL1,2,22,12
ABL2,3,33,13
ABLIM1,32,756,46
ABLIM2,14,288,26
ABLIM3,6,131,26
ABR,5,99,28
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,3,24,11
ABRAXAS2,1,9,9
ABT1,1,4,4
ABTB1,2,24,14
ABTB2,1,17,17
ACAA1,1,12,12
ACAA2,1,10,10
ACACA,7,391,63
ACACB,1,53,53
ACAD10,1,16,16
ACAD11,1,20,20
ACAD8,1,11,11
ACAD9,1,18,18
ACADL,1,11,11
ACADM,3,36,14
ACADS,2,20,12
ACADSB,3,32,13
ACADVL,2,39,22
ACAN,2,35,19
ACAP1,2,42,24
ACAP2,1,23,23
ACAP3,4,96,29
ACAT1,3,36,14
ACAT2,1,9,9
ACBD3,1,8,8
ACBD4,1,9,9
ACBD5,2,25,13
ACBD6,1,8,8
ACBD7,1,4,4
ACCS,2,31,17
ACE,1,25,25
ACE2,1,18,18
ACER1,2,14,8
ACER2,1,8,8
ACER3,1,11,11
ACHE,2,9,6
ACIN1,1,18,18
ACKR2,2,7,5
ACKR3,1,2,2
ACKR4,1,2,2
ACLY,2,57,29
ACMSD,10,104,21
ACO1,5,104,26
ACO2,2,36,19
ACOD1,1,5,5
ACOT11,6,106,23
ACOT12,4,59,19
ACOT13,1,4,4
ACOT7,5,46,12
ACOT8,1,6,6
ACOT9,3,46,18
ACOX1,2,28,16
ACOX2,1,15,15
ACOX3,5,86,23
ACP1,2,12,8
ACP2,1,11,11
ACP5,1,5,5
ACP6,5,40,13
ACSBG1,1,15,15
ACSBG2,1,16,16
ACSF2,1,16,16
ACSF3,1,10,10
ACSL1,3,63,23
ACSL3,5,79,22
ACSL4,5,80,21
ACSL5,2,40,23
ACSL6,8,169,29
ACSS1,1,14,14
ACSS2,2,37,20
ACSS3,3,47,19
ACTA1,1,7,7
ACTA2,1,9,9
ACTB,1,6,6
ACTC1,1,7,7
ACTG1,1,6,6
ACTG2,1,9,9
ACTL10,1,3,3
ACTL6A,1,14,14
ACTL6B,2,29,16
ACTN1,7,150,25
ACTN2,1,21,21
ACTN4,5,109,27
ACTR10,1,13,13
ACTR1A,1,11,11
ACTR2,2,19,11
ACTR3,2,25,14
ACTR3B,2,24,13
ACTR5,1,9,9
ACTR6,2,23,13
ACTR8,1,13,13
ACVR1,1,10,10
ACVR1B,1,9,9
ACVR1C,1,9,9
ACVR2A,2,23,12
ACVR2B,1,11,11
ACVRL1,3,30,12
ACYP1,2,4,4
ACYP2,2,7,5
ADA,3,32,13
ADA2,2,20,11
ADAD1,4,46,16
ADAL,1,10,10
ADAM10,1,16,16
ADAM11,2,52,27
ADAM12,1,23,23
ADAM15,7,160,27
ADAM17,1,19,19
ADAM19,1,23,23
ADAM22,9,280,34
ADAM23,9,236,36
ADAM28,2,49,26
ADAM33,6,144,30
ADAM8,2,42,22
ADAM9,2,44,23
ADAMTS1,1,9,9
ADAMTS10,1,25,25
ADAMTS12,1,24,24
ADAMTS13,7,193,33
ADAMTS14,1,22,22
ADAMTS15,1,8,8
ADAMTS17,2,47,24
ADAMTS18,5,111,27
ADAMTS19,1,23,23
ADAMTS2,1,22,22
ADAMTS20,2,78,41
ADAMTS3,3,67,26
ADAMTS5,1,8,8
ADAMTS6,1,25,25
ADAMTS7,1,25,25
ADAMTS8,1,9,9
ADAMTS9,4,157,44
ADAMTSL1,3,88,31
ADAMTSL2,9,156,26
ADAMTSL3,1,32,32
ADAMTSL5,1,12,12
ADAP1,2,22,12
ADAP2,2,19,10
ADAR,3,45,18
ADARB1,1,11,11
ADARB2,3,30,12
ADAT1,13,124,22
ADAT2,1,6,6
ADCK1,5,51,15
ADCK2,1,8,8
ADCY1,3,55,23
ADCY2,1,25,25
ADCY3,3,53,24
ADCY5,1,21,21
ADCY6,1,22,22
ADCY7,4,113,32
ADCY8,2,35,19
ADCY9,2,19,11
ADCYAP1,4,20,9
ADCYAP1R1,10,173,26
ADD1,16,260,28
ADD2,3,44,19
ADD3,8,122,22
ADGB,4,132,40
ADGRA1,2,27,20
ADGRA2,1,20,20
ADGRA3,1,19,19
ADGRB1,15,481,39
ADGRB2,8,246,35
ADGRB3,26,808,45
ADGRD1,2,51,27
ADGRD2,1,26,26
ADGRF4,2,14,9
ADGRF5,5,111,26
ADGRG1,2,28,15
ADGRG2,1,28,28
ADGRG3,1,13,13
ADGRG4,9,139,27
ADGRG6,5,124,30
ADGRL2,19,462,34
ADGRL3,28,733,39
ADGRL4,1,16,16
ADGRV1,10,877,104
ADHFE1,3,41,16
ADI1,1,4,4
ADIG,4,16,11
ADIPOQ,1,4,4
ADIPOR1,1,8,8
ADIPOR2,6,52,15
ADK,2,22,12
ADM,2,8,6
ADM2,1,2,2
ADNP2,5,24,9
ADO,1,1,1
ADORA1,1,3,3
ADORA2A,2,6,4
ADORA2B,2,4,3
ADPGK,3,21,10
ADPRH,1,4,4
ADPRHL1,4,24,12
ADPRM,1,3,3
ADPRS,1,6,6
ADRA1A,2,7,5
ADRA1B,1,2,2
ADRA1D,1,2,2
ADRA2A,1,1,1
ADRA2C,1,1,1
ADRB1,1,2,2
