gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1BG,1,9,9
A1CF,2,23,15
A2M,1,36,36
A2ML1,1,37,37
A3GALT2,1,7,7
A4GALT,3,10,7
A4GNT,1,3,3
AAAS,3,47,18
AACS,4,68,22
AADAT,5,62,15
AAGAB,4,38,13
AAK1,7,129,27
AAMDC,1,4,4
AAMP,4,46,15
AANAT,1,6,6
AAR2,3,12,6
AARD,1,2,2
AARS1,5,100,26
AARS2,8,168,26
AASDH,9,117,25
AASDHPPT,3,20,10
AASS,4,90,27
AATF,6,78,18
AATK,1,14,14
ABAT,1,16,16
ABCA1,4,198,55
ABCA12,3,157,55
ABCA2,4,194,52
ABCA4,1,47,47
ABCA5,3,109,41
ABCA7,1,49,49
ABCB1,1,28,28
ABCB10,4,52,16
ABCB11,3,82,32
ABCB4,10,264,35
ABCB5,1,28,28
ABCB6,2,36,20
ABCB7,5,74,18
ABCB8,2,30,16
ABCB9,9,126,22
ABCC1,4,120,34
ABCC10,1,22,22
ABCC12,1,32,32
ABCC2,1,31,31
ABCC3,6,180,35
ABCC4,3,89,33
ABCC5,10,202,44
ABCC6,1,31,31
ABCC8,10,376,46
ABCC9,1,41,41
ABCD1,2,20,12
ABCD2,2,20,13
ABCD3,3,60,27
ABCD4,16,268,33
ABCE1,1,18,18
ABCF1,4,99,29
ABCF2,1,15,15
ABCF3,3,59,25
ABCG1,3,44,18
ABCG2,6,94,24
ABCG4,2,29,16
ABCG5,1,13,13
ABCG8,1,13,13
ABHD1,1,11,11
ABHD10,2,10,7
ABHD11,1,6,6
ABHD12,3,40,16
ABHD12B,1,3,3
ABHD13,2,5,4
ABHD14A,2,9,6
ABHD14B,2,7,6
ABHD15,1,2,2
ABHD16A,1,20,20
ABHD16B,1,4,4
ABHD17A,1,5,5
ABHD17B,3,12,6
ABHD17C,2,7,6
ABHD18,3,37,14
ABHD2,2,21,12
ABHD3,2,17,10
ABHD4,1,7,7
ABHD5,5,35,10
ABHD6,5,51,15
ABHD8,2,10,7
ABI1,15,149,18
ABI2,16,172,27
ABI3,2,16,10
ABI3BP,1,64,64
ABITRAM,1,6,6
ABL1,3,32,14
ABL2,7,85,17
ABLIM1,11,224,31
ABLIM2,25,501,28
ABLIM3,6,131,29
ABO,2,14,8
ABR,4,76,28
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,4,34,13
ABRAXAS2,2,18,11
ABT1,2,7,5
ABTB1,15,180,25
ABTB2,5,83,24
ACAA1,2,23,13
ACAA2,3,29,13
ACACA,11,597,66
ACACB,3,158,57
ACAD10,9,188,29
ACAD11,3,59,22
ACAD8,3,34,14
ACAD9,5,88,24
ACADL,2,21,12
ACADM,3,33,13
ACADS,1,10,10
ACADSB,13,143,25
ACADVL,2,40,21
ACAN,1,16,16
ACAP1,3,64,25
ACAP2,4,88,26
ACAP3,4,89,30
ACAT1,1,12,12
ACAT2,2,17,10
ACBD3,1,8,8
ACBD4,5,48,16
ACBD5,6,79,22
ACBD6,12,106,27
ACBD7,1,4,4
ACCS,9,146,23
ACD,1,12,12
ACE,2,41,28
ACE2,1,19,19
ACER1,1,6,6
ACER2,2,13,8
ACER3,5,51,17
ACHE,2,10,6
ACIN1,4,68,23
ACKR1,2,6,5
ACKR2,7,25,10
ACKR3,3,7,5
ACKR4,1,2,2
ACLY,3,85,30
ACMSD,2,17,12
ACO1,1,21,21
ACO2,6,120,28
ACOD1,1,5,5
ACOT11,2,32,18
ACOT12,1,13,13
ACOT13,1,3,3
ACOT4,2,7,6
ACOT7,1,9,9
ACOT8,1,6,6
ACOT9,4,61,20
ACOX1,4,57,19
ACOX2,9,130,26
ACOX3,10,167,28
ACOXL,1,22,22
ACP1,4,21,12
ACP2,7,81,22
ACP3,6,57,15
ACP4,1,11,11
ACP5,2,12,7
ACP6,1,10,10
ACP7,1,18,18
ACR,1,5,5
ACRBP,6,54,17
ACSBG1,1,15,15
ACSBG2,1,15,15
ACSF2,3,50,19
ACSF3,19,184,37
ACSL1,2,42,22
ACSL3,3,45,17
ACSL4,6,99,23
