gene_id,num_transcript,num_exon,num_uniq_exon
A1CF,2,24,13
A2M,2,72,37
A4GALT,1,2,2
A4GNT,1,2,2
AAAS,2,32,17
AACS,2,36,19
AADAT,2,27,15
AAGAB,3,32,15
AAK1,13,254,29
AAMDC,3,12,6
AAMP,1,11,11
AANAT,1,3,3
AAR2,1,3,3
AARD,3,11,9
AARS1,2,42,22
AARS2,4,87,26
AASDH,8,104,24
AASDHPPT,1,6,6
AASS,2,48,26
AATF,1,12,12
ABAT,4,65,19
ABCA1,2,100,51
ABCA12,3,167,57
ABCA13,1,62,62
ABCA2,4,198,51
ABCA3,3,94,34
ABCA4,1,41,41
ABCA5,3,115,41
ABCA7,8,384,59
ABCA9,1,40,40
ABCB10,1,13,13
ABCB11,1,28,28
ABCB6,1,19,19
ABCB7,2,33,19
ABCB8,2,32,17
ABCB9,7,84,20
ABCC1,1,31,31
ABCC10,4,86,27
ABCC11,3,92,33
ABCC12,5,140,36
ABCC2,1,32,32
ABCC3,2,61,33
ABCC4,1,31,31
ABCC5,5,126,33
ABCC6,1,31,31
ABCC8,2,78,41
ABCC9,2,77,39
ABCD1,1,11,11
ABCD2,3,27,13
ABCD3,1,23,23
ABCD4,3,55,23
ABCE1,2,36,20
ABCF1,6,147,29
ABCF3,1,15,15
ABCG1,1,15,15
ABCG2,3,49,21
ABCG4,4,61,19
ABCG5,1,13,13
ABCG8,1,13,13
ABHD1,2,19,11
ABHD10,1,5,5
ABHD11,1,6,6
ABHD12,7,97,23
ABHD12B,2,26,14
ABHD13,5,17,10
ABHD14A,1,5,5
ABHD14B,2,9,6
ABHD15,1,2,2
ABHD16A,5,96,24
ABHD16B,1,1,1
ABHD17A,1,5,5
ABHD17B,2,9,5
ABHD17C,1,3,3
ABHD18,6,72,17
ABHD2,3,33,13
ABHD3,1,9,9
ABHD4,2,14,8
ABHD5,2,14,8
ABHD6,1,10,10
ABHD8,1,6,6
ABI1,10,103,14
ABI2,43,442,16
ABI3,4,32,11
ABI3BP,11,624,60
ABITRAM,3,19,10
ABL1,2,22,12
ABL2,3,34,14
ABLIM1,28,682,48
ABLIM2,2,42,25
ABLIM3,9,192,27
ABR,7,145,30
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,2,18,11
ABRAXAS2,2,18,10
ABTB1,1,12,12
ABTB2,2,34,18
ACAA1,1,12,12
ACAA2,1,10,10
ACACA,14,776,66
ACACB,9,475,61
ACAD10,5,106,25
ACAD11,1,20,20
ACAD8,3,34,16
ACAD9,2,34,19
ACADL,1,11,11
ACADM,1,12,12
ACADS,1,10,10
ACADSB,1,11,11
ACADVL,1,20,20
ACAN,1,20,20
ACAP1,2,44,24
ACAP2,7,177,34
ACAP3,1,25,25
ACAT1,2,24,13
ACAT2,1,9,9
ACBD3,1,8,8
ACBD4,1,10,10
ACBD5,4,55,15
ACBD6,1,8,8
ACBD7,1,4,4
ACCS,1,16,16
ACD,1,12,12
ACE2,1,20,20
ACER1,14,123,18
ACER2,1,6,6
ACER3,2,23,13
ACHE,4,20,8
ACIN1,1,19,19
ACKR1,1,2,2
ACKR2,1,2,2
ACKR3,1,2,2
ACKR4,2,4,3
ACLY,4,115,31
ACMSD,1,10,10
ACO1,3,63,23
ACO2,1,18,18
ACOD1,1,5,5
ACOT11,4,65,21
ACOT12,1,15,15
ACOT13,2,7,6
ACOT7,4,39,13
ACOT8,1,6,6
ACOT9,1,17,17
ACOX1,3,41,17
ACOX2,1,15,15
ACOXL,4,73,21
ACP1,2,12,7
ACP2,1,11,11
ACP3,1,11,11
ACP5,8,51,14
ACP6,1,10,10
ACR,2,12,7
ACRBP,4,38,14
ACSBG1,3,44,17
ACSBG2,7,100,18
ACSF2,1,16,16
ACSF3,1,10,10
ACSL1,3,64,24
ACSL3,4,61,19
ACSL4,6,99,20
ACSL5,8,183,31
ACSL6,4,85,23
ACSM3,21,313,51
ACSM5,1,14,14
ACSS1,1,14,14
ACSS2,3,56,20
ACSS3,1,16,16
ACTA1,1,7,7
ACTA2,3,27,12
ACTB,1,6,6
ACTBL2,1,1,1
ACTC1,1,7,7
ACTG2,3,27,11
ACTL6A,1,15,15
ACTL6B,1,14,14
ACTL7A,1,1,1
ACTL7B,2,5,4
ACTN1,3,64,24
ACTN2,2,42,23
ACTN3,1,21,21
ACTN4,5,106,23
ACTR10,1,13,13
ACTR1A,1,11,11
ACTR1B,3,34,14
ACTR2,2,19,10
ACTR3,1,12,12
ACTR3B,3,33,13
ACTR5,1,9,9
ACTR6,1,11,11
ACTR8,1,10,10
ACTRT3,1,2,2
ACVR1,1,10,10
ACVR1B,2,18,10
ACVR1C,3,26,10
ACVR2A,2,22,13
ACVR2B,1,11,11
ACVRL1,2,19,11
ACY1,3,43,16
ACY3,1,7,7
ACYP1,4,12,7
ACYP2,4,16,7
ADA,1,12,12
ADA2,1,10,10
ADAD1,1,11,11
ADAD2,7,84,18
ADAL,4,46,14
ADAM10,3,49,20
ADAM11,1,25,25
ADAM12,1,23,23
ADAM15,6,126,27
ADAM17,1,19,19
ADAM19,1,23,23
ADAM2,3,60,22
ADAM22,18,574,42
ADAM23,3,77,30
ADAM28,1,22,22
ADAM30,1,2,2
ADAM33,1,23,23
ADAM7,1,21,21
ADAM8,1,24,24
ADAM9,1,22,22
ADAMDEC1,2,28,16
ADAMTS1,1,9,9
ADAMTS10,1,25,25
ADAMTS12,1,24,24
ADAMTS13,1,32,32
ADAMTS14,2,44,23
ADAMTS15,1,8,8
ADAMTS16,1,23,23
ADAMTS17,2,47,24
ADAMTS18,1,22,22
ADAMTS2,2,44,24
ADAMTS3,1,22,22
ADAMTS4,1,9,9
ADAMTS5,3,26,13
ADAMTS6,2,47,27
ADAMTS7,1,24,24
ADAMTS8,1,9,9
ADAMTS9,3,119,43
ADAMTSL1,2,59,31
ADAMTSL2,6,116,31
ADAMTSL3,4,121,34
ADAMTSL4,1,18,18
ADAMTSL5,2,24,14
ADAP1,1,11,11
ADAP2,2,22,12
ADAR,2,30,16
ADARB1,2,20,11
ADARB2,1,10,10
ADAT1,6,60,17
ADAT2,1,6,6
ADAT3,1,2,2
ADCK1,4,46,15
ADCK2,1,8,8
ADCK5,4,56,19
ADCY1,2,38,22
ADCY10,5,152,38
ADCY2,1,25,25
ADCY3,3,65,25
ADCY4,4,103,28
ADCY6,6,137,28
ADCY7,9,242,39
ADCY8,2,35,18
ADCY9,2,20,11
ADCYAP1,2,10,7
ADCYAP1R1,4,54,15
ADD1,12,189,27
ADD2,4,59,20
ADD3,7,112,20
ADGB,5,180,37
ADGRA1,3,54,19
ADGRA2,1,19,19
ADGRA3,1,19,19
ADGRB1,5,158,34
ADGRB2,1,31,31
ADGRB3,6,187,36
ADGRD1,3,73,28
ADGRD2,1,24,24
ADGRE5,1,19,19
ADGRF1,1,14,14
ADGRF3,1,9,9
ADGRF4,1,12,12
ADGRF5,3,64,25
ADGRG1,6,84,19
ADGRG2,7,187,33
ADGRG3,3,35,15
ADGRG5,6,88,21
ADGRG6,4,98,30
