gene_id,num_transcript,num_exon,num_uniq_exon
A1CF,2,24,13
A2ML1,1,35,35
A3GALT2,1,4,4
A4GALT,1,1,1
A4GNT,1,3,3
AAAS,2,31,16
AACS,3,52,18
AADAC,1,5,5
AADACL2,1,5,5
AADACL3,1,4,4
AADAT,2,26,14
AAED1,2,11,6
AAGAB,1,10,10
AAK1,4,87,24
AAMDC,1,4,4
AAMP,2,22,12
AANAT,2,8,6
AAR2,1,4,4
AARS,1,20,20
AARS2,1,22,22
AASDH,1,15,15
AASDHPPT,1,6,6
AASS,1,24,24
AATF,1,12,12
AATK,1,14,14
ABAT,1,16,16
ABCA1,1,50,50
ABCA10,1,39,39
ABCA12,1,53,53
ABCA13,1,62,62
ABCA2,1,47,47
ABCA3,1,31,31
ABCA4,1,50,50
ABCA5,1,39,39
ABCA6,1,39,39
ABCA7,1,46,46
ABCB1,1,28,28
ABCB10,1,13,13
ABCB11,3,83,30
ABCB4,1,28,28
ABCB5,1,16,16
ABCB6,1,19,19
ABCB7,3,46,17
ABCB8,2,32,17
ABCB9,1,12,12
ABCC1,1,31,31
ABCC10,1,21,21
ABCC11,1,29,29
ABCC12,1,29,29
ABCC2,1,32,32
ABCC3,2,52,30
ABCC4,4,122,33
ABCC5,1,29,29
ABCC6,1,30,30
ABCC8,2,78,40
ABCC9,1,40,40
ABCD1,2,21,13
ABCD2,1,12,12
ABCD3,5,96,26
ABCD4,1,15,15
ABCE1,1,18,18
ABCF1,3,74,27
ABCF2,1,11,11
ABCF3,2,42,23
ABCG1,1,13,13
ABCG4,1,15,15
ABCG5,1,13,13
ABCG8,3,39,15
ABHD1,1,9,9
ABHD10,1,5,5
ABHD11,2,11,6
ABHD12,1,12,12
ABHD12B,1,13,13
ABHD13,1,2,2
ABHD14B,1,4,4
ABHD15,1,2,2
ABHD16A,1,20,20
ABHD16B,1,1,1
ABHD17A,2,9,6
ABHD17B,1,4,4
ABHD18,2,24,13
ABHD2,2,22,12
ABHD3,1,9,9
ABHD4,3,22,10
ABHD5,1,7,7
ABHD6,1,10,10
ABHD8,1,4,4
ABI1,12,117,19
ABI2,7,71,16
ABI3,3,24,10
ABI3BP,1,57,57
ABL1,2,22,12
ABL2,1,12,12
ABLIM1,5,112,27
ABLIM2,1,17,17
ABLIM3,3,68,28
ABO,1,1,1
ABR,5,93,27
ABRA,1,2,2
ABRACL,1,3,3
ABT1,1,3,3
ABTB1,3,32,13
ABTB2,1,17,17
ACAA1,3,34,14
ACAA2,1,10,10
ACACA,2,109,56
ACACB,1,48,48
ACAD10,2,42,22
ACAD11,1,20,20
ACAD8,2,22,13
ACAD9,1,18,18
ACADL,1,12,12
ACADM,1,12,12
ACADS,1,10,10
ACADSB,1,11,11
ACADVL,2,39,20
ACAN,1,18,18
ACAP1,1,22,22
ACAP2,6,148,28
ACAP3,2,47,24
ACAT1,1,12,12
ACAT2,1,6,6
ACBD3,1,8,8
ACBD4,4,34,14
ACBD5,3,41,16
ACBD6,1,8,8
ACBD7,1,4,4
ACCS,1,15,15
ACCSL,1,14,14
ACD,2,23,12
ACE2,1,18,18
ACER1,1,6,6
ACER2,1,6,6
ACER3,3,32,12
ACHE,1,7,7
ACIN1,3,49,23
ACKR1,1,2,2
ACKR2,1,1,1
ACKR3,1,1,1
ACKR4,1,2,2
ACLY,5,146,33
ACMSD,1,10,10
ACO1,1,21,21
ACO2,1,18,18
ACOD1,1,6,6
ACOT11,2,32,17
ACOT12,1,12,12
ACOT13,1,3,3
ACOT7,5,47,15
ACOT8,1,6,6
ACOT9,1,15,15
ACOX1,1,11,11
ACOX2,1,15,15
ACOX3,1,19,19
ACOXL,1,7,7
ACP1,2,12,7
ACP2,4,40,13
ACP5,1,4,4
ACP6,1,10,10
ACP7,1,13,13
ACPP,2,22,12
ACPT,1,11,11
ACR,1,7,7
ACRBP,1,8,8
ACRV1,1,5,5
ACSBG1,1,14,14
ACSBG2,1,14,14
ACSF2,3,47,18
ACSF3,3,22,11
ACSL1,5,107,25
ACSL3,1,10,10
ACSL4,3,46,20
ACSL5,1,22,22
ACSL6,3,63,23
ACSM1,2,28,15
ACSM3,2,27,14
ACSM4,1,13,13
ACSM5,2,30,17
ACSS1,1,14,14
ACSS2,2,37,19
ACSS3,2,32,17
ACTA2,1,9,9
ACTBL2,2,3,3
ACTC1,2,13,10
ACTG1,2,10,7
ACTG2,3,28,13
ACTL10,1,1,1
ACTL6A,2,28,15
ACTL6B,1,14,14
ACTL7A,1,1,1
ACTL7B,1,1,1
ACTL9,1,1,1
ACTN1,3,64,22
ACTN2,4,83,25
ACTN3,1,21,21
ACTN4,6,129,26
ACTR10,1,13,13
ACTR1A,1,11,11
ACTR1B,2,22,13
ACTR2,2,19,11
ACTR3,2,23,13
ACTR5,1,9,9
ACTR6,1,11,11
ACTR8,1,13,13
ACTRT2,1,1,1
ACTRT3,1,2,2
ACVR1,1,11,11
ACVR1B,1,9,9
ACVR1C,3,21,10
ACVR2A,2,23,17
ACVR2B,2,19,13
ACVRL1,1,9,9
ACY3,2,14,8
ACYP1,1,2,2
ACYP2,1,4,4
ADA,1,12,12
ADAD1,1,11,11
ADAD2,1,10,10
ADAL,1,11,11
ADAM10,1,15,15
ADAM11,2,53,28
ADAM12,1,23,23
ADAM15,4,87,24
ADAM17,1,19,19
ADAM19,1,23,23
ADAM20,1,1,1
ADAM21,1,1,1
ADAM22,1,30,30
ADAM23,1,26,26
ADAM28,1,24,24
ADAM30,1,1,1
ADAM32,1,21,21
ADAM33,1,21,21
ADAM7,1,21,21
ADAM8,1,20,20
ADAM9,1,22,22
ADAMDEC1,1,13,13
ADAMTS1,1,9,9
ADAMTS10,1,21,21
ADAMTS12,1,23,23
ADAMTS13,4,109,31
ADAMTS14,2,44,23
ADAMTS15,1,8,8
ADAMTS17,1,24,24
ADAMTS18,1,30,30
ADAMTS19,1,23,23
ADAMTS2,1,22,22
ADAMTS20,1,28,28
ADAMTS3,1,22,22
ADAMTS4,1,9,9
ADAMTS5,1,8,8
ADAMTS6,1,13,13
ADAMTS7,1,25,25
ADAMTS8,1,9,9
ADAMTS9,1,40,40
ADAMTSL1,1,29,29
ADAMTSL2,3,52,21
ADAMTSL3,1,30,30
ADAMTSL4,3,55,21
ADAMTSL5,2,26,14
ADAP1,1,10,10
ADAP2,3,31,11
ADAR,7,110,20
ADARB1,1,10,10
ADARB2,1,10,10
ADAT1,4,37,13
ADAT2,2,11,7
ADCK1,2,22,13
ADCK2,2,15,8
ADCK3,2,30,16
ADCK4,2,27,16
ADCK5,2,26,18
ADCY1,1,20,20
ADCY10,1,21,21
ADCY2,1,24,24
ADCY3,2,42,24
ADCY4,1,25,25
ADCY5,1,21,21
ADCY6,2,46,25
ADCY7,1,25,25
ADCY8,1,21,21
ADCY9,1,10,10
ADCYAP1,1,7,7
ADCYAP1R1,4,60,17
ADD1,3,44,19
ADD2,3,44,17
ADD3,5,79,19
ADGB,1,36,36
ADGRA1,1,7,7
ADGRA2,1,20,20
ADGRA3,1,21,21
ADGRB1,1,32,32
ADGRB2,11,305,34
ADGRB3,1,28,28
ADGRD1,1,25,25
ADGRE1,1,17,17
ADGRE2,1,19,19
ADGRE3,1,15,15
ADGRE5,1,20,20
ADGRF1,2,27,14
ADGRF2,1,14,14
ADGRF3,1,13,13
ADGRF4,1,6,6
ADGRF5,1,24,24
ADGRG1,1,14,14
ADGRG2,9,231,28
ADGRG3,1,11,11
ADGRG4,1,21,21
ADGRG5,1,11,11
ADGRG6,2,50,28
ADGRG7,1,17,17
ADGRL1,1,25,25
ADGRL2,1,22,22
ADGRL3,1,24,24
ADGRL4,2,31,16
ADGRV1,1,87,87
ADH7,1,9,9
ADHFE1,2,27,14
ADI1,1,4,4
ADIG,1,2,2
ADIPOQ,1,3,3
ADIPOR1,3,25,10
ADIPOR2,2,19,12
ADIRF,1,3,3
ADK,4,42,15
ADNP,2,8,5
ADNP2,1,4,4
ADO,1,1,1
ADORA1,2,6,4
ADORA2A,1,3,3
ADORA2B,1,2,2
ADPGK,1,12,12
ADPRH,1,4,4
ADPRHL1,1,7,7
ADPRHL2,1,6,6
ADPRM,1,4,4
ADRA1A,2,5,4
ADRA1B,7,35,10
ADRA1D,1,2,2
ADRA2A,1,2,2
ADRA2B,1,1,1
ADRA2C,1,2,2
ADRB1,1,3,3
ADRB2,1,1,1
ADRB3,1,1,1
ADRBK1,1,21,21
ADRBK2,1,20,20
ADRM1,1,10,10
ADSL,2,25,13
ADSS,2,26,15
ADSSL1,1,13,13
ADTRP,1,5,5
AEBP1,1,21,21
AEBP2,1,8,8
AEN,1,3,3
AES,2,12,8
AFAP1,2,34,18
AFAP1L1,1,19,19
AFAP1L2,1,19,19
AFF1,2,36,21
AFF2,1,22,22
AFF3,2,45,24
AFF4,4,83,25
AFG3L2,1,15,15
AFMID,2,22,12
AFP,1,15,15
AFTPH,2,19,11
AGA,2,18,11
AGAP2,4,74,21
AGAP3,5,82,19
AGBL1,1,24,24
AGBL2,1,16,16
AGBL3,1,15,15
AGBL4,1,12,12
AGBL5,1,16,16
AGER,7,73,18
AGFG1,5,62,15
AGFG2,2,25,13
AGGF1,1,15,15
AGK,3,48,19
AGL,1,34,34
AGMAT,1,7,7
AGMO,1,13,13
AGO1,1,19,19
AGO2,1,18,18
AGO3,1,19,19
AGO4,1,17,17
AGPAT1,7,49,13
AGPAT2,2,11,6
AGPAT3,1,9,9
AGPAT4,2,17,9
AGPAT5,1,8,8
AGPS,1,20,20
AGR2,2,16,9
AGRN,6,224,40
AGRP,1,3,3
AGT,1,5,5
AGTPBP1,2,50,26
AGTR1,2,4,3
AGTR2,1,3,3
AGTRAP,1,5,5
AGXT,1,11,11
AGXT2,1,14,14
AHCTF1,1,36,36
AHCY,1,10,10
AHCYL1,1,17,17
AHCYL2,9,154,27
AHDC1,4,25,11
AHI1,1,24,24
AHNAK,1,12,12
AHNAK2,1,13,13
AHR,1,11,11
AHRR,1,7,7
AHSA1,1,10,10
AHSA2,1,9,9
AHSG,1,7,7
AHSP,1,3,3
AICDA,1,5,5
AIDA,1,10,10
AIF1,1,6,6
AIF1L,1,6,6
AIFM1,3,41,19
AIFM2,1,9,9
AIFM3,3,58,21
AIG1,1,6,6
AIM1,1,24,24
AIM1L,2,39,21
AIMP1,1,7,7
AIMP2,1,4,4
AIP,3,18,8
AIPL1,5,28,11
AJAP1,1,5,5
AJUBA,1,8,8
AK1,2,13,8
AK2,5,30,11
AK3,2,9,5
AK4,1,6,6
AK5,1,14,14
AK6,1,5,5
AK7,1,18,18
AK8,1,13,13
AK9,1,44,44
AKAP1,1,11,11
AKAP10,2,28,17
AKAP11,1,12,12
AKAP12,1,4,4
AKAP13,2,58,30
AKAP14,1,3,3
AKAP17A,1,8,8
AKAP2,3,9,6
AKAP3,1,3,3
AKAP4,1,5,5
AKAP5,1,2,2
AKAP6,1,13,13
AKAP7,1,7,7
AKAP8,1,10,10
AKAP8L,1,7,7
AKAP9,1,50,50
AKIP1,2,11,6
AKIRIN1,3,13,5
AKIRIN2,1,6,6
AKNA,1,18,18
AKNAD1,1,13,13
AKR1A1,1,9,9
AKR1D1,3,26,11
AKR1E2,2,19,10
AKR7A2,1,6,6
AKT1,3,39,17
AKT1S1,4,20,8
AKT2,4,55,18
AKT3,4,49,17
AKTIP,4,41,15
ALAD,4,46,15
ALAS1,1,10,10
ALAS2,1,8,8
ALB,1,15,15
ALCAM,2,29,16
ALDH16A1,2,33,17
ALDH18A1,2,36,19
ALDH1A2,1,15,15
ALDH1A3,3,35,13
ALDH1B1,1,2,2
ALDH1L1,4,90,29
ALDH1L2,1,23,23
ALDH2,2,25,13
ALDH3A1,1,11,11
ALDH3A2,2,21,11
