gene_id,num_transcript,num_exon,num_uniq_exon
A1bg,2,15,10
A1cf,3,35,16
A2m,3,82,39
A2ml1,1,36,36
A3galt2,2,9,6
A4galt,5,13,9
A4gnt,1,2,2
Aaas,4,65,21
Aacs,2,34,20
Aadac,2,12,9
Aadacl2,1,8,8
Aadacl3,1,4,4
Aadacl4,1,4,4
Aadat,1,14,14
Aagab,2,20,13
Aak1,13,261,28
Aamdc,4,18,11
Aamp,4,44,15
Aanat,3,10,8
Aar2,4,17,9
Aard,1,2,2
Aars1,5,107,27
Aars2,5,110,29
Aarsd1,2,24,15
Aasdh,11,164,25
Aasdhppt,1,6,6
Aass,2,48,25
Aatf,2,19,15
Aatk,10,137,26
Abat,2,32,18
Abca1,3,147,53
Abca12,3,115,55
Abca13,1,62,62
Abca14,9,270,42
Abca15,6,143,40
Abca16,12,336,38
Abca17,11,311,45
Abca2,6,290,55
Abca3,4,118,36
Abca4,1,60,60
Abca5,2,71,41
Abca6,6,231,45
Abca7,12,521,58
Abca8,2,78,40
Abca8a,5,187,44
Abca9,6,213,48
Abcb10,3,29,17
Abcb11,4,111,35
Abcb1a,2,58,31
Abcb1b,4,108,31
Abcb4,6,155,34
Abcb5,1,27,27
Abcb6,3,53,22
Abcb7,1,16,16
Abcb8,4,57,21
Abcb9,2,23,14
Abcc1,5,136,36
Abcc10,4,69,27
Abcc12,13,350,47
Abcc2,1,32,32
Abcc3,11,245,48
Abcc4,4,115,36
Abcc5,9,151,42
Abcc6,6,155,39
Abcc8,5,180,44
Abcc9,9,363,52
Abcd1,3,28,13
Abcd2,1,10,10
Abcd3,3,70,27
Abcd4,12,181,34
Abce1,2,36,21
Abcf1,2,47,26
Abcf2,8,118,21
Abcf3,1,21,21
Abcg1,1,15,15
Abcg2,5,80,21
Abcg3,14,230,37
Abcg3l1,5,72,23
Abcg3l4,4,59,22
Abcg4,5,71,21
Abcg5,1,13,13
Abcg8,1,13,13
Abhd1,2,15,11
Abhd10,2,11,8
Abhd11,2,11,8
Abhd12,3,37,14
Abhd12b,1,7,7
Abhd13,5,12,7
Abhd14a,8,48,15
Abhd14b,2,8,6
Abhd15,1,2,2
Abhd16a,5,80,26
Abhd16b,1,1,1
Abhd17a,2,10,7
Abhd17b,2,8,6
Abhd17c,2,6,5
Abhd18,11,126,29
Abhd2,1,11,11
Abhd3,1,9,9
Abhd4,4,26,12
Abhd5,7,50,17
Abhd6,5,43,14
Abhd8,1,5,5
