gene_id,num_transcript,num_exon,num_uniq_exon
A1CF,5,60,18
A2ML1,1,36,36
A3GALT2,1,5,5
A4GALT,1,2,2
AACS,1,18,18
AADAC,2,11,8
AADAT,5,70,18
AAED1,1,6,6
AAGAB,2,19,11
AAK1,15,302,32
AAMDC,3,13,7
AAMP,1,9,9
AANAT,1,4,4
AARS,1,20,20
AARS2,2,42,25
AASDH,1,17,17
AASDHPPT,2,12,7
AASS,1,24,24
AATF,1,12,12
ABAT,2,32,17
ABCA1,1,49,49
ABCA12,1,54,54
ABCA13,1,62,62
ABCA2,1,28,28
ABCA3,1,29,29
ABCA4,1,50,50
ABCA5,1,41,41
ABCA7,1,7,7
ABCB1,2,57,30
ABCB10,2,26,14
ABCB11,7,156,37
ABCB7,1,17,17
ABCB9,3,36,14
ABCC10,1,26,26
ABCC12,1,31,31
ABCC3,6,160,38
ABCC5,3,40,33
ABCC8,1,38,38
ABCC9,7,281,44
ABCD2,1,10,10
ABCD3,1,23,23
ABCD4,1,20,20
ABCE1,2,36,19
ABCF1,1,24,24
ABCF2,1,13,13
ABCF3,1,22,22
ABCG1,2,30,17
ABCG4,1,14,14
ABCG5,1,13,13
ABCG8,2,24,14
ABHD10,2,10,8
ABHD11,7,37,15
ABHD12,3,38,15
ABHD12B,1,12,12
ABHD13,1,1,1
ABHD14A,1,3,3
ABHD15,1,3,3
ABHD16B,1,3,3
ABHD17A,2,9,6
ABHD17B,1,4,4
ABHD17C,1,3,3
ABHD18,5,59,20
ABHD2,1,11,11
ABHD3,2,18,10
ABHD5,1,7,7
ABHD6,5,45,15
ABHD8,1,4,4
ABI1,9,91,12
ABI2,4,40,11
ABI3,1,5,5
ABI3BP,33,1604,61
ABL1,6,70,18
ABL2,4,45,15
ABLIM1,29,703,45
ABLIM3,11,249,32
ABO,6,26,11
ABR,1,7,7
ABRA,2,5,4
ABRACL,1,3,3
ABRAXAS1,1,9,9
ABRAXAS2,2,18,10
ABT1,1,5,5
ABTB1,2,26,14
ABTB2,1,18,18
ACAA1,1,11,11
ACAA2,1,9,9
ACACA,2,109,56
ACACB,1,52,52
ACAD10,1,24,24
ACAD11,1,22,22
ACAD8,2,22,12
ACAD9,1,18,18
ACADL,1,11,11
ACADM,1,11,11
ACADS,2,17,10
ACADSB,1,9,9
ACADVL,3,55,20
ACAN,1,21,21
ACAP1,1,25,25
ACAP2,3,70,27
ACAP3,1,25,25
ACAT1,3,36,14
ACAT2,1,9,9
ACBD3,1,10,10
ACBD4,1,5,5
ACBD5,5,69,18
ACBD6,1,8,8
ACBD7,2,8,5
ACCS,2,30,17
ACE,1,27,27
ACE2,1,18,18
ACER1,2,11,6
ACER2,2,12,7
ACER3,1,11,11
ACHE,1,4,4
ACKR1,1,3,3
ACKR2,2,5,3
ACKR3,2,4,3
ACKR4,1,2,2
ACLY,3,85,31
ACMSD,2,19,12
ACO1,2,41,22
ACO2,1,18,18
