gene_id,num_transcript,num_exon,num_uniq_exon
A1BG,1,9,9
A1CF,2,24,13
A2ML1,1,35,35
A3GALT2,1,5,5
A4GALT,1,2,2
A4GNT,1,3,3
AAAS,1,16,16
AACS,1,18,18
AADAC,1,3,3
AADACL2,1,4,4
AADACL4,1,4,4
AAED1,1,3,3
AAGAB,1,7,7
AAK1,1,14,14
AAMDC,1,4,4
AAMP,1,11,11
AANAT,1,3,3
AAR2,1,4,4
AARD,1,2,2
AARS,2,42,22
AARS2,1,22,22
AASDH,1,11,11
AASDHPPT,2,13,8
AASS,2,49,25
AATF,1,12,12
AATK,2,26,15
ABAT,1,16,16
ABCA1,1,49,49
ABCA12,1,43,43
ABCA13,1,63,63
ABCA2,1,49,49
ABCA3,1,30,30
ABCA4,1,50,50
ABCA5,1,23,23
ABCA7,1,46,46
ABCB1,2,56,29
ABCB10,1,12,12
ABCB11,1,26,26
ABCB4,1,27,27
ABCB5,1,26,26
ABCB6,1,19,19
ABCB7,1,15,15
ABCB8,4,62,20
ABCB9,4,45,14
ABCC1,1,31,31
ABCC10,1,22,22
ABCC11,1,30,30
ABCC12,1,29,29
ABCC2,1,32,32
ABCC3,1,31,31
ABCC4,1,31,31
ABCC5,3,65,31
ABCC6,2,61,31
ABCC8,1,38,38
ABCC9,1,26,26
ABCD1,2,21,12
ABCD2,1,10,10
ABCD3,1,23,23
ABCD4,1,19,19
ABCE1,1,18,18
ABCF1,2,50,27
ABCF2,1,15,15
ABCF3,2,41,23
ABCG1,2,30,16
ABCG2,2,33,18
ABCG4,2,30,16
ABCG5,1,12,12
ABCG8,2,26,17
ABHD1,1,9,9
ABHD10,2,9,7
ABHD11,4,24,10
ABHD12,1,13,13
ABHD12B,2,24,15
ABHD13,1,2,2
ABHD14A,2,11,7
ABHD14B,5,21,11
ABHD15,2,5,5
ABHD16A,2,40,21
ABHD16B,1,1,1
ABHD17A,1,5,5
ABHD17B,1,4,4
ABHD17C,1,3,3
ABHD2,1,11,11
ABHD3,1,8,8
ABHD4,3,21,11
