gene_id,num_transcript,num_exon,num_uniq_exon
A1CF,2,24,13
A2M,2,71,38
A2ML1,2,61,37
A3GALT2,1,5,5
A4GALT,4,12,7
A4GNT,1,3,3
AADAC,2,11,7
AADACL2,1,5,5
AADACL3,1,4,4
AADACL4,1,4,4
AADAT,1,13,13
AAK1,5,103,27
AAMDC,6,31,12
AAMP,2,22,13
AANAT,2,11,8
AAR2,1,4,4
AARD,1,2,2
AARS2,1,22,22
AARSD1,1,12,12
AASDH,5,70,19
AATF,1,12,12
ABAT,5,82,23
ABCA1,1,50,50
ABCA12,1,53,53
ABCA4,1,50,50
ABCA5,1,39,39
ABCA6,3,112,42
ABCA9,5,187,46
ABCB1,1,28,28
ABCB10,1,13,13
ABCB11,2,49,30
ABCB4,1,27,27
ABCB7,2,32,18
ABCB8,1,16,16
ABCB9,1,13,13
ABCC10,4,83,24
ABCC11,5,152,36
ABCC2,2,64,35
ABCC3,1,31,31
ABCC4,1,30,30
ABCC8,9,349,45
ABCC9,1,40,40
ABCD1,1,10,10
ABCD2,1,10,10
ABCD3,3,56,27
ABCD4,11,190,28
ABCF3,3,58,26
ABCG1,2,30,16
ABCG2,4,64,21
ABCG4,3,42,18
ABCG5,1,13,13
ABHD10,1,5,5
ABHD11,5,28,12
ABHD13,1,2,2
ABHD15,1,2,2
ABHD16A,2,38,21
ABHD16B,1,1,1
ABHD17A,3,15,9
ABHD17B,4,20,8
ABHD2,3,34,15
ABHD3,3,23,11
ABHD4,2,14,8
ABHD5,2,13,8
ABHD6,4,38,12
ABHD8,1,5,5
ABI1,13,137,13
ABI2,23,243,18
ABI3,3,24,11
ABITRAM,1,6,6
ABL1,2,22,12
ABL2,5,60,19
ABLIM1,24,476,37
ABLIM3,6,132,25
ABR,1,8,8
ABRA,1,2,2
ABRACL,6,19,9
ABRAXAS1,2,17,10
ABRAXAS2,1,9,9
ABT1,1,3,3
ABTB1,9,106,20
ABTB2,1,17,17
ACAA1,1,12,12
ACAA2,3,30,12
ACACB,5,264,58
ACAD10,2,39,23
ACAD11,3,60,23
ACAD8,2,20,12
ACAD9,4,72,22
ACADL,1,11,11
ACADS,2,20,11
ACAN,1,19,19
ACAP1,1,20,20
ACAP3,1,20,20
ACAT2,2,18,10
ACBD4,14,134,22
ACBD5,9,121,20
ACBD6,1,8,8
ACBD7,1,4,4
ACCS,3,43,16
ACCSL,2,28,16
ACE2,1,19,19
ACER1,1,6,6
ACER3,2,22,12
ACHE,9,44,14
ACIN1,7,119,25
ACKR1,1,2,2
ACKR2,1,3,3
ACKR3,2,4,4
ACKR4,1,2,2
ACLY,4,114,33
ACMSD,5,49,17
ACO1,3,61,24
ACO2,1,18,18
ACOD1,1,5,5
ACOT12,1,15,15
ACOT13,1,3,3
ACOT4,1,3,3
ACOT6,1,3,3
ACOT8,2,11,7
ACOT9,4,61,22
ACOX1,2,28,16
ACOX2,3,46,18
ACOX3,3,54,20
ACP1,3,18,9
ACP2,1,11,11
ACP3,2,20,12
ACP4,1,11,11
ACP5,3,20,10
ACP6,2,19,10
ACP7,4,51,16
ACRBP,1,10,10
ACRV1,4,18,9
ACSBG1,2,29,17
ACSBG2,3,47,19
ACSL1,9,190,32
ACSL3,5,82,22
ACSL4,5,78,23
ACSL5,3,62,22
ACSL6,4,85,24
ACSM4,1,13,13
ACSM5,1,14,14
ACSS1,2,26,16
ACSS2,5,94,21
ACSS3,3,48,19
ACTA2,1,9,9
