gene_id,num_transcript,num_exon,num_uniq_exon
A1CF,1,11,11
A2ML1,1,34,34
A4GALT,4,10,5
A4GNT,1,2,2
AAAS,2,33,18
AACS,1,17,17
AADAC,1,3,3
AAGAB,1,10,10
AAK1,3,58,23
AAMDC,1,3,3
AAMP,1,11,11
AANAT,1,3,3
AAR2,3,11,6
AARS2,1,22,22
AASDH,5,71,22
AASDHPPT,2,12,7
AASS,2,44,25
AATF,1,12,12
AATK,1,13,13
ABAT,2,33,18
ABCA1,1,47,47
ABCA12,1,54,54
ABCA2,5,246,52
ABCA3,1,31,31
ABCA5,1,39,39
ABCA7,1,49,49
ABCB1,1,28,28
ABCB10,1,13,13
ABCB11,2,54,28
ABCB5,1,27,27
ABCB7,2,33,18
ABCB8,1,13,13
ABCB9,1,12,12
ABCC10,1,22,22
ABCC12,6,171,36
ABCC2,2,63,34
ABCC3,1,31,31
ABCC4,1,32,32
ABCC5,4,73,35
ABCC8,1,39,39
ABCC9,1,38,38
ABCD2,1,7,7
ABCD4,5,89,25
ABCE1,1,17,17
ABCF1,1,28,28
ABCF3,2,36,22
ABCG4,1,12,12
ABCG5,1,13,13
ABCG8,1,13,13
ABHD10,1,5,5
ABHD12,1,13,13
ABHD12B,1,12,12
ABHD13,1,3,3
ABHD14A,3,15,7
ABHD14B,2,9,5
ABHD15,1,2,2
ABHD16B,1,1,1
ABHD17A,3,15,7
ABHD17B,2,9,6
ABHD17C,1,3,3
ABHD18,5,53,18
ABHD2,2,22,12
ABHD3,2,18,10
ABHD5,1,7,7
ABHD6,4,36,15
ABHD8,1,5,5
ABI1,1,11,11
ABI2,2,21,11
ABI3,1,8,8
ABI3BP,1,57,57
ABITRAM,1,7,7
ABL1,2,22,12
ABLIM1,4,88,23
ABLIM2,11,222,25
ABLIM3,7,148,28
ABR,3,52,24
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,1,9,9
ABRAXAS2,1,9,9
ABT1,1,4,4
ABTB1,5,55,17
ABTB2,1,17,17
ACAA1,1,12,12
ACAA2,1,10,10
ACACA,3,156,58
ACACB,1,53,53
ACAD10,2,40,22
ACAD8,1,11,11
ACAD9,1,18,18
ACADL,1,11,11
ACADS,2,20,11
ACADSB,1,11,11
ACADVL,1,19,19
ACAN,4,77,21
ACAP1,1,5,5
ACAP2,1,23,23
ACAP3,3,75,27
ACAT1,1,10,10
ACAT2,1,9,9
ACBD3,1,8,8
ACBD4,1,5,5
ACBD5,2,24,14
ACBD6,2,10,6
ACBD7,1,3,3
ACE,1,25,25
ACER1,1,6,6
ACER2,1,6,6
ACER3,2,21,11
ACHE,2,6,4
ACKR1,1,3,3
ACKR3,1,1,1
ACLY,2,57,29
ACMSD,3,30,12
ACO2,1,18,18
ACOD1,1,5,5
ACOT12,1,10,10
ACOT13,2,6,4
ACOT7,3,28,10
ACOT8,1,6,6
ACOX1,2,28,16
ACOX2,1,15,15
ACOX3,5,90,24
ACP1,2,12,8
ACP2,3,31,12
ACP6,1,10,10
ACRBP,1,10,10
ACSBG1,1,9,9
ACSBG2,2,30,16
ACSF2,2,32,17
ACSL1,2,42,22
ACSL3,1,15,15
ACSL4,5,78,20
ACSL5,1,21,21
ACSL6,5,104,26
ACSS1,1,11,11
ACSS2,1,17,17
ACSS3,3,41,19
ACTA1,1,7,7
ACTA2,1,9,9
ACTB,1,6,6
ACTBL2,2,3,3
ACTC1,2,14,8
ACTG1,1,6,6
ACTG2,1,9,9
ACTL6A,1,14,14
ACTL7A,1,1,1
ACTL8,2,5,4
ACTL9,1,1,1
ACTN2,3,64,23
ACTN3,1,21,21
ACTN4,4,81,23
ACTR10,1,13,13
ACTR1A,1,10,10
ACTR2,1,8,8
ACTR3,1,12,12
ACTR3B,9,99,19
ACTR5,1,9,9
ACTR6,1,11,11
ACTR8,1,13,13
ACTRT3,2,4,3
ACVR1,2,19,11
ACVR1B,1,9,9
ACVR1C,1,9,9
ACVR2A,1,11,11
ACVR2B,1,11,11
ACVRL1,1,10,10
ACY1,1,15,15
ACY3,1,7,7
ACYP1,1,2,2
ADA,1,10,10
ADA2,2,20,11
ADAD1,1,11,11
ADAD2,1,8,8
ADAL,1,7,7
ADAM10,1,15,15
ADAM11,1,21,21
ADAM12,1,23,23
ADAM15,1,24,24
ADAM17,1,20,20
ADAM19,3,68,24
ADAM22,1,30,30
ADAM23,7,179,33
ADAM9,1,22,22
ADAMTS10,1,24,24
ADAMTS12,1,24,24
ADAMTS13,1,32,32
ADAMTS14,1,22,22
ADAMTS15,1,8,8
ADAMTS17,1,23,23
ADAMTS19,1,23,23
ADAMTS2,2,44,23
ADAMTS20,1,39,39
ADAMTS3,1,23,23
ADAMTS4,1,9,9
ADAMTS6,1,18,18
ADAMTS7,1,24,24
ADAMTS8,1,8,8
ADAMTS9,2,80,41
ADAMTSL1,2,57,29
ADAMTSL2,3,50,20
ADAMTSL3,3,92,33
ADAMTSL4,1,6,6
ADAMTSL5,1,12,12
ADAP1,1,11,11
ADAP2,1,9,9
ADAR,2,30,17
ADARB1,8,95,18
ADARB2,1,10,10
ADAT2,1,6,6
ADCK1,1,9,9
ADCK2,2,16,9
ADCK5,1,14,14
ADCY2,1,25,25
ADCY3,1,20,20
ADCY5,1,21,21
ADCY6,1,23,23
ADCY7,1,25,25
ADCY8,1,18,18
ADCY9,2,20,11
ADCYAP1,2,8,5
ADCYAP1R1,6,95,19
ADD1,8,129,19
ADD2,2,29,15
ADD3,10,162,21
ADGB,1,36,36
ADGRA1,2,37,19
ADGRA2,2,36,20
ADGRA3,4,68,25
ADGRB1,1,32,32
ADGRB2,1,31,31
ADGRB3,1,32,32
ADGRD1,1,25,25
ADGRD2,1,25,25
ADGRE1,1,16,16
ADGRE5,1,17,17
ADGRF3,1,14,14
ADGRF5,1,18,18
ADGRG3,1,13,13
ADGRG5,1,9,9
ADGRG6,3,68,25
ADGRG7,1,11,11
ADGRL1,4,77,24
ADGRL3,11,239,29
ADGRV1,1,94,94
ADHFE1,3,44,18
ADI1,1,4,4
ADIG,1,3,3
ADIPOQ,2,7,5
ADIPOR1,1,7,7
ADIPOR2,2,16,9
ADIRF,1,3,3
ADM,1,4,4
ADM2,1,3,3
ADNP,7,33,10
ADNP2,2,9,6
ADO,1,1,1
ADORA1,1,2,2
ADORA2A,2,5,4
ADORA2B,1,2,2
ADORA3,1,2,2
ADPGK,5,33,11
ADPRH,1,4,4
ADPRHL1,1,6,6
ADPRHL2,1,6,6
ADPRM,1,4,4
ADRA1A,1,2,2
ADRA1B,1,2,2
ADRA1D,1,2,2
ADRA2A,1,1,1
ADRA2B,1,1,1
ADRA2C,1,1,1
ADRB1,1,1,1
ADRB2,1,1,1
ADRB3,2,6,4
ADRM1,1,10,10
ADSL,1,13,13
ADSS1,1,13,13
ADSS2,1,13,13
ADTRP,1,6,6
AEBP1,1,16,16
AEBP2,2,17,10
AEN,1,4,4
AFAP1,2,35,18
AFAP1L1,1,18,18
AFAP1L2,3,55,21
AFDN,16,526,39
AFF1,6,129,26
AFF2,2,43,23
AFF3,1,25,25
AFF4,3,66,23
AFG1L,1,13,13
AFG3L2,1,17,17
AFMID,1,13,13
AFTPH,4,36,10
AGA,1,9,9
AGBL1,2,45,25
AGBL2,1,22,22
AGBL3,3,53,24
AGBL5,7,121,24
AGFG1,14,193,19
AGFG2,1,13,13
AGGF1,3,42,16
AGK,1,15,15
AGMAT,1,7,7
AGMO,2,25,14
AGO2,2,37,20
AGO4,1,17,17
AGPAT2,1,6,6
AGPAT4,3,27,11
AGPAT5,2,14,8
AGPS,1,20,20
AGR2,1,7,7
AGR3,1,7,7
AGRN,1,36,36
AGT,3,15,7
AGTPBP1,4,102,30
AGTR1,2,4,3
AGTR2,1,2,2
AGTRAP,1,5,5
AGXT,1,11,11
AGXT2,2,20,11
AHCTF1,1,36,36
AHCY,1,10,10
AHCYL1,2,33,18
AHCYL2,1,17,17
AHDC1,4,21,10
AHI1,1,23,23
AHR,1,11,11
AHRR,1,10,10
AHSA1,2,16,10
AHSG,1,7,7
AICDA,1,4,4
AIDA,1,10,10
AIF1L,4,21,8
AIFM1,5,89,22
AIFM2,2,18,11
AIFM3,1,20,20
AIG1,4,18,12
AIMP1,4,28,10
AIMP2,3,12,6
AIP,2,12,8
AJAP1,2,11,6
AJM1,1,1,1
AK1,2,21,15
AK2,1,5,5
AK3,1,5,5
AK6,1,5,5
AK7,1,18,18
AK8,1,13,13
AK9,1,39,39
AKAP1,1,11,11
AKAP10,3,47,18
AKAP12,1,3,3
AKAP13,1,28,28
AKAP3,1,3,3
AKAP4,1,1,1
AKAP5,1,1,1
AKAP6,1,15,15
AKAP7,4,32,12
AKAP8,4,56,18
AKAP8L,3,38,14
AKAP9,4,191,50
AKIP1,2,11,7
AKIRIN2,4,19,11
AKNA,1,21,21
AKR1A1,1,9,9
AKR1D1,2,19,11
AKT1,1,13,13
AKT2,1,13,13
AKT3,2,25,13
AKTIP,4,40,13
ALAD,2,25,15
ALAS1,4,44,14
ALCAM,2,33,18
ALDH16A1,1,17,17
ALDH18A1,5,90,22
ALDH1A1,1,13,13
ALDH1A2,2,26,14
ALDH1A3,1,12,12
ALDH1L2,2,43,24
ALDH2,1,13,13
ALDH3A2,1,11,11
ALDH4A1,1,14,14
ALDH5A1,2,19,11
ALDH6A1,1,12,12
ALDH7A1,1,18,18
ALDH8A1,1,7,7
ALDOC,1,9,9
ALG1,1,13,13
ALG12,2,20,11
ALG13,1,28,28
ALG14,1,4,4
ALG2,1,2,2
ALG3,1,9,9
ALG8,1,13,13
ALG9,1,13,13
ALK,1,29,29
ALKAL1,1,5,5
ALKAL2,1,6,6
ALKBH1,1,6,6
ALKBH2,1,4,4
ALKBH3,1,9,9
ALKBH5,2,9,6
ALKBH6,2,14,8
ALKBH8,3,36,14
ALLC,1,12,12
ALMS1,2,35,19
ALOX5,1,14,14
ALPK1,1,14,14
ALPK2,1,11,11
ALPK3,2,27,14
ALPL,1,12,12
ALS2,4,119,40
ALS2CL,1,25,25
ALX1,1,4,4
ALX3,1,4,4
ALX4,1,4,4
ALYREF,1,6,6
AMACR,1,5,5
AMBRA1,2,36,19
AMD1,2,18,10
AMDHD1,1,7,7
AMDHD2,2,24,14
AMER1,1,2,2
AMFR,2,28,15
AMH,1,5,5
AMHR2,1,11,11
AMIGO1,1,1,1
AMIGO2,1,2,2
AMIGO3,1,1,1
AMMECR1,1,6,6
AMMECR1L,4,32,11
AMN,1,12,12
AMN1,1,7,7
AMOT,1,12,12
AMOTL1,1,12,12
AMOTL2,1,10,10
AMPD1,3,43,17
AMPD2,3,54,20
AMPD3,5,75,19
AMT,1,9,9
AMZ1,1,6,6
AMZ2,2,14,8
ANAPC1,3,139,50
ANAPC10,6,32,15
ANAPC11,1,2,2
ANAPC13,1,3,3
ANAPC15,1,4,4
ANAPC16,1,4,4
ANAPC2,2,26,14
ANAPC4,2,55,28
ANAPC5,1,17,17
ANAPC7,1,11,11
ANGEL1,1,10,10
ANGEL2,3,26,10
ANGPT1,2,18,10
ANGPT2,1,9,9
ANGPT4,1,9,9
ANGPTL2,2,10,6
ANGPTL4,1,8,8
ANGPTL5,1,8,8
ANGPTL7,1,5,5
ANHX,1,8,8
ANK1,8,309,49
ANK2,1,49,49
ANK3,2,87,47
ANKAR,1,23,23
ANKDD1A,1,11,11
ANKEF1,1,9,9
ANKFN1,1,14,14
ANKFY1,1,23,23
ANKH,2,26,14
ANKIB1,3,60,22
ANKK1,1,8,8
ANKLE1,1,9,9
ANKLE2,3,40,16
ANKMY1,3,43,19
ANKMY2,1,11,11
ANKRA2,3,27,11
ANKRD1,1,9,9
ANKRD10,4,24,10
ANKRD12,2,25,13
ANKRD13A,3,46,18
ANKRD13B,1,15,15
ANKRD13D,3,43,18
ANKRD16,3,25,11
ANKRD17,3,101,35
ANKRD2,1,7,7
ANKRD22,1,6,6
ANKRD24,1,17,17
ANKRD27,3,87,31
ANKRD28,3,83,30
ANKRD29,2,19,10
ANKRD31,1,27,27
ANKRD33,1,4,4
ANKRD33B,1,4,4
ANKRD34A,1,1,1
ANKRD34B,1,1,1
ANKRD34C,1,1,1
ANKRD35,1,16,16
ANKRD37,1,5,5
ANKRD39,1,4,4
ANKRD40,1,5,5
ANKRD42,1,10,10
ANKRD44,7,199,31
ANKRD46,5,29,13
ANKRD49,1,3,3
ANKRD50,6,30,12
ANKRD52,1,27,27
ANKRD53,1,5,5
ANKRD54,1,8,8
ANKRD55,1,12,12
ANKRD6,1,16,16
ANKRD60,1,6,6
ANKRD61,1,3,3
ANKRD65,2,7,5
ANKRD66,1,3,3
ANKRD7,7,267,44
ANKRD9,2,4,3
ANKS1A,2,36,26
ANKS1B,14,257,35
ANKS3,1,15,15
ANKS4B,1,2,2
ANKS6,1,17,17
ANKUB1,1,6,6
ANKZF1,5,71,20
ANO1,2,51,26
ANO10,2,25,13
ANO2,1,25,25
ANO3,1,24,24
ANO4,1,27,27
ANO5,3,63,22
ANO6,2,40,21
ANO7,1,24,24
ANO8,1,18,18
ANO9,1,24,24
ANP32A,2,12,9
ANP32E,2,14,9
ANPEP,1,18,18
ANTKMT,4,23,9
ANTXR1,1,18,18
ANTXR2,2,33,18
ANTXRL,1,18,18
ANXA1,2,25,13
ANXA10,1,12,12
ANXA13,1,9,9
ANXA2,2,25,14
ANXA3,1,13,13
ANXA4,1,13,13
ANXA5,1,13,13
ANXA6,1,13,13
ANXA7,2,26,14
ANXA8L1,1,14,14
ANXA9,1,8,8
AOC3,3,13,7
AOPEP,5,83,21
AP1AR,2,20,11
AP1B1,6,134,26
AP1M1,1,12,12
AP1M2,1,12,12
AP1S1,1,3,3
AP1S3,1,5,5
AP2A2,6,138,25
AP2B1,3,65,23
AP2M1,7,93,17
AP2S1,1,4,4
AP3B1,1,26,26
AP3B2,3,61,31
AP3D1,1,32,32
AP3M2,2,18,12
AP3S1,1,6,6
AP4B1,2,18,10
AP4E1,1,21,21
AP4S1,6,39,10
AP5B1,1,2,2
AP5M1,2,16,9
AP5S1,3,9,5
AP5Z1,3,48,19
APAF1,2,55,28
APBA1,2,25,13
APBA2,1,13,13
APBB1IP,1,13,13
APBB2,9,124,21
APBB3,1,12,12
APC,1,15,15
APC2,1,8,8
APCDD1,1,5,5
APCDD1L,1,4,4
APEH,1,23,23
APELA,1,4,4
APEX1,2,10,6
APH1A,1,6,6
APH1B,2,12,9
API5,1,14,14
APIP,2,15,9
APLF,1,11,11
APLN,1,3,3
APLNR,1,1,1
APLP1,2,33,17
APLP2,3,51,18
APMAP,2,17,10
APOA1,1,4,4
APOA4,2,7,5
APOA5,1,6,6
APOB,1,29,29
APOC1,1,4,4
APOC3,1,4,4
APOD,1,5,5
APOE,2,8,5
APOF,1,2,2
APOH,1,8,8
APOL3,1,3,3
APOLD1,1,2,2
APOOL,1,10,10
APPBP2,1,13,13
APPL1,1,22,22
APPL2,2,42,23
APTX,2,17,9
AQP1,1,4,4
AQP11,1,1,1
AQP2,1,4,4
AQP3,1,6,6
AQP4,1,4,4
AQP5,1,4,4
AQP6,1,4,4
AQP8,1,5,5
AQP9,1,6,6
AQR,1,35,35
AR,1,8,8
ARAP1,3,95,33
ARAP2,1,32,32
ARAP3,2,66,35
ARC,1,1,1
ARCN1,1,10,10
AREG,1,6,6
AREL1,6,112,25
ARF1,1,5,5
ARF3,1,4,4
ARF4,1,6,6
ARF5,1,6,6
ARF6,1,2,2
ARFGAP1,5,60,16
ARFGAP2,1,16,16
ARFGAP3,1,16,16
ARFGEF1,1,39,39
ARFGEF2,1,39,39
ARFGEF3,1,34,34
ARFIP1,3,28,11
ARFRP1,1,7,7
ARG1,1,8,8
ARG2,1,8,8
ARGLU1,1,6,6
ARHGAP1,5,65,17
ARHGAP10,2,45,24
ARHGAP12,6,103,19
ARHGAP15,1,14,14
ARHGAP17,5,103,24
ARHGAP18,2,30,16
ARHGAP19,1,12,12
ARHGAP20,1,15,15
ARHGAP21,2,43,22
ARHGAP22,1,10,10
ARHGAP23,7,165,31
