gene_id,num_transcript,num_exon,num_uniq_exon
A1BG,1,8,8
A1CF,1,12,12
A2ML1,3,108,38
A3F2,1,4,4
A3GALT2,1,5,5
A4GALT,1,4,4
A4GNT,2,5,5
AAAS,3,34,20
AACS,2,35,19
AADACL2,1,9,9
AADACL3,1,4,4
AADAT,4,51,15
AAED1,2,12,8
AAGAB,1,10,10
AAK1,18,370,26
AAMDC,1,4,4
AAMP,4,44,14
AANAT,1,3,3
AARD,1,3,3
AARS,2,42,22
AARS2,2,44,24
AASDH,10,143,26
AASDHPPT,1,6,6
AASS,3,67,26
AATF,2,22,14
AATK,4,53,16
ABAT,2,32,17
ABCA1,6,301,55
ABCA10,5,198,43
ABCA12,1,53,53
ABCA13,2,125,64
ABCA2,4,186,51
ABCA3,3,98,34
ABCA4,1,50,50
ABCA5,8,317,47
ABCA6,2,78,42
ABCA7,7,320,56
ABCA8,5,187,41
ABCA9,3,116,40
ABCB1,1,29,29
ABCB10,1,13,13
ABCB11,2,48,30
ABCB4,1,27,27
ABCB5,1,28,28
ABCB6,1,19,19
ABCB7,1,16,16
ABCB8,1,16,16
ABCB9,5,59,15
ABCC1,3,93,35
ABCC10,3,66,24
ABCC11,1,29,29
ABCC12,11,316,37
ABCC2,1,32,32
ABCC3,4,112,36
ABCC4,4,120,35
ABCC5,6,142,35
ABCC6,1,31,31
ABCC8,4,154,41
ABCC9,2,19,11
ABCC9_1,8,320,46
ABCD1,2,20,12
ABCD3,3,68,27
ABCD4,6,96,24
ABCE1,1,18,18
ABCF1,4,98,27
ABCF2,2,30,16
ABCF3,2,37,23
ABCG1,3,44,19
ABCG2,7,116,22
ABCG4,4,58,18
ABCG5,1,13,13
ABCG8,1,13,13
ABHD1,1,9,9
ABHD10,1,5,5
ABHD11,7,52,17
ABHD12,4,54,17
ABHD12B,2,26,14
ABHD13,3,6,4
ABHD14A,8,55,15
ABHD14B,4,15,9
ABHD15,1,2,2
ABHD16A,4,79,24
ABHD16B,1,1,1
ABHD17A,1,5,5
ABHD17B,5,22,8
ABHD17C,2,7,6
ABHD18,4,41,16
ABHD2,1,11,11
ABHD3,1,9,9
ABHD4,2,14,8
ABHD5,3,23,9
ABHD6,4,37,12
ABHD8,1,5,5
ABI1,17,178,21
ABI2,22,241,19
ABI3,2,17,9
ABI3BP,40,2517,69
ABL1,3,32,13
ABL2,4,50,17
ABLIM1,20,468,44
ABLIM2,20,404,28
ABLIM3,8,179,28
ABO,1,10,10
ABR,5,99,28
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,2,18,10
ABRAXAS2,1,9,9
ABT1,1,3,3
ABTB1,5,58,17
ABTB2,3,50,19
ACAA1,1,12,12
ACAA2,1,10,10
ACACA,9,513,65
ACACB,5,263,57
ACAD10,4,81,23
