gene_id,num_transcript,num_exon,num_uniq_exon
A1BG,1,9,9
A1CF,3,35,15
A2ML1,3,96,38
A3GALT2,4,25,10
A4GALT,8,26,12
A4GNT,3,9,6
AAAS,4,64,19
AACS,1,17,17
AADAC,1,5,5
AADACL2,2,11,7
AADACL3,1,4,4
AADACL4,1,4,4
AADAT,2,25,14
AAED1,1,6,6
AAGAB,2,19,11
AAK1,16,333,33
AAMDC,4,17,8
AAMP,2,22,14
AANAT,2,8,7
AAR2,6,28,11
AARS,3,65,25
AARS2,1,22,22
AARSD1,3,33,13
AASDH,2,28,15
AASDHPPT,1,6,6
AASS,1,23,23
AATF,6,74,20
AATK,1,11,11
ABAT,3,48,18
ABCA1,5,244,52
ABCA12,1,53,53
ABCA13,1,58,58
ABCA2,1,49,49
ABCA3,3,93,34
ABCA4,1,50,50
ABCA5,3,113,41
ABCA6,4,152,40
ABCA7,1,48,48
ABCA8,7,268,47
ABCA9,1,40,40
ABCB1,3,83,30
ABCB10,1,13,13
ABCB11,3,83,32
ABCB4,4,103,32
ABCB5,1,25,25
ABCB6,1,19,19
ABCB7,5,78,20
ABCB8,3,47,18
ABCB9,3,34,14
ABCC1,1,30,30
ABCC10,3,61,24
ABCC11,1,30,30
ABCC12,1,30,30
ABCC2,1,31,31
ABCC3,2,57,33
ABCC4,2,61,33
ABCC5,6,154,38
ABCC6,3,93,34
ABCC8,9,319,42
ABCC9,8,325,45
ABCD1,1,10,10
ABCD2,1,11,11
ABCD3,3,68,26
ABCD4,6,107,24
ABCE1,2,36,19
ABCF1,1,26,26
ABCF2,5,75,22
ABCF3,3,58,24
ABCG1,3,42,16
ABCG2,1,16,16
ABCG4,1,14,14
ABCG5,2,30,18
ABCG8,1,13,13
ABHD1,6,58,15
ABHD10,2,10,8
ABHD11,3,15,10
ABHD12,5,63,17
ABHD12B,1,12,12
ABHD13,3,8,7
ABHD14A,5,27,10
ABHD14B,1,4,4
ABHD15,2,6,5
ABHD16A,5,100,24
ABHD17A,1,5,5
ABHD17B,3,12,6
ABHD18,9,94,21
ABHD2,2,22,13
ABHD3,1,10,10
ABHD4,3,20,12
ABHD5,1,7,7
ABHD6,1,9,9
ABHD8,3,16,8
ABI1,10,103,14
ABI2,6,63,13
ABI3,3,23,9
ABI3BP,45,2728,69
ABL1,2,22,12
ABL2,6,71,19
ABLIM1,21,467,30
ABLIM2,46,955,34
ABLIM3,8,173,28
ABO,2,13,9
ABR,7,140,31
ABRA,1,2,2
ABRACL,1,3,3
ABRAXAS1,4,37,14
ABRAXAS2,1,9,9
ABT1,1,3,3
ABTB1,5,60,15
ABTB2,2,35,19
ACAA1,4,50,16
ACAA2,1,9,9
ACACA,9,499,64
ACACB,5,264,58
ACAD10,8,99,19
ACAD11,2,40,22
ACAD8,3,36,15
ACAD9,4,71,21
ACADL,1,11,11
ACADM,1,12,12
ACADS,1,9,9
ACADSB,3,32,14
ACADVL,1,20,20
ACAN,2,33,19
ACAP1,1,20,20
ACAP2,1,23,23
ACAP3,1,24,24
ACAT1,2,24,13
ACAT2,1,9,9
ACBD3,2,15,10
ACBD4,5,55,15
ACBD5,11,147,25
ACBD6,14,130,22
ACBD7,1,4,4
ACCS,1,15,15
ACD,2,24,15
ACE,1,26,26
ACE2,4,74,25
ACER1,2,12,7
ACER2,3,16,9
ACER3,5,52,15
ACHE,3,14,7
ACIN1,5,87,23
ACKR1,1,2,2
ACKR2,10,43,13
ACKR3,4,8,7
ACKR4,1,2,2
ACLY,6,173,35
ACMSD,4,37,14
ACO1,2,43,22
ACO2,1,18,18
ACOD1,1,5,5
ACOT11,5,80,20
ACOT12,2,31,17
ACOT13,3,11,6
ACOT4,1,3,3
ACOT6,1,3,3
ACOT7,2,18,10
ACOT8,2,12,8
ACOT9,6,97,23
ACOX1,6,81,20
ACOX2,7,106,24
ACOX3,3,54,20
ACOXL,3,56,22
ACP1,1,4,4
ACP2,1,11,11
ACP4,1,11,11
ACP5,3,17,8
ACP6,1,10,10
ACP7,2,26,14
ACPP,4,50,19
ACR,3,15,7
ACRBP,1,10,10
ACRV1,1,4,4
ACSBG1,4,58,18
ACSF2,1,17,17
ACSF3,4,35,15
ACSL1,5,104,25
ACSL3,1,15,15
ACSL4,3,48,19
ACSL5,4,88,25
ACSL6,7,149,28
ACSM3,3,43,16
ACSM5,6,89,20
ACSS1,1,14,14
ACSS2,3,56,21
ACSS3,1,17,17
ACTA1,1,7,7
ACTA2,1,9,9
ACTB,2,11,9
ACTBL2,1,1,1
ACTG1,1,4,4
ACTL10,1,1,1
