gene_id,num_transcript,num_exon,num_uniq_exon
ADH7,1,1,1
CIPK02,1,1,1
GER4,2,5,5
GID1A,1,2,2
GRIP31,1,2,2
GRIP32,1,2,2
GRIP4,1,2,2
GRIP68,1,7,7
GVVPAL2,1,2,2
L-CDES,4,8,6
LOC100232959,1,2,2
LOC100240862,1,2,2
LOC100240902,1,2,2
LOC100240909,1,1,1
LOC100240934,1,3,3
LOC100240961,1,4,4
LOC100241037,1,1,1
LOC100241073,1,1,1
LOC100241100,3,12,6
LOC100241137,2,4,4
LOC100241159,1,3,3
LOC100241170,1,1,1
LOC100241184,5,28,11
LOC100241314,1,3,3
LOC100241335,1,2,2
LOC100241354,1,3,3
LOC100241359,1,5,5
LOC100241421,1,3,3
LOC100241438,1,10,10
LOC100241568,1,1,1
LOC100241578,1,2,2
LOC100241660,1,2,2
LOC100241673,1,14,14
LOC100241693,1,5,5
LOC100241713,1,3,3
LOC100241729,5,24,12
LOC100241736,1,4,4
LOC100241789,1,1,1
LOC100241807,1,2,2
LOC100241858,1,1,1
LOC100241863,1,4,4
LOC100241911,1,5,5
LOC100241922,1,3,3
LOC100241936,1,3,3
LOC100241969,1,2,2
LOC100242006,1,2,2
LOC100242057,3,18,9
LOC100242157,2,13,8
LOC100242163,1,2,2
LOC100242276,1,2,2
LOC100242322,1,7,7
LOC100242357,1,2,2
LOC100242372,1,9,9
LOC100242381,1,6,6
LOC100242386,4,12,8
LOC100242416,1,4,4
LOC100242457,1,1,1
LOC100242472,1,3,3
LOC100242477,1,3,3
LOC100242491,1,3,3
LOC100242509,4,22,12
LOC100242580,1,1,1
LOC100242644,1,6,6
LOC100242646,1,1,1
LOC100242681,1,3,3
LOC100242684,1,2,2
LOC100242713,1,2,2
LOC100242720,1,1,1
LOC100242803,4,16,7
LOC100242871,1,1,1
LOC100242979,8,85,18
LOC100243056,1,2,2
LOC100243063,4,35,13
LOC100243072,1,3,3
LOC100243086,1,5,5
LOC100243102,1,2,2
LOC100243166,1,2,2
LOC100243307,1,7,7
LOC100243317,1,1,1
LOC100243318,1,2,2
LOC100243433,5,14,9
LOC100243477,1,4,4
LOC100243623,11,131,24
LOC100243632,1,1,1
LOC100243669,1,3,3
LOC100243679,1,7,7
LOC100243681,1,2,2
LOC100243687,1,2,2
LOC100243728,1,5,5
LOC100243737,1,2,2
LOC100243793,1,3,3
LOC100243805,1,6,6
LOC100243839,4,19,9
LOC100243905,1,4,4
LOC100243910,34,207,37
LOC100243985,1,3,3
LOC100243987,2,4,4
LOC100244000,1,3,3
LOC100244045,5,44,12
LOC100244075,1,2,2
LOC100244082,1,2,2
LOC100244140,1,1,1
LOC100244227,1,2,2
LOC100244312,2,6,4
LOC100244368,1,2,2
LOC100244403,22,206,24
LOC100244409,1,3,3
LOC100244413,2,5,5
LOC100244535,1,7,7
LOC100244551,1,1,1
LOC100244575,1,3,3
LOC100244649,3,18,9
LOC100244653,1,4,4
LOC100244710,1,3,3
LOC100244730,1,6,6
LOC100244732,1,2,2
LOC100244733,1,2,2
LOC100244759,4,14,7
LOC100244783,1,6,6
LOC100244797,1,1,1
LOC100244881,1,2,2
LOC100245001,1,1,1
LOC100245181,2,5,5
LOC100245195,1,2,2
LOC100245246,7,93,22
LOC100245317,1,3,3
LOC100245370,1,7,7
LOC100245427,1,2,2
LOC100245447,1,2,2
LOC100245468,1,5,5
LOC100245628,1,3,3
LOC100245688,1,2,2
LOC100245720,2,20,11
LOC100245752,2,4,4
LOC100245793,1,2,2
LOC100245818,1,2,2
LOC100245867,1,5,5
LOC100245973,3,9,8
LOC100245978,1,3,3
LOC100245987,2,9,6
LOC100246045,1,2,2
LOC100246072,1,3,3
LOC100246119,1,2,2
LOC100246127,2,39,22
LOC100246153,1,6,6
LOC100246163,1,4,4
LOC100246177,5,23,11
LOC100246283,1,2,2
LOC100246302,1,3,3
LOC100246311,1,5,5
LOC100246320,14,94,29
LOC100246367,1,4,4
LOC100246423,12,70,17
LOC100246432,1,3,3
LOC100246467,1,9,9
LOC100246483,1,7,7
LOC100246567,1,3,3
LOC100246789,2,6,4
LOC100246797,2,10,8
LOC100246800,1,2,2
LOC100246820,1,2,2
LOC100246839,2,7,6
LOC100246922,1,1,1
LOC100246935,1,7,7
LOC100246959,1,2,2
LOC100247007,3,12,6
LOC100247035,6,49,17
LOC100247049,1,1,1
LOC100247079,16,81,32
LOC100247140,27,160,24
LOC100247254,2,6,4
LOC100247260,1,7,7
LOC100247264,1,2,2
LOC100247309,1,1,1
LOC100247331,1,7,7
LOC100247349,1,2,2
LOC100247468,5,30,9
LOC100247492,2,6,4
LOC100247541,1,2,2
LOC100247641,1,2,2
LOC100247649,1,1,1
LOC100247668,1,1,1
LOC100247670,2,9,7
LOC100247725,3,31,14
LOC100247736,1,1,1
LOC100247773,2,9,6
LOC100247822,1,1,1
LOC100247842,1,2,2
LOC100247965,1,2,2
LOC100248039,1,3,3
LOC100248066,1,2,2
LOC100248098,1,14,14
LOC100248179,6,31,9
LOC100248186,1,6,6
LOC100248198,1,2,2
LOC100248210,2,6,5
LOC100248243,1,2,2
LOC100248266,1,13,13
LOC100248329,1,1,1
LOC100248476,1,2,2
LOC100248484,1,1,1
LOC100248546,1,7,7
LOC100248552,2,6,5
LOC100248573,1,2,2
LOC100248613,1,5,5
LOC100248634,1,2,2
LOC100248652,1,2,2
LOC100248661,1,3,3
LOC100248693,1,1,1
LOC100248701,1,2,2
LOC100248735,1,1,1
LOC100248774,1,6,6
LOC100248813,1,7,7
LOC100248875,1,5,5
LOC100248876,1,4,4
LOC100248890,1,4,4
LOC100248943,1,2,2
LOC100248969,2,18,10
LOC100248986,1,2,2
LOC100249079,1,4,4
LOC100249107,2,16,10
LOC100249113,1,2,2
LOC100249115,1,3,3
LOC100249141,1,2,2
LOC100249163,2,6,4
LOC100249202,2,5,4
LOC100249204,4,21,7
LOC100249208,1,3,3
LOC100249210,3,23,11
LOC100249335,1,2,2
LOC100249362,1,6,6
LOC100249387,1,2,2
LOC100249388,1,2,2
LOC100249517,1,2,2
LOC100249526,1,1,1
LOC100249534,4,10,6
LOC100249535,5,24,11
LOC100249546,1,1,1
LOC100249585,1,2,2
LOC100249613,1,6,6
LOC100249665,1,7,7
LOC100249667,1,4,4
LOC100249721,1,2,2
LOC100249734,1,3,3
LOC100249813,5,20,9
LOC100249839,1,2,2
LOC100249850,1,7,7
LOC100249851,1,3,3
LOC100249853,2,10,6
LOC100249881,1,2,2
LOC100249901,2,18,10
LOC100249918,1,2,2
LOC100249933,1,2,2
LOC100249952,2,20,11
LOC100250009,1,5,5
LOC100250019,1,1,1
LOC100250052,1,1,1
LOC100250063,1,7,7
LOC100250085,1,3,3
LOC100250150,1,5,5
LOC100250179,2,25,14
LOC100250196,1,2,2
LOC100250225,1,6,6
LOC100250243,1,6,6
LOC100250246,3,12,7
LOC100250308,1,1,1
LOC100250315,2,5,4
LOC100250333,1,4,4
LOC100250352,1,3,3
LOC100250391,6,53,18
LOC100250396,3,8,8
LOC100250421,1,2,2
LOC100250473,1,2,2
LOC100250668,1,10,10
LOC100250712,1,2,2
LOC100250761,1,3,3
LOC100250790,5,11,9
LOC100250797,4,11,7
LOC100250821,1,1,1
LOC100250849,2,16,10
LOC100250930,1,3,3
LOC100250940,1,3,3
LOC100250989,5,19,9
LOC100251011,2,6,4
LOC100251015,1,6,6
LOC100251061,1,1,1
LOC100251088,1,1,1
LOC100251113,1,1,1
LOC100251121,1,3,3
LOC100251140,1,1,1
LOC100251149,1,3,3
LOC100251159,1,2,2
LOC100251236,8,48,17
LOC100251257,1,1,1
LOC100251299,1,1,1
LOC100251310,1,2,2
LOC100251312,3,12,7
LOC100251343,1,5,5
LOC100251370,2,15,10
LOC100251425,1,3,3
LOC100251442,1,2,2
LOC100251462,1,4,4
LOC100251472,1,4,4
LOC100251490,1,24,24
LOC100251525,5,46,17
LOC100251612,1,5,5
LOC100251618,1,3,3
LOC100251628,1,3,3
LOC100251675,6,17,11
LOC100251774,1,3,3
LOC100251791,1,2,2
LOC100251812,3,11,5
LOC100251886,1,2,2
LOC100251920,1,3,3
LOC100251924,4,15,9
LOC100251934,2,13,10
LOC100252001,1,2,2
LOC100252039,1,1,1
LOC100252076,2,16,9
LOC100252092,1,7,7
LOC100252101,1,1,1
LOC100252158,1,12,12
LOC100252159,1,6,6
LOC100252181,1,1,1
LOC100252235,1,8,8
LOC100252417,1,3,3
LOC100252434,1,1,1
LOC100252465,2,5,4
LOC100252508,1,4,4
LOC100252521,1,2,2
LOC100252543,1,2,2
LOC100252592,1,3,3
LOC100252596,1,5,5
LOC100252625,1,4,4
LOC100252634,1,2,2
LOC100252637,1,5,5
LOC100252709,1,6,6
LOC100252761,1,1,1
LOC100252810,2,5,4
LOC100252815,1,2,2
LOC100252896,2,3,3
LOC100252931,1,3,3
LOC100252952,7,32,9
LOC100253036,1,4,4
LOC100253078,1,5,5
LOC100253163,3,19,11
LOC100253166,1,2,2
LOC100253207,1,6,6
LOC100253229,1,2,2
LOC100253304,1,2,2
LOC100253338,1,5,5
LOC100253370,1,2,2
LOC100253401,3,9,8
LOC100253424,1,2,2
LOC100253434,1,2,2
LOC100253447,5,16,9
LOC100253451,1,6,6
LOC100253456,1,1,1
LOC100253564,1,6,6
LOC100253748,1,2,2
LOC100253749,1,4,4
LOC100253780,1,6,6
LOC100253819,1,4,4
LOC100253824,1,2,2
LOC100253881,4,17,8
LOC100253963,1,1,1
LOC100254045,1,2,2
LOC100254052,2,9,6
LOC100254140,1,2,2
LOC100254170,1,6,6
LOC100254256,1,2,2
LOC100254269,2,5,5
