transcript_id,num_exon
LOC100656442,2
LOC100656727,2
LOC100656943,2
LOC100662135,2
LOC100662412,2
LOC100662972,2
LOC100663825,2
LOC100664399,2
LOC100664816,2
LOC100665265,5
LOC100666020,2
LOC100666956,3
LOC100667808,2
LOC100668101,2
LOC100668942,3
LOC100669046,8
LOC100669079,2
LOC100670315,2
LOC100670364,2
LOC100670927,2
LOC100671210,2
LOC100671441,2
LOC100671491,2
LOC100671777,2
LOC100671781,2
LOC100672646,2
LOC100672650,2
LOC100673507,2
LOC100673512,2
LOC100673516,2
LOC100673803,2
LOC100675043,2
LOC100675356,2
LOC100675923,2
LOC100676020,2
LOC100677020,2
LOC100677102,2
LOC100677319,2
LOC100677589,2
LOC104846558,2
LOC104846561,2
LOC104846562,2
LOC104846569,2
LOC104846574,2
LOC104846575,2
LOC104846578,2
LOC104846579,2
LOC104846580,2
LOC104846581,3
LOC104846582,2
LOC104846583,2
LOC104846584,2
LOC104846587,2
LOC104846588,2
LOC104846591,3
LOC104846650,2
LOC104846653,2
LOC104846658,2
LOC104846663,2
LOC104846665,2
LOC104846667,2
LOC104846669,2
LOC104846672,2
LOC104846674,4
LOC104846675,2
LOC104846676,2
LOC104846677,2
LOC104846678,2
LOC104846679,2
LOC104846681,2
LOC104846682,2
LOC104846683,2
LOC104846684,2
LOC104846685,2
LOC104846686,2
LOC104846687,2
LOC104846688,2
LOC104846689,7
LOC104846692,5
LOC104846693,7
LOC104846695,7
LOC104846696,7
LOC104846872,2
LOC104846875,2
LOC104846880,2
LOC104846882,2
LOC104846884,2
LOC104846887,2
LOC104846888,2
LOC104846889,2
LOC104846901,4
LOC104846905,2
LOC104846906,1
LOC104846907,2
LOC104846908,2
LOC104846909,2
LOC104846911,2
LOC104846914,2
LOC104846995,2
LOC104846996,2
LOC104847062,2
LOC104847063,2
LOC104847064,2
LOC104847065,2
LOC104847066,2
LOC104847067,3
LOC104847069,2
LOC104847070,2
LOC104847071,2
LOC104847233,2
LOC104847234,2
LOC104847239,2
LOC104847240,2
LOC104847243,2
LOC104847245,2
LOC104847246,2
LOC104847247,2
LOC104847249,2
LOC104847260,3
LOC104847261,2
LOC104847262,2
LOC104847263,2
LOC104847265,2
LOC104847267,2
LOC104847268,2
LOC104847271,2
LOC104847278,2
LOC104847279,2
LOC104847280,2
LOC104847281,2
LOC104847282,2
LOC104847284,2
LOC104847325,2
LOC104847326,2
LOC104847329,2
LOC104847331,2
LOC104847332,2
LOC104847333,2
LOC104847339,2
LOC104847340,2
LOC104847343,2
LOC104847351,6
LOC104847365,2
LOC104847366,2
LOC104847374,1
LOC104847375,2
LOC104847385,3
LOC104847386,2
LOC104847390,2
LOC104847394,2
LOC104847395,2
LOC104847401,2
LOC104847405,2
LOC104847406,2
LOC104847410,2
LOC104847411,2
LOC104847417,2
LOC104847423,2
LOC104847424,2
LOC111747712,2
LOC111747713,3
LOC111747714,2
LOC111747715,2
LOC111747716,1
LOC111747717,2
LOC111747718,2
LOC111747719,2
LOC111747720,2
LOC111747721,1
LOC111747725,2
LOC111747726,2
LOC111747772,3
LOC111747773,2
LOC111748097,2
LOC111748098,2
LOC111748099,2
LOC111748100,2
LOC111748101,2
LOC111748102,2
LOC111748103,2
LOC111748104,2
