gene_id,num_transcript,num_exon,num_uniq_exon
AG,10,81,18
AGL2,1,8,8
AGL6,1,8,8
AGL9,1,8,8
ARF6,1,14,14
CRC,2,14,9
ETT,2,25,15
LOC105419999,3,27,11
LOC105420000,6,69,16
LOC105420003,1,2,2
LOC105420007,1,3,3
LOC105420011,1,3,3
LOC105420016,1,1,1
LOC105420020,3,35,15
LOC105420023,2,23,12
LOC105420024,3,32,14
LOC105420025,1,2,2
LOC105420027,1,3,3
LOC105420028,1,3,3
LOC105420030,1,3,3
LOC105420031,1,3,3
LOC105420033,1,3,3
LOC105420034,1,5,5
LOC105420035,1,1,1
LOC105420038,1,4,4
LOC105420039,1,1,1
LOC105420042,1,1,1
LOC105420043,1,1,1
LOC105420045,1,4,4
LOC105420046,1,3,3
LOC105420049,1,1,1
LOC105420053,6,26,11
LOC105420056,1,1,1
LOC105420064,1,4,4
LOC105420067,1,2,2
LOC105420069,1,8,8
LOC105420075,1,7,7
LOC105420077,1,2,2
LOC105420078,3,38,14
LOC105420080,1,1,1
LOC105420082,3,17,8
LOC105420084,2,5,4
LOC105420087,1,3,3
LOC105420089,1,1,1
LOC105420090,1,3,3
LOC105420091,1,3,3
LOC105420097,1,3,3
LOC105420098,1,1,1
LOC105420099,1,1,1
LOC105420100,1,1,1
LOC105420101,1,1,1
LOC105420104,1,3,3
LOC105420105,1,1,1
LOC105420106,7,39,10
LOC105420114,1,1,1
LOC105420115,1,2,2
LOC105420116,4,40,13
LOC105420123,1,4,4
LOC105420124,1,4,4
LOC105420128,1,3,3
LOC105420131,1,1,1
LOC105420132,1,6,6
LOC105420133,1,1,1
LOC105420134,2,8,6
LOC105420137,2,7,5
LOC105420138,1,1,1
LOC105420139,1,1,1
LOC105420140,1,3,3
LOC105420142,2,4,3
LOC105420146,1,1,1
LOC105420149,1,4,4
LOC105420152,1,1,1
LOC105420156,1,3,3
LOC105420157,7,21,10
LOC105420158,1,1,1
LOC105420161,5,22,9
LOC105420164,1,1,1
LOC105420165,1,1,1
LOC105420167,1,4,4
LOC105420172,1,2,2
LOC105420173,1,2,2
LOC105420174,1,1,1
LOC105420178,1,4,4
LOC105420180,1,1,1
LOC105420183,5,60,20
LOC105420185,1,1,1
LOC105420186,1,1,1
LOC105420189,1,1,1
LOC105420193,1,1,1
LOC105420194,1,4,4
LOC105420195,3,12,6
LOC105420204,1,2,2
LOC105420205,1,1,1
LOC105420206,1,1,1
LOC105420207,1,3,3
LOC105420208,1,1,1
LOC105420209,1,1,1
LOC105420210,1,1,1
LOC105420211,1,2,2
LOC105420212,1,1,1
LOC105420219,1,2,2
LOC105420220,1,1,1
LOC105420227,1,1,1
LOC105420231,2,4,4
LOC105420232,7,37,13
LOC105420234,1,2,2
LOC105420238,1,1,1
LOC105420239,1,1,1
LOC105420244,1,1,1
LOC105420247,4,16,5
LOC105420248,1,4,4
LOC105420249,2,10,7
LOC105420251,1,2,2
LOC105420252,1,2,2
LOC105420254,3,16,9
LOC105420255,1,4,4
LOC105420256,1,3,3
LOC105420258,1,1,1
LOC105420262,9,38,15
LOC105420263,1,1,1
LOC105420264,1,1,1
LOC105420265,1,1,1
LOC105420267,1,5,5
LOC105420270,2,16,9
LOC105420272,3,18,8
LOC105420275,1,2,2
LOC105420276,1,3,3
LOC105420279,1,1,1
LOC105420280,1,1,1
LOC105420282,3,12,7
LOC105420285,1,5,5
LOC105420286,1,1,1
LOC105420287,1,2,2
LOC105420292,1,1,1
LOC105420297,1,1,1
LOC105420300,1,3,3
LOC105420301,1,2,2
LOC105420302,1,1,1
LOC105420303,1,1,1
LOC105420304,1,1,1
LOC105420310,1,2,2
LOC105420311,1,6,6
LOC105420314,1,2,2
LOC105420316,1,6,6
LOC105420321,1,1,1
LOC105420325,1,1,1
LOC105420327,1,3,3
LOC105420334,1,2,2
LOC105420335,1,1,1
LOC105420336,1,1,1
LOC105420340,1,1,1
LOC105420341,1,2,2
LOC105420345,1,1,1
LOC105420346,1,1,1
LOC105420355,1,1,1
LOC105420356,1,4,4
LOC105420357,1,2,2
LOC105420367,1,2,2
LOC105420369,4,30,14
LOC105420375,1,4,4
LOC105420377,1,5,5
LOC105420385,1,7,7
LOC105420388,1,1,1
LOC105420389,1,2,2
LOC105420394,1,2,2
LOC105420397,1,1,1
LOC105420398,1,1,1
LOC105420401,1,4,4
LOC105420403,4,9,6
LOC105420404,1,5,5
LOC105420413,2,5,4
LOC105420415,1,1,1
LOC105420416,1,6,6
LOC105420417,1,3,3
LOC105420419,1,1,1
LOC105420424,1,2,2
LOC105420425,1,4,4
LOC105420427,3,9,7
LOC105420430,2,8,5
LOC105420433,1,2,2
LOC105420435,1,2,2
LOC105420436,1,1,1
LOC105420438,1,1,1
LOC105420439,1,6,6
LOC105420440,1,4,4
LOC105420441,1,2,2
LOC105420442,2,16,9
LOC105420443,3,7,5
LOC105420446,1,1,1
LOC105420449,1,12,12
LOC105420450,1,10,10
LOC105420456,1,2,2
LOC105420458,1,4,4
LOC105420459,1,1,1
LOC105420460,1,1,1
LOC105420461,1,2,2
LOC105420462,1,2,2
LOC105420463,1,9,9
LOC105420464,1,10,10
LOC105420468,19,100,23
LOC105420469,3,11,8
LOC105420470,2,7,5
LOC105420474,1,2,2
LOC105420475,1,6,6
LOC105420476,14,194,31
LOC105420478,3,6,5
LOC105420479,1,2,2
LOC105420480,1,2,2
LOC105420481,1,1,1
LOC105420482,1,1,1
LOC105420483,1,2,2
LOC105420484,1,4,4
LOC105420485,2,4,4
LOC105420489,1,2,2
LOC105420490,1,1,1
LOC105420492,1,1,1
LOC105420493,3,11,5
LOC105420494,1,3,3
LOC105420496,1,1,1
LOC105420497,1,4,4
LOC105420500,1,4,4
LOC105420504,1,1,1
LOC105420505,4,13,7
LOC105420507,3,9,5
LOC105420511,1,3,3
LOC105420514,1,1,1
LOC105420515,1,2,2
LOC105420518,1,12,12
LOC105420519,1,2,2
LOC105420524,2,11,7
LOC105420525,3,14,7
LOC105420526,3,7,4
LOC105420531,1,2,2
LOC105420536,1,1,1
LOC105420539,1,3,3
LOC105420551,2,54,29
LOC105420556,2,16,10
LOC105420557,2,11,7
LOC105420558,1,1,1
LOC105420560,3,33,13
LOC105420565,1,6,6
LOC105420570,1,4,4
LOC105420574,1,5,5
LOC105420577,5,14,9
LOC105420578,1,1,1
LOC105420579,1,2,2
LOC105420580,1,3,3
LOC105420581,1,1,1
LOC105420587,1,4,4
LOC105420589,1,3,3
LOC105420590,1,7,7
LOC105420591,1,9,9
LOC105420593,1,5,5
LOC105420595,7,16,8
LOC105420601,12,188,23
LOC105420603,1,5,5
LOC105420604,1,2,2
LOC105420610,1,1,1
LOC105420615,2,8,6
LOC105420617,2,18,11
LOC105420619,1,3,3
LOC105420622,1,1,1
LOC105420632,1,2,2
LOC105420634,1,2,2
LOC105420637,1,5,5
