gene_id,num_transcript,num_exon,num_uniq_exon
LOC111274026,1,11,11
LOC111274027,1,1,1
LOC111274028,1,1,1
LOC111274029,1,1,1
LOC111274032,1,4,4
LOC111274033,1,1,1
LOC111274035,1,1,1
LOC111274038,1,1,1
LOC111274039,1,2,2
LOC111274040,1,4,4
LOC111274041,1,5,5
LOC111274043,2,32,18
LOC111274044,1,3,3
LOC111274045,1,6,6
LOC111274046,1,6,6
LOC111274047,1,4,4
LOC111274048,1,3,3
LOC111274049,2,10,8
LOC111274050,1,2,2
LOC111274051,3,8,5
LOC111274052,1,1,1
LOC111274054,1,12,12
LOC111274055,1,3,3
LOC111274056,2,13,8
LOC111274057,1,2,2
LOC111274058,1,3,3
LOC111274059,1,5,5
LOC111274060,1,3,3
LOC111274062,1,1,1
LOC111274063,1,1,1
LOC111274065,1,1,1
LOC111274066,1,1,1
LOC111274067,1,11,11
LOC111274068,1,2,2
LOC111274070,4,43,17
LOC111274074,2,6,4
LOC111274075,1,14,14
LOC111274076,1,2,2
LOC111274078,1,1,1
LOC111274079,1,1,1
LOC111274080,1,9,9
LOC111274085,2,17,10
LOC111274086,1,1,1
LOC111274087,1,4,4
LOC111274088,1,4,4
LOC111274089,1,4,4
LOC111274090,1,4,4
LOC111274092,1,2,2
LOC111274093,1,3,3
LOC111274094,2,6,4
LOC111274095,3,26,11
LOC111274097,1,1,1
LOC111274098,1,5,5
LOC111274099,1,4,4
LOC111274100,1,3,3
LOC111274101,1,9,9
LOC111274103,1,3,3
LOC111274104,1,7,7
LOC111274105,1,3,3
LOC111274106,1,6,6
LOC111274107,1,1,1
LOC111274108,1,1,1
LOC111274109,1,1,1
LOC111274110,1,2,2
LOC111274111,1,3,3
LOC111274112,1,14,14
LOC111274113,1,7,7
LOC111274115,1,4,4
LOC111274117,1,10,10
LOC111274118,1,6,6
LOC111274121,1,3,3
LOC111274132,1,4,4
LOC111274133,1,1,1
LOC111274134,1,2,2
LOC111274135,1,19,19
LOC111274136,1,9,9
LOC111274138,1,4,4
LOC111274140,1,19,19
LOC111274142,1,1,1
LOC111274143,1,5,5
LOC111274146,1,16,16
LOC111274147,1,13,13
LOC111274149,1,13,13
LOC111274150,1,15,15
LOC111274151,1,18,18
LOC111274152,1,16,16
LOC111274153,1,12,12
LOC111274154,1,5,5
LOC111274155,1,13,13
LOC111274156,1,13,13
LOC111274158,1,6,6
LOC111274159,1,4,4
LOC111274160,1,7,7
LOC111274161,1,4,4
LOC111274162,1,9,9
LOC111274163,1,7,7
LOC111274164,1,9,9
LOC111274167,1,5,5
LOC111274168,1,1,1
LOC111274172,1,3,3
LOC111274173,1,3,3
LOC111274174,1,5,5
LOC111274176,1,1,1
LOC111274177,1,4,4
LOC111274178,1,1,1
LOC111274181,1,1,1
LOC111274182,1,3,3
LOC111274183,1,2,2
LOC111274185,1,2,2
LOC111274186,1,3,3
LOC111274188,1,5,5
LOC111274189,1,7,7
LOC111274192,1,24,24
LOC111274193,1,13,13
LOC111274194,1,3,3
LOC111274196,2,52,27
LOC111274197,1,3,3
LOC111274198,1,2,2
LOC111274201,1,12,12
LOC111274203,1,1,1
LOC111274205,1,5,5
LOC111274206,1,5,5
LOC111274209,1,1,1
LOC111274210,1,1,1
LOC111274211,1,1,1
LOC111274212,1,3,3
LOC111274214,1,4,4
LOC111274215,1,8,8
LOC111274216,1,2,2
LOC111274217,1,1,1
LOC111274221,1,8,8
LOC111274222,1,6,6
LOC111274223,1,46,46
LOC111274224,1,1,1
LOC111274225,1,2,2
LOC111274228,1,4,4
LOC111274229,1,4,4
LOC111274230,1,3,3
LOC111274234,1,3,3
LOC111274236,1,4,4
LOC111274240,1,16,16
LOC111274241,1,5,5
LOC111274242,1,2,2
LOC111274243,1,5,5
LOC111274244,1,7,7
LOC111274245,1,2,2
LOC111274247,1,12,12
LOC111274249,1,2,2
LOC111274251,1,16,16
LOC111274260,1,5,5
LOC111274264,1,1,1
LOC111274266,1,10,10
LOC111274267,1,2,2
LOC111274268,1,4,4
LOC111274269,1,1,1
LOC111274270,1,3,3
LOC111274271,1,1,1
LOC111274274,1,6,6
LOC111274279,1,2,2
LOC111274280,1,5,5
LOC111274281,1,5,5
LOC111274284,1,5,5
LOC111274286,1,8,8
LOC111274288,1,4,4
LOC111274289,1,13,13
LOC111274292,1,1,1
LOC111274293,1,2,2
LOC111274297,1,10,10
LOC111274304,1,2,2
LOC111274307,1,1,1
LOC111274313,1,26,26
LOC111274316,1,5,5
LOC111274318,1,6,6
LOC111274319,1,4,4
LOC111274320,1,4,4
LOC111274322,1,8,8
LOC111274324,1,1,1
LOC111274325,1,1,1
LOC111274326,1,16,16
LOC111274331,1,10,10
LOC111274338,4,19,7
LOC111274340,1,6,6
LOC111274341,6,48,13
LOC111274342,1,6,6
LOC111274343,3,10,6
LOC111274345,5,16,7
LOC111274346,10,134,26
LOC111274348,8,38,13
LOC111274349,2,4,4
LOC111274350,1,2,2
LOC111274351,5,80,22
LOC111274353,2,25,14
LOC111274354,2,5,4
LOC111274355,1,2,2
LOC111274356,2,6,6
LOC111274357,5,63,17
LOC111274358,1,12,12
LOC111274359,1,1,1
LOC111274360,3,67,26
LOC111274361,3,37,16
LOC111274362,1,1,1
LOC111274363,1,5,5
LOC111274364,1,8,8
LOC111274367,1,5,5
LOC111274368,2,15,8
LOC111274369,7,50,14
LOC111274370,1,6,6
LOC111274371,2,6,5
LOC111274373,1,9,9
LOC111274374,1,1,1
LOC111274375,2,19,12
LOC111274376,1,4,4
LOC111274377,4,43,16
LOC111274378,1,1,1
LOC111274379,1,2,2
LOC111274381,3,21,12
LOC111274382,1,5,5
LOC111274383,1,2,2
LOC111274384,1,2,2
LOC111274385,2,22,12
LOC111274386,2,72,37
LOC111274387,1,6,6
LOC111274388,1,2,2
LOC111274389,1,1,1
LOC111274390,1,5,5
LOC111274392,2,9,6
LOC111274393,2,20,12
LOC111274394,2,12,7
LOC111274395,2,30,16
LOC111274397,4,58,19
LOC111274398,1,4,4
LOC111274399,1,19,19
LOC111274400,1,1,1
LOC111274402,1,3,3
LOC111274403,3,36,18
LOC111274405,2,22,13
LOC111274406,2,3,3
LOC111274407,4,44,17
LOC111274408,1,10,10
LOC111274409,2,12,9
LOC111274410,5,134,32
LOC111274412,9,145,26
LOC111274413,2,20,12
LOC111274414,1,6,6
LOC111274415,2,5,5
LOC111274417,1,4,4
LOC111274418,1,8,8
LOC111274419,1,1,1
LOC111274420,1,24,24
LOC111274421,1,11,11
LOC111274423,1,2,2
LOC111274424,1,1,1
LOC111274425,3,7,6
LOC111274426,2,5,3
LOC111274428,3,30,11
LOC111274429,1,9,9
LOC111274430,1,5,5
LOC111274431,2,10,7
LOC111274432,1,23,23
LOC111274433,1,4,4
LOC111274434,3,20,8
LOC111274435,3,75,28
LOC111274436,1,2,2
LOC111274437,2,9,9
LOC111274438,4,24,10
LOC111274439,2,8,5
LOC111274440,1,5,5
LOC111274442,3,9,5
LOC111274443,1,1,1
LOC111274444,1,8,8
LOC111274445,1,3,3
LOC111274446,1,2,2
LOC111274447,1,2,2
LOC111274448,2,12,8
LOC111274449,1,3,3
LOC111274450,3,25,9
LOC111274452,1,4,4
LOC111274453,1,4,4
LOC111274454,3,18,10
LOC111274455,1,2,2
LOC111274457,1,2,2
LOC111274458,1,2,2
LOC111274460,1,11,11
LOC111274461,1,3,3
LOC111274463,2,5,5
LOC111274464,1,9,9
LOC111274465,1,6,6
LOC111274466,5,63,14
LOC111274467,1,5,5
LOC111274468,8,34,14
