gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
A1BG,1,8,8
AAAS,1,3,3
AACS,2,35,18
AAGAB,4,40,13
AARS1,1,21,21
AASDHPPT,1,6,6
AASS,5,118,27
AATK,1,4,4
ABCA13,1,63,63
ABCA2,4,194,52
ABCA3,1,19,19
ABCB5,1,27,27
ABCB6,1,19,19
ABCC12,3,88,32
ABCC5,7,155,37
ABCE1,1,18,18
ABCG8,4,52,15
ABHD1,1,9,9
ABHD12,6,69,20
ABHD12B,3,36,14
ABHD17C,1,3,3
ABHD18,3,29,17
ABI3BP,3,150,67
ABLIM2,22,437,30
ABO,7,46,15
ACACA,10,557,63
ACADM,1,12,12
ACADSB,1,11,11
ACADVL,1,20,20
ACAP2,2,48,26
ACAT1,1,12,12
ACBD3,1,8,8
ACD,3,35,15
ACER2,1,6,6
ACOT11,4,64,19
ACOT2,1,3,3
ACOT7,3,27,11
ACOXL,3,48,21
ACR,1,6,6
ACSF2,1,16,16
ACSF3,4,40,14
ACSM1,1,14,14
ACSM3,4,61,19
ACSM6,1,11,11
ACTA1,1,7,7
ACTR2,3,29,13
ACTR3C,3,16,8
ACTR5,2,18,10
ACTRT1,1,1,1
ACVR1B,3,28,11
ACVR2A,2,25,15
ACVR2B,1,11,11
ADAD2,1,10,10
ADAM10,1,15,15
ADAM11,3,74,30
ADAM19,2,45,24
ADAM2,1,20,20
ADAM28,2,45,24
ADAMTS13,1,29,29
ADAMTS17,1,22,22
ADAMTS19,1,23,23
ADAMTS7,1,24,24
ADAMTS8,1,9,9
ADAMTS9,2,79,40
ADAMTSL4,2,37,20
ADAT3,2,4,4
ADCK5,5,78,22
ADCY2,1,25,25
ADCY5,2,42,23
ADD1,11,177,26
ADGB,1,36,36
ADGRD2,1,20,20
ADGRE1,4,79,27
ADGRE3,1,6,6
ADGRL4,1,15,15
ADH1B,2,19,11
ADH4,3,27,11
ADH7,2,17,11
ADIG,2,6,5
ADIPOQ,3,9,6
ADNP2,2,8,6
ADORA2A,1,1,1
ADPGK,6,40,9
ADRA1D,1,2,2
