gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
AANAT,1,3,3
ABCD4,1,19,19
ABCD4_1,2,29,17
ACER1,4,22,10
ADAM21,1,2,2
ADNCR,1,2,2
ADORA3,2,5,4
AIF1,2,13,9
AIRN,1,1,1
ANKDD1A,1,6,6
ANKRD60,1,4,4
ANO7,1,28,28
ANO9,8,194,35
ANXA13,1,3,3
APEG3,1,1,1
APOBEC3H,1,5,5
ARAP3,5,162,36
ARGLU1,1,4,4
ARHGAP40,1,2,2
ARPP21,1,6,6
ARRB2,3,44,18
ART1,4,21,11
ATP5PF,6,26,12
AWAT2,1,7,7
ApoN,1,1,1
BBIP1,3,12,7
BLOC1S3,1,3,3
BLOC1S3_1,1,2,2
BOLA_3,1,2,2
BRD3OS,2,4,3
BVD1.15,1,2,2
BVD1.23,1,2,2
C10H15orf65,1,2,2
C12H13orf42,1,4,4
C16H1orf53,2,7,5
C17H22orf15,1,4,4
C1QL4,1,2,2
C20H5orf51,2,13,9
C22H3orf49,1,17,17
C22H3orf84,1,4,4
C23H6orf52,3,14,6
C26H10orf62,1,3,3
C26H6orf52,1,2,2
C28H10orf105,4,8,5
C29H11orf80,5,72,22
C4A,3,114,45
C5H12orf80,1,2,2
C5H22orf46,1,2,2
C8H9orf57,1,5,5
CACTIN,2,21,13
CALHM6,1,2,2
CAMK2N2,1,2,2
CASC10,1,2,2
CCDC162P,2,74,39
CCDC163,7,57,14
CCDC169,1,7,7
CCDC192,2,10,7
CCDC71L,1,1,1
CCL19,2,7,6
CCL28,7,28,14
CCNI2_1,1,4,4
CDC23,1,16,16
CDC42SE2,9,59,16
CEBPB,1,1,1
CEBPZOS,2,9,7
CEND1,2,4,4
CHRDL1,1,2,2
CIR1,1,12,12
CLCF1,5,18,8
CLDN12_1,1,6,6
CLDN20,1,2,2
CMC4,4,12,6
CMTM1,2,7,5
CPLX2,3,11,7
CRCP,3,23,12
CRCT1,1,2,2
CSMD3,1,1,1
CTXN1,1,2,2
CTXND1,5,29,13
CXCL11,2,8,6
CXHXorf40B,1,4,4
CXXC4,1,5,5
CYP11B1,2,19,14
CYS1,1,3,3
CYSTM1,1,3,3
DANCR,1,4,4
DBIL5,2,4,4
DCAF16,1,1,1
DDX19B,4,45,16
DEFB,1,2,2
DEFB1,1,2,2
DEFB108B,1,2,2
DEFB113,1,2,2
DEFB114,1,2,2
DEFB115,1,3,3
DEFB125,1,2,2
DEFB13,1,2,2
DEFB133,1,2,2
DEFB134,1,2,2
DEFB136,1,2,2
DGKK,1,27,27
DHX33,1,9,9
DIAPH2_1,1,26,26
DIRC1,1,4,4
DNAH6,1,77,77
DNAJB7,1,1,1
DPRX,1,5,5
DUSP15,6,37,14
DUSP28,1,2,2
