gene_id,num_transcript,num_exon,num_uniq_exon
AADACL4A,1,4,4
AASDH,1,15,15
ACIN1,3,51,19
ACOD1L,2,11,7
ADAMTS10,1,25,25
ADCK5,2,11,7
ADCY10L1,1,15,15
ADCY10L6,1,7,7
ADM2,1,3,3
AGO2,2,38,22
AGTR2,1,3,3
AHDC1,7,42,13
AIRE,1,11,11
ALC,1,2,2
ALDOA,1,4,4
AMHR2,1,13,13
AMIGO3,1,1,1
AMPD2,2,35,19
AMY1AP,1,2,2
ANAPC10,28,338,45
ANAPC11,1,3,3
AP4M1,1,15,15
APEX1,1,3,3
APLN,1,3,3
ARGLU1,1,4,4
ARHGAP31,1,12,12
ARHGEF2,1,16,16
ARSG,17,240,33
ART1L1,1,1,1
ASCL2,1,2,2
ATP6AP1L,3,23,12
ATP7A,3,69,27
ATPIF1,1,3,3
AvBD12,1,2,2
AvBD14,3,9,7
B3GAT3,1,7,7
B3GNT3,1,2,2
B9D2,1,4,4
BASP1,3,6,5
BCKDK,4,45,16
BEND5,9,81,25
BHMG1,1,9,9
BORCS8,4,18,8
BPHL,5,39,12
C10H15ORF48,2,9,6
C11orf87,1,2,2
C11orf94,3,11,7
C14H16orf91,1,2,2
C14orf2,4,16,8
C16orf59,1,7,7
C17H9ORF172,2,6,5
C19orf25,1,3,3
C1H3ORF52,6,52,19
C1orf174,1,3,3
C20H20orf204,1,5,5
C26H1orf194,1,2,2
C2H8orf82,1,4,4
C30H19orf53,1,3,3
C4H4orf54,1,2,2
C5orf47,2,11,6
C8orf48,1,8,8
C9H3orf80,1,1,1
CA7,2,14,8
CALR3,3,26,12
CASS4,7,44,14
CBX2,1,5,5
CCDC180,6,215,43
CCDC58,4,20,7
CCDC81,3,23,10
CCDC94,1,8,8
CCLI5,1,3,3
CD24,1,2,2
CD2BP2,1,7,7
CD7,10,98,24
CDIPT,1,3,3
CDKN2A,1,2,2
CEP89,7,133,28
CGN,1,21,21
CHAC2,1,3,3
CHUNK-1,1,1,1
CLDN4,1,1,1
CLEC14A,1,1,1
CNN3,1,7,7
COA7,11,37,17
COMMD3,1,8,8
COMMD7,2,18,10
COX19,1,3,3
COX8A,1,2,2
CPLX1,1,4,4
CPLX2,2,9,6
CPNE1,1,17,17
CPSF1,1,17,17
CSF1R,2,43,24
CSF2,1,4,4
CTRB1,1,7,7
CTXN1,1,3,3
CUNH17orf49,2,12,8
CUNH19orf54,1,3,3
CXCL13,1,3,3
CXCL13L2,1,4,4
CYP2AB3,1,9,9
CYP2AB5,1,9,9
DAPL1,1,4,4
DCAF11,1,12,12
DCAF15,1,11,11
DCK2,1,7,7
DCST2,3,47,18
DCTD,3,18,9
DDX41,2,34,19
DGCR8,1,14,14
DHDDS,4,36,13
DIDO1,1,17,17
DMRT1,2,11,8
DNAAF1,2,26,16
DNAH11,3,20,11
DNAJB1,3,11,8
DNASE1L2,1,8,8
DOP1B,1,37,37
DPCD,2,12,7
EDBETA,1,2,2
EDCH3,1,2,2
EDMPN2,1,2,2
EDSC,1,2,2
EEF1G,1,9,9
EFCAB12,2,27,16
EIF3K,1,8,8
EIF4EBP3,1,2,2
ELN,29,954,45
ELOB,1,4,4
ERCC2,1,3,3
ESPNL,5,19,9
ESX1,1,5,5
F11R,1,8,8
FAM117A,1,11,11
FAM150A,1,4,4
FAM162B,1,4,4
FAM227B,4,31,17
FAM237A,1,3,3
FAM81A,8,83,19
FAM83DL,2,4,4
FBL,1,5,5
FBXL22,2,5,5
FBXW7,5,54,16
FDPS,1,9,9
FHIP1A,4,52,16
FKBPL,1,1,1
FLRT1,1,1,1
FOLR3,1,4,4
FOXK2,1,2,2
FTSJ1,5,55,15
FUZ,3,31,14
GABRD,3,27,12
GALNT4,1,1,1
GANAB,1,6,6
GCFC2,1,22,22
GINS4,1,7,7
GIPC1,1,6,6
GJB3,2,8,5
GJD3,1,2,2
GLIPR1L1,1,6,6
GNB3,2,20,12
GNG7,4,15,8
GP9,1,2,2
GPAA1,1,3,3
GPD1,1,8,8
GPR119,2,3,3
GPR142,1,2,2
GPR21,1,2,2
GPR34,3,5,4
GPS2,5,53,13
GRAMD2,1,12,12
GRN,2,16,10
GRXCR2,3,16,11
GTF2H4,1,15,15
GTSF2,18,151,25
GUCA1ANB,8,22,11
HADHB,1,16,16
HAUS3,2,9,6
HDHD3,1,1,1
HEATR6,1,20,20
HMGA1,1,6,6
HMGN4,1,6,6
HNRNPAB,7,58,13
HNRNPC,1,3,3
HORMAD1,1,13,13
HOXA10-AS,3,11,5
HOXA7,1,2,2
HPS3,8,144,25
HSBP1L1,2,8,7
HTD2,1,1,1
HYLS1,3,8,6
IFI27L2,4,16,11
IGBP1L,1,10,10
IKBKG,1,11,11
IL17D,1,1,1
IL23A,1,4,4
IL26,1,5,5
ILVBL,6,101,23
INSM1,1,1,1
IRAG2,1,39,39
ISG20L2,4,15,8
ITGA5,1,31,31
J6367_mgr01,1,1,1
J6367_mgr02,1,1,1
J6367_mgt01,1,1,1
J6367_mgt02,1,1,1
J6367_mgt03,1,1,1
J6367_mgt04,1,1,1
J6367_mgt05,1,1,1
J6367_mgt06,1,1,1
J6367_mgt07,1,1,1
J6367_mgt08,1,1,1
J6367_mgt09,1,1,1
J6367_mgt10,1,1,1
J6367_mgt11,1,1,1
J6367_mgt12,1,1,1
J6367_mgt13,1,1,1
J6367_mgt14,1,1,1
J6367_mgt15,1,1,1
J6367_mgt16,1,1,1
J6367_mgt17,1,1,1
J6367_mgt18,1,1,1
J6367_mgt19,1,1,1
J6367_mgt20,1,1,1
J6367_mgt21,1,1,1
J6367_mgt22,1,1,1
JAC1,1,2,2
KAT8,1,11,11
KCNJ1,2,5,4
KCTD12A,1,2,2
KIAA0101,1,3,3
KIAA0368,1,49,49
KIAA1210,10,116,23
KRT3,1,9,9
KY,2,26,16
LANCL1,1,9,9
LENG9L7,1,2,2
LHFPL2,4,14,9
LHX8,2,17,11
LIN37,14,132,26
LINS1,11,84,17
LIPE,14,117,18
LOC100857193,1,4,4
LOC100857270,1,1,1
LOC100857348,1,1,1
LOC100857397,3,12,6
LOC100857428,1,2,2
LOC100857440,1,2,2
LOC100857473,4,14,8
LOC100857549,1,3,3
LOC100857597,1,7,7
LOC100857609,1,1,1
LOC100857645,1,2,2
LOC100857665,1,2,2
LOC100857698,1,3,3
LOC100857789,1,14,14
LOC100857859,4,38,14
LOC100857894,1,3,3
LOC100857940,1,1,1
LOC100857964,1,6,6
LOC100857993,2,12,8
LOC100858032,1,2,2
LOC100858069,1,2,2
LOC100858097,2,32,17
LOC100858100,1,2,2
LOC100858220,1,5,5
LOC100858295,1,6,6
LOC100858311,1,3,3
LOC100858315,3,17,10
LOC100858322,2,7,5
LOC100858393,3,9,5
LOC100858426,2,4,3
LOC100858495,1,3,3
LOC100858497,1,4,4
LOC100858531,1,6,6
LOC100858601,7,73,16
LOC100858656,1,7,7
LOC100858688,1,2,2
LOC100858705,1,4,4
LOC100858737,2,10,6
LOC100858739,1,1,1
LOC100858753,1,2,2
LOC100858759,1,4,4
LOC100858809,6,33,13
LOC100858860,1,5,5
LOC100858908,1,2,2
LOC100858935,2,5,4
LOC100858963,4,15,10
LOC100859039,1,2,2
LOC100859057,1,2,2
LOC100859067,1,2,2
LOC100859072,17,172,39
LOC100859148,1,2,2
LOC100859149,1,3,3
LOC100859161,1,8,8
LOC100859176,1,5,5
LOC100859191,1,2,2
LOC100859213,1,3,3
LOC100859246,2,13,7
LOC100859274,1,5,5
LOC100859360,1,2,2
LOC100859420,1,2,2
LOC100859466,2,5,4
LOC100859492,3,12,8
LOC100859500,1,1,1
LOC100859509,1,2,2
LOC100859611,1,2,2
LOC100859625,5,23,10
LOC100859628,10,76,18
LOC100859643,2,7,4
LOC100859648,2,5,5
LOC100859657,1,1,1
LOC100859665,2,9,6
LOC100859691,16,77,29
LOC100859709,3,13,7
LOC100859725,1,7,7
LOC100859756,1,2,2
LOC100859811,1,3,3
LOC100859822,1,4,4
LOC100859872,1,3,3
LOC100859898,8,50,13
LOC100859899,1,3,3
LOC100859910,1,3,3
LOC101747238,2,8,5
LOC101747255,1,1,1
LOC101747256,1,2,2
LOC101747260,1,2,2
LOC101747264,1,3,3
LOC101747270,1,2,2
LOC101747271,1,3,3
LOC101747276,2,10,8
LOC101747286,2,6,5
LOC101747293,1,8,8
LOC101747295,2,5,4
LOC101747298,3,15,7
LOC101747302,32,165,29
LOC101747311,2,62,33
LOC101747332,1,3,3
