gene_id,num_transcript,num_exon,num_uniq_exon
,24,24,24
AARS2,1,22,22
AASDHPPT,1,6,6
AATK,1,15,15
ABHD16B,9,35,14
ACAP1,2,40,21
ACBD4,2,18,10
ACE,1,25,25
ACIN1,6,97,25
ACKR1,1,2,2
ACKR2,1,1,1
ACOT13,1,3,3
ACOT8,1,6,6
ACOXL,1,18,18
ACP4,1,11,11
ACTA1,1,7,7
ACTC1,1,7,7
ACTG1,1,6,6
ACTR3,1,12,12
ACTR5,1,9,9
ACTRT3,1,2,2
ACVR2B,2,23,13
ACVRL1,1,10,10
ADAM11,3,81,29
ADCY4,2,50,26
ADCY5,1,22,22
ADD2,1,21,21
ADK,2,22,12
ADM2,2,5,4
ADNP2,1,5,5
ADRA2A,1,1,1
ADRB2,1,2,2
ADRB3,1,5,5
AGFG2,1,13,13
AIF1,1,9,9
AJM1,1,4,4
AJUBA,1,9,9
AKAP17A,1,6,6
AKIRIN1,1,5,5
AKT1S1,2,10,6
ALAS2,3,37,15
ALDH5A1,1,10,10
ALG1,1,13,13
ALG14,2,8,7
ALKBH7,3,12,8
ALS2CL,1,21,21
ALX3,1,5,5
ALX4,1,4,4
ALYREF,1,6,6
AMER1,1,6,6
AMH,4,29,11
AMHR2,1,11,11
ANAPC15,1,4,4
ANKRD45,2,12,7
ANKRD63,1,5,5
ANKZF1,1,13,13
ANO9,2,50,26
AOX1,1,35,35
AP1AR,3,28,13
AP1G2,1,25,25
AP1S1,1,5,5
AP2A2,2,45,24
AP2M1,3,38,14
AP2S1,1,5,5
APH1A,1,7,7
APOA2,1,4,4
APOBEC4,1,1,1
APOC4,1,3,3
AQP11,4,18,10
ARF1,1,5,5
ARF5,1,6,6
ARGLU1,3,12,9
ARHGAP23,1,26,26
ARHGAP30,1,14,14
ARHGAP9,4,60,18
ARHGDIA,2,11,7
ARHGEF11,1,42,42
ARHGEF15,1,17,17
ARHGEF2,4,98,30
ARHGEF25,4,53,15
ARHGEF26,2,29,15
ARID1A,1,21,21
ARID3C,1,10,10
ARL16,5,25,11
ARL2,2,10,6
ARL4A,4,8,6
