gene_id,num_transcript,num_exon,num_uniq_exon
AACS,1,4,4
ACOT13,1,4,4
ACTC1,1,3,3
API5,1,5,5
APOPT1,1,5,5
ARGLU1,2,7,6
ARL10,2,8,5
BEST3,1,2,2
BORCS6,1,1,1
CACNA1C,1,2,2
CC2D1B,2,8,5
CD6,1,7,7
CENPP,1,5,5
CEP192,1,5,5
CFLAR,1,5,5
CHMP4A,1,3,3
COMMD10,1,2,2
CPLX2,1,4,4
DDX31,1,4,4
EFEMP2,1,3,3
ELN,1,23,23
ENO2,1,5,5
EXOSC10,1,4,4
F8,1,3,3
FAM174A,1,3,3
FAM21C,1,4,4
FBL,1,2,2
GPR182,1,2,2
HMGN2,1,6,6
HOXA4,1,2,2
HOXD4,1,3,3
HOXD8,1,3,3
KIAA0040,1,1,1
LAP3,1,3,3
LMF2,1,3,3
LOC106537407,1,4,4
LOC106537418,2,7,5
LOC106537419,2,10,7
LOC106537439,1,3,3
LOC106537449,1,4,4
LOC106537476,1,4,4
LOC106537477,1,3,3
LOC106537480,1,4,4
LOC106537505,1,3,3
LOC106537523,1,2,2
LOC106537526,1,2,2
LOC106537532,2,6,4
LOC106537545,1,3,3
LOC106537559,1,3,3
LOC106537560,1,5,5
LOC106537564,1,3,3
LOC106537572,1,3,3
LOC106537588,1,3,3
LOC106537589,1,2,2
LOC106537596,1,3,3
LOC106537612,1,3,3
LOC106537644,1,5,5
LOC106537664,1,1,1
LOC106537665,1,1,1
LOC106537667,1,1,1
LOC106537671,1,1,1
LOC106537696,1,1,1
LOC106537714,1,3,3
LOC106537722,1,5,5
LOC106537759,1,2,2
LOC106537763,1,3,3
LOC106537768,2,8,5
LOC106537784,1,4,4
LOC106537801,1,3,3
LOC106537807,1,4,4
LOC106537819,1,2,2
LOC106537873,1,4,4
LOC106537875,1,4,4
LOC106537898,1,2,2
LOC106537916,1,4,4
LOC106537936,1,1,1
LOC106537946,1,8,8
LOC106537960,1,4,4
LOC106537973,1,3,3
LOC106537977,1,2,2
LOC106537985,1,3,3
LOC106537997,1,3,3
LOC106538002,1,2,2
LOC106538083,1,5,5
LOC106538084,1,3,3
LOC106538090,1,4,4
LOC106538099,2,4,3
LOC106538103,1,3,3
LOC106538111,1,2,2
LOC106538113,1,3,3
LOC106538156,1,2,2
LOC106538181,1,3,3
LOC106538188,1,2,2
LOC106538198,1,3,3
LOC106538216,1,3,3
LOC106538225,1,7,7
LOC106538265,1,3,3
LOC106538266,1,4,4
LOC106538269,1,3,3
LOC106538271,1,2,2
LOC106538276,2,9,6
LOC106538290,1,2,2
LOC106538329,1,3,3
LOC106538352,1,5,5
LOC106538354,1,5,5
LOC106538362,1,3,3
LOC106538367,1,2,2
LOC106538387,1,2,2
LOC106538413,2,6,4
LOC106538425,2,8,6
LOC106538436,1,3,3
LOC106538443,1,3,3
LOC106538444,1,2,2
LOC106538450,1,2,2
LOC106538463,1,2,2
LOC106538466,1,3,3
LOC106538477,1,4,4
LOC106538490,1,2,2
LOC106538503,1,2,2
LOC106538505,1,3,3
LOC106538519,1,3,3
LOC106538520,1,2,2
LOC106538536,1,3,3
LOC106538544,1,3,3
LOC106538551,1,4,4
LOC106538556,1,4,4
LOC106538570,1,3,3
LOC106538576,1,5,5
LOC106538581,1,3,3
LOC106538605,1,6,6
LOC106538610,1,3,3
LOC106538676,1,3,3
LOC106538696,1,2,2
LOC106538726,1,2,2
LOC106538729,1,3,3
LOC106538758,1,3,3
LOC106538763,1,3,3
LOC106538765,1,3,3
LOC106538773,1,3,3
LOC106538780,1,3,3
LOC106538783,1,2,2
LOC106538789,1,5,5
LOC106538821,1,2,2
LOC106538828,2,6,4
LOC106538829,1,2,2
LOC106538836,1,4,4
LOC106538839,1,1,1
LOC106538866,1,4,4
LOC106538867,1,3,3
LOC106538885,1,4,4
LOC106538891,1,5,5
LOC106538923,1,3,3
LOC106538934,2,5,4
LOC106538955,1,2,2
LOC106538968,1,2,2
LOC106538984,1,3,3
LOC106539022,1,2,2
LOC106539027,1,3,3
LOC106539029,1,4,4
LOC106539052,1,2,2
LOC106539061,1,2,2
LOC106539070,1,1,1
LOC106539079,1,5,5
LOC106539084,1,3,3
LOC106539097,1,3,3
LOC106539120,1,3,3
LOC106539128,2,26,15
LOC106539138,1,5,5
LOC106539155,1,3,3
LOC106539156,1,3,3
LOC106539157,1,2,2
LOC106539161,1,5,5
LOC106539171,2,6,4
LOC106539172,1,3,3
LOC106539209,1,3,3
LOC106539211,1,3,3
LOC106539214,1,3,3
LOC106539216,1,2,2
LOC106539226,1,3,3
LOC106539236,1,2,2
LOC106539244,1,1,1
LOC106539257,1,4,4
LOC106539262,1,3,3
LOC106539272,1,2,2
LOC106539286,2,7,5
LOC106539287,1,3,3
LOC106539312,1,2,2
LOC106539316,1,3,3
LOC106539323,1,3,3
LOC106539334,1,2,2
LOC106539344,1,3,3
LOC106539352,1,8,8
LOC106539355,1,4,4
LOC106539359,1,3,3
LOC106539396,1,4,4
LOC106539398,1,3,3
LOC106539399,1,5,5
LOC106539404,1,4,4
LOC106539405,1,3,3
LOC106539406,1,5,5
LOC106539412,1,5,5
LOC106539421,1,3,3
LOC106539445,1,4,4
LOC106539449,1,2,2
LOC106539504,1,3,3
LOC106539508,1,3,3
LOC106539518,1,2,2
LOC106539523,1,2,2
LOC106539535,1,4,4
LOC106539550,1,1,1
LOC106539557,1,3,3
LOC106539561,1,5,5
LOC106539576,1,1,1
LOC106539578,1,1,1
LOC106539590,1,2,2
LOC106539596,1,2,2
LOC106539610,1,2,2
LOC106539611,1,3,3
LOC106539627,1,1,1
LOC106539648,3,9,5
LOC106539662,2,11,7
LOC106539693,1,2,2
LOC106539732,1,3,3
LOC106539738,1,2,2
LOC106539742,1,8,8
LOC106539753,1,9,9
LOC106539757,1,4,4
LOC106539769,1,3,3
LOC106539787,2,6,4
LOC106539806,1,1,1
LOC106539821,1,2,2
LOC106539822,1,4,4
LOC106539840,1,3,3
LOC106539857,1,4,4
LOC106539886,1,3,3
LOC106539889,1,7,7
LOC106539894,1,2,2
LOC106539901,4,15,7
LOC106539902,1,3,3
LOC106539918,1,3,3
LOC106539933,1,4,4
LOC106539982,1,4,4
LOC106540004,1,3,3
LOC106540073,1,2,2
LOC106540093,1,2,2
LOC106540114,1,4,4
LOC106540121,1,3,3
LOC106540139,2,5,4
LOC106540158,1,3,3
LOC106540175,1,2,2
LOC106540182,1,3,3
LOC106540184,1,2,2
LOC106540188,1,13,13
LOC106540222,1,4,4
LOC106540253,1,3,3
LOC106540268,1,2,2
LOC106540277,1,2,2
LOC106540302,1,4,4
LOC106540307,3,13,6
LOC106540313,1,4,4
LOC106540345,1,3,3
LOC106540347,1,3,3
LOC106540354,1,3,3
LOC106540373,1,3,3
LOC106540421,1,3,3
LOC106540422,1,3,3
LOC106540441,1,3,3
LOC106540470,1,3,3
LOC106540485,2,6,4
LOC106540493,1,3,3
LOC106540546,1,2,2
LOC106540555,1,4,4
LOC106540594,1,3,3
LOC106540683,2,6,4
LOC106540684,1,2,2
LOC106540712,1,3,3
LOC106540734,1,3,3
LOC106540762,5,46,15
LOC106540766,1,7,7
LOC106540774,1,4,4
LOC106540779,2,7,5
LOC106540785,1,2,2
LOC106540791,1,6,6
LOC106540800,1,2,2
LOC106540820,1,3,3
LOC106540824,1,3,3
LOC106540834,1,3,3
LOC106540839,1,3,3
LOC106540846,1,3,3
LOC106540871,1,3,3
LOC106540887,3,6,5
LOC106540922,1,5,5
LOC106540923,1,2,2
LOC106540948,1,5,5
LOC106540950,1,7,7
LOC106540969,1,3,3
LOC106540970,1,3,3
LOC106541002,1,3,3
LOC106541003,1,3,3
LOC106541010,1,2,2
LOC106541020,1,4,4
LOC106541022,1,2,2
LOC106541030,1,3,3
LOC106541034,1,2,2
LOC106541035,1,3,3
LOC106541042,1,3,3
LOC106541062,1,5,5
LOC106541069,1,2,2
LOC106541088,1,1,1
LOC106541102,1,2,2
LOC106541131,2,6,4
LOC106541133,1,6,6
LOC106541146,1,3,3
LOC106541149,1,3,3
LOC106541167,1,3,3
LOC106541171,1,2,2
LOC106541172,1,2,2
LOC106541173,1,3,3
LOC106541221,1,3,3
LOC106541225,1,2,2
LOC106541235,1,3,3
LOC106541240,1,11,11
LOC106541242,1,2,2
LOC106541248,1,3,3
LOC106541250,1,3,3
LOC106541294,1,3,3
LOC106541297,1,3,3
LOC106541299,1,3,3
LOC106541301,1,2,2
LOC106541314,1,2,2
LOC106541326,1,5,5
LOC106541343,1,3,3
LOC106541349,2,8,5
LOC106541424,1,3,3
LOC106541434,1,2,2
LOC106541435,1,3,3
LOC106541451,1,3,3
LOC106541453,1,2,2
LOC106541457,1,3,3
LOC106541475,1,4,4
LOC106541477,1,3,3
LOC106541480,1,2,2
LOC106541486,1,4,4
LOC106541488,1,4,4
LOC106541492,1,3,3
LOC106541499,1,7,7
LOC106541506,1,5,5
LOC106541522,1,3,3
LOC106541526,1,2,2
LOC106541529,1,4,4
LOC106541553,1,4,4
LOC106541561,1,2,2
LOC106541563,1,3,3
LOC106541583,1,2,2
LOC106541603,1,2,2
LOC106541607,1,2,2
LOC106541618,1,3,3
LOC106541628,2,6,4
LOC106541639,1,1,1
LOC106541652,1,2,2
LOC106541662,1,4,4
LOC106541684,1,3,3
LOC106541691,1,3,3
LOC106541695,1,4,4
LOC106541707,1,3,3
LOC106541714,1,3,3
LOC106541720,1,3,3
LOC106541727,3,13,10
LOC106541729,1,3,3
LOC106541740,1,5,5
LOC106541749,1,4,4
LOC106541764,1,3,3
LOC106541784,1,3,3
LOC106541785,1,3,3
LOC106541805,1,3,3
LOC106541807,2,7,5
LOC106541837,1,3,3
LOC106541840,1,2,2
LOC106541857,2,15,9
LOC106541896,1,3,3
LOC106541902,1,3,3
LOC106541904,1,4,4
LOC106541914,1,3,3
LOC106541930,1,3,3
LOC106541968,1,3,3
LOC106541988,1,4,4
LOC106542009,1,2,2
LOC106542011,1,4,4
LOC106542019,1,2,2
LOC106542041,1,3,3
LOC106542042,1,3,3
LOC106542052,1,3,3
LOC106542114,1,3,3
LOC106542118,1,4,4
LOC106542119,1,3,3
LOC106542124,1,3,3
LOC106542141,1,3,3
LOC106542145,1,2,2
LOC106542146,1,4,4
LOC106542147,1,1,1
LOC106542154,1,3,3
LOC106542157,1,5,5
LOC106542163,1,3,3
LOC106542164,1,2,2
LOC106542170,1,2,2
LOC106542171,1,5,5
LOC106542186,1,2,2
LOC106542187,1,3,3
LOC106542205,1,2,2
LOC106542228,1,3,3
LOC106542240,1,3,3
LOC106542242,1,2,2
LOC106542257,1,3,3
LOC106542308,1,3,3
LOC106542327,2,8,5
LOC106542341,1,2,2
LOC106542343,3,9,5
LOC106542352,1,3,3
LOC106542362,1,3,3
LOC106542383,1,2,2
LOC106542395,1,6,6
LOC106542396,1,5,5
LOC106542428,1,3,3
LOC106542442,1,4,4
LOC106542443,1,3,3
LOC106542462,1,2,2
LOC106542470,1,3,3
LOC106542479,1,2,2
LOC106542502,1,2,2
LOC106542505,1,2,2
LOC106542507,1,2,2
LOC106542512,1,3,3
LOC106542517,1,3,3
LOC106542531,1,3,3
LOC106542533,1,6,6
LOC106542537,1,2,2
LOC106542547,1,3,3
LOC106542551,1,4,4
LOC106542572,1,5,5
LOC106542593,1,3,3
LOC106542594,3,11,7
LOC106542595,1,4,4
LOC106542598,1,3,3
LOC106542643,1,7,7
LOC106542660,1,3,3
LOC106542673,1,3,3
LOC106542684,1,2,2
LOC106542687,1,4,4
LOC106542705,1,1,1
LOC106542726,1,3,3
LOC106542737,1,3,3
LOC106542742,1,3,3
LOC106542762,1,1,1
LOC106542776,1,2,2
LOC106542799,1,3,3
LOC106542801,3,11,6
