gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
ACER1,2,13,8
ADPRH,5,58,20
AGL,4,133,39
AGTRAP,6,25,11
AKAP14,2,12,7
AKAP5,2,4,4
ALAS1,1,11,11
AMELY,1,6,6
ANO7,1,2,2
ANXA3,1,5,5
APOBEC4,1,2,2
ARGLU1,1,4,4
ARHGAP19,11,128,20
ARL13A,1,6,6
ARMC7,14,106,24
ASIP,9,40,14
ASPRV1,24,219,35
B3GNT4,6,13,7
B4GALT3,6,46,15
B4GALT4,1,7,7
BBIP1,9,37,15
BCL7B,2,12,7
BORCS5,1,4,4
C10H10orf113,1,3,3
C12H17orf100,2,14,11
C12H17orf97,1,2,2
C13H3orf62,1,4,4
C14H10orf35,5,20,11
C15H2orf82,1,3,3
C16H5orf38,4,16,11
C17H20orf141,1,2,2
C1H18orf32,4,12,7
C1H6orf118,1,10,10
C2H11orf94,1,3,3
C2H19orf24,1,3,3
C5H12orf56,1,13,13
C6H1orf141,3,31,11
C6H1orf185,1,7,7
CAMK2N2,2,5,4
CAPZA3,1,1,1
CCDC134,6,42,13
CCNB1IP1,6,40,15
CD99,4,38,15
CDIP1,7,49,14
CDK6,4,32,11
CDR1,1,5,5
CEACAM18,4,25,12
CEND1,4,8,6
CFAP53,1,8,8
CHAC2,2,5,4
CHRNE,5,54,16
CHST10,7,48,16
CLDN3,1,2,2
CLPSL1,1,4,4
CMC4,5,15,7
COPS7B,4,37,12
CPLX1,2,8,6
CPLX2,2,9,6
CPSF4L,12,75,20
CTBS,1,7,7
CTXN1,1,2,2
CUNH21orf58,2,17,10
CXCL11,2,9,7
CXCR6,1,2,2
CYP2C91,1,7,7
CYP4F55,15,174,25
CYP8B1,1,1,1
CYSTM1,7,22,12
DBNDD2,6,26,12
DCUN1D3,3,10,6
DEFB134,2,5,5
DNAJB3,1,1,1
DNASE1L2,1,8,8
DRAM1,1,7,7
EIF2B4,1,13,13
EIF3B,1,19,19
EIF4B,4,60,19
ELAVL4,12,83,18
ELFN1,5,13,6
ELN,28,970,45
EMC1,11,258,28
EMP2,5,22,13
ENHO,1,2,2
EPB41L4A,5,116,29
FAM122A,1,2,2
FAM126B,16,217,21
FAM173A,1,5,5
FAM178B,7,60,24
FAM19A3,4,23,13
FAM237A,9,47,11
FAM25A,1,3,3
FAM32A,1,4,4
FAM89B,1,2,2
FCER1A,2,10,7
FUT2,1,2,2
G0S2,2,3,3
GIMAP5,13,71,26
GNG3,2,7,5
GNGT1,2,10,6
GPN2,1,5,5
GPR146,2,4,4
GPR21,1,2,2
GRIFIN,5,27,13
GSN,9,160,28
GYPA,2,13,8
HBZ,1,3,3
HMGA1,4,24,11
HMGN2,2,13,8
HMGN4,1,2,2
HNRNPU,4,60,21
HOXD9,1,4,4
HRH1,7,17,11
HRK,1,2,2
HYLS1,2,6,4
IAPP,2,7,6
IGFLR1,1,4,4
IL17B,19,258,38
IL3RA,7,88,17
IL4,1,4,4
IL5RA,3,33,16
ISG12(A),1,6,6
ISYNA1,2,21,12
ITCH,4,98,28
ITGAX,5,154,35
KCNRG,1,2,2
KIAA0040,8,26,14
KRT7,1,10,10
LCE1F,1,1,1
LELP1,1,2,2
LEP,6,17,11
LOC100151959,1,1,1
LOC100152027,1,2,2
LOC100152284,1,3,3
LOC100152299,1,2,2
LOC100152407,1,5,5
LOC100153110,1,2,2
LOC100153446,1,11,11
LOC100153482,1,2,2
LOC100153492,1,2,2
LOC100153579,1,1,1
LOC100153759,2,5,4
LOC100154042,1,1,1
LOC100154182,1,6,6
LOC100154249,1,2,2
LOC100154537,1,2,2
LOC100154576,1,2,2
LOC100154753,1,1,1
LOC100154925,1,1,1
LOC100154937,1,1,1
LOC100155267,1,1,1
LOC100155374,1,2,2
LOC100155404,1,5,5
LOC100155572,1,1,1
LOC100155659,1,1,1
LOC100155748,2,6,4
LOC100155975,3,17,11
LOC100156006,1,1,1
LOC100156469,22,95,28
LOC100156472,1,2,2
LOC100156560,1,1,1
LOC100156611,1,2,2
LOC100156682,1,1,1
LOC100156825,1,1,1
LOC100156955,1,1,1
LOC100156960,1,5,5
LOC100157061,1,3,3
LOC100157322,1,2,2
LOC100157541,1,1,1
LOC100157581,1,1,1
LOC100157765,1,1,1
LOC100157938,1,3,3
LOC100157968,1,3,3
LOC100158141,1,1,1
LOC100510918,1,3,3
LOC100510923,1,4,4
LOC100510999,1,2,2
LOC100511007,1,2,2
LOC100511157,2,6,6
LOC100511483,2,9,6
LOC100511509,1,3,3
LOC100511545,8,48,11
LOC100511785,2,12,7
LOC100511794,1,3,3
LOC100511819,1,6,6
LOC100511891,2,5,4
LOC100512055,1,2,2
LOC100512122,3,11,7
LOC100512449,1,3,3
LOC100512461,1,1,1
LOC100512560,1,2,2
LOC100512593,2,7,4
LOC100512700,2,10,6
LOC100512907,2,12,8
LOC100512910,1,1,1
LOC100512924,1,6,6
LOC100513133,1,2,2
LOC100513188,5,18,12
LOC100513233,1,13,13
LOC100513311,1,1,1
LOC100513313,2,5,4
LOC100513317,1,1,1
LOC100513333,1,1,1
LOC100513397,1,2,2
LOC100513462,2,4,3
LOC100513604,1,2,2
LOC100513807,1,3,3
LOC100513893,1,2,2
LOC100513921,1,3,3
LOC100514051,37,564,46
LOC100514147,3,6,6
LOC100514211,2,8,6
LOC100514329,2,11,6
LOC100514340,1,3,3
LOC100514500,3,6,5
LOC100514506,1,4,4
LOC100514797,1,1,1
LOC100514807,1,3,3
LOC100514834,1,2,2
LOC100514905,2,7,4
LOC100514924,3,17,9
LOC100514981,1,1,1
LOC100515111,1,4,4
LOC100515112,4,18,8
LOC100515242,1,3,3
LOC100515268,1,1,1
LOC100515290,1,2,2
LOC100515302,1,1,1
LOC100515340,4,15,8
LOC100515348,1,1,1
LOC100515492,4,11,7
LOC100515519,1,3,3
LOC100515559,1,6,6
LOC100515649,1,1,1
LOC100515685,2,4,3
LOC100515693,1,3,3
LOC100515792,3,9,7
LOC100515899,6,30,13
LOC100516105,1,2,2
LOC100516145,1,4,4
LOC100516279,1,1,1
LOC100516308,1,4,4
LOC100516424,15,96,21
LOC100516455,10,38,14
LOC100516643,2,10,7
LOC100516649,9,32,13
LOC100516669,1,2,2
LOC100516731,1,3,3
LOC100516820,1,3,3
LOC100516933,1,1,1
LOC100517116,2,10,8
LOC100517119,1,1,1
LOC100517224,1,1,1
LOC100517239,1,2,2
LOC100517320,1,3,3
LOC100517492,1,1,1
LOC100517631,1,1,1
LOC100517674,2,3,3
LOC100517712,1,3,3
LOC100517727,1,2,2
LOC100517809,2,8,6
LOC100517905,1,1,1
LOC100517973,1,2,2
LOC100518053,22,732,73
LOC100518059,1,1,1
LOC100518090,1,13,13
LOC100518120,1,2,2
LOC100518576,1,1,1
LOC100518848,1,1,1
LOC100519072,16,272,44
LOC100519118,1,3,3
LOC100519166,1,16,16
LOC100519216,4,17,8
LOC100519283,1,3,3
LOC100519311,1,2,2
LOC100519366,3,10,8
LOC100519499,1,3,3
LOC100519839,1,1,1
LOC100519848,1,2,2
LOC100519918,1,3,3
LOC100519934,1,2,2
LOC100520009,1,1,1
LOC100520091,3,20,9
LOC100520275,1,3,3
LOC100520338,3,21,9
LOC100520518,7,23,16
LOC100520572,1,4,4
LOC100520629,3,18,8
LOC100520719,1,1,1
LOC100520817,1,1,1
LOC100521239,1,1,1
LOC100521322,1,3,3
LOC100521518,1,4,4
LOC100521594,1,6,6
LOC100521654,2,11,7
LOC100521666,1,2,2
LOC100521685,1,3,3
LOC100521754,1,3,3
LOC100521885,1,1,1
LOC100521937,4,13,8
LOC100522115,2,4,3
LOC100522143,1,2,2
LOC100522201,1,1,1
LOC100522263,1,1,1
LOC100522281,3,20,10
LOC100522424,1,1,1
LOC100522542,2,6,5
LOC100522670,9,22,15
LOC100522672,1,11,11
LOC100522716,1,4,4
LOC100522818,1,2,2
LOC100522892,1,2,2
LOC100522904,1,3,3
LOC100522921,2,7,4
LOC100522935,1,2,2
LOC100522977,2,3,3
LOC100523088,1,2,2
LOC100523215,1,2,2
LOC100523232,1,1,1
LOC100523275,1,1,1
LOC100523296,1,5,5
LOC100523337,3,9,6
LOC100523492,4,43,16
LOC100523526,1,1,1
LOC100523619,1,2,2
LOC100523635,1,2,2
LOC100523660,1,1,1
LOC100523787,1,4,4
LOC100523870,1,3,3
LOC100523871,1,2,2
LOC100523874,1,2,2
LOC100523888,2,4,3
LOC100523928,1,6,6
LOC100524098,1,2,2
LOC100524915,1,2,2
LOC100524923,4,15,9
LOC100524954,1,5,5
LOC100525032,1,1,1
LOC100525054,3,22,11
LOC100525078,4,13,9
LOC100525229,14,62,23
LOC100525248,1,3,3
LOC100525309,1,2,2
LOC100525517,3,13,8
LOC100525571,3,8,6
LOC100525590,1,3,3
LOC100525852,1,1,1
LOC100525931,1,2,2
LOC100525935,1,3,3
LOC100525978,1,2,2
LOC100525982,1,1,1
LOC100526084,1,2,2
LOC100526148,5,24,9
LOC100620209,1,1,1
LOC100620351,1,1,1
LOC100620402,2,4,3
LOC100620498,50,363,59
LOC100620620,3,7,6
LOC100620814,2,6,4
LOC100620971,1,2,2
LOC100621135,1,3,3
LOC100621197,1,7,7
LOC100621235,3,12,8
LOC100621238,1,3,3
LOC100621315,4,20,8
LOC100621445,1,2,2
LOC100621455,2,5,4
LOC100621475,1,2,2
LOC100621695,1,2,2
LOC100621751,1,5,5
LOC100621767,1,5,5
LOC100621792,7,32,12
LOC100621972,1,2,2
LOC100622037,5,42,12
LOC100622132,1,9,9
LOC100622227,1,2,2
LOC100622426,1,2,2
LOC100622439,6,29,17
LOC100622481,3,18,10
LOC100622533,1,1,1
LOC100623096,1,2,2
LOC100623157,15,115,28
LOC100623198,1,1,1
LOC100623270,1,11,11
LOC100623332,3,11,6
LOC100623393,1,1,1
LOC100623458,1,2,2
LOC100623490,1,1,1
LOC100623534,1,2,2
LOC100623597,1,1,1
LOC100623742,1,1,1
LOC100623931,1,3,3
LOC100624063,1,3,3
LOC100624113,1,5,5
LOC100624137,2,7,6
LOC100624251,1,4,4
LOC100624406,2,10,7
LOC100624414,1,4,4
LOC100624650,1,1,1
LOC100624726,1,1,1
LOC100624940,2,6,4
LOC100624963,6,34,13
