gene_id,num_transcript,num_exon,num_uniq_exon
,1,24,24
ACTC1,1,6,6
ACTG2,1,9,9
AKR1D1,1,3,3
ANGPTL5,3,31,13
AP4S1,6,37,14
APOBEC4,3,9,6
ARGLU1,1,6,6
ARL8A,1,3,3
ASF1A,1,4,4
ASNSD1,1,3,3
BASP1,2,4,3
BBIP1,3,12,6
BRICD5,1,6,6
C18H11orf49,1,9,9
C1H9orf57,1,3,3
C1QL3,1,2,2
C20H19orf67,1,7,7
C20H3orf84,5,18,9
C27H12orf60,14,37,11
C2H10orf113,1,3,3
C30H15orf65,1,3,3
C4H5orf58,5,24,11
CALHM5,1,3,3
CALML6,8,48,13
CAMK2N2,3,9,6
CCDC107,4,24,8
CCDC152,3,28,12
CCDC179,6,21,13
CD200R1L,1,6,6
CD52,1,2,2
CDR1,1,5,5
CE9,1,1,1
CEND1,1,1,1
CHGA,1,2,2
CHP2,1,2,2
CMC4,2,6,4
CNPY4,1,6,6
CPLX1,7,27,10
CPLX2,3,12,6
CPSF4,10,79,16
CTBP1,2,10,10
CTXN1,1,2,2
CYSTM1,1,3,3
DBNDD2,6,25,10
DNAJB3,1,1,1
DNAJC24,8,43,14
DPM2,2,8,6
ELN,9,313,38
ENHO,1,2,2
ERICH4,7,28,13
FAHD1,1,1,1
FAM174A,3,8,8
FAM219A,4,24,10
FAM221B,3,15,7
FAM24A,4,12,7
FBXO24,1,10,10
FCRL6,3,15,8
FGF7,2,7,6
FGL2,1,2,2
FOXL1,1,2,2
FXYD4,1,8,8
GABRR3,1,10,10
GNG12,6,21,9
GNG3,1,3,3
GNG7,2,8,5
GPR141,1,2,2
GPR160,1,2,2
GPR88,1,3,3
H19,1,5,5
HAMP,1,3,3
HAUS3,2,10,7
HAVCR2,1,7,7
HMGA1,1,6,6
HMGN2,1,6,6
HMGN4,11,31,19
HOGA1,1,7,7
HOTAIR,1,3,3
HPDL,1,2,2
HRCT1,1,1,1
HRK,3,8,5
HSD17B6,8,42,15
HYLS1,9,37,12
IAPP,1,3,3
IFI27L2,1,3,3
IL2,1,4,4
INAFM1,1,2,2
INCA1,3,18,8
KCNAB3,2,27,16
KCNJ13,2,6,5
KCNMB4,4,9,9
KCTD6,2,6,4
KIAA0040,4,8,5
KRIT1,6,102,21
KRR1,1,8,8
KRT33A,1,7,7
LACRT,1,5,5
LOC100682563,2,8,6
LOC100682564,3,14,8
LOC100682575,1,1,1
LOC100682624,1,1,1
LOC100682639,2,6,4
LOC100682660,1,2,2
LOC100682662,3,12,7
LOC100682707,3,14,8
LOC100682725,8,30,11
LOC100682780,3,17,7
LOC100682823,1,1,1
LOC100682919,8,39,12
LOC100682947,3,14,7
LOC100682992,1,2,2
LOC100683026,1,3,3
LOC100683093,1,3,3
LOC100683104,3,14,10
LOC100683151,2,6,5
LOC100683203,1,2,2
LOC100683303,1,4,4
LOC100683345,1,1,1
LOC100683406,4,19,13
LOC100683483,1,3,3
LOC100683493,2,10,6
LOC100683519,1,3,3
LOC100683542,1,3,3
LOC100683547,1,3,3
LOC100683549,2,6,5
LOC100683649,1,2,2
LOC100683650,1,2,2
LOC100683694,1,7,7
LOC100683760,1,9,9
LOC100683827,1,3,3
LOC100683956,1,3,3
LOC100683976,1,2,2
LOC100683979,1,1,1
LOC100683991,1,2,2
LOC100684002,1,2,2
LOC100684040,4,24,10
LOC100684050,1,2,2
LOC100684076,1,2,2
LOC100684096,1,1,1
LOC100684108,1,5,5
LOC100684121,1,2,2
LOC100684129,17,126,23
LOC100684131,1,3,3
LOC100684154,1,3,3
LOC100684157,1,2,2
LOC100684212,1,1,1
LOC100684313,1,2,2
LOC100684379,5,30,9
LOC100684380,1,3,3
LOC100684512,3,11,7
LOC100684547,2,6,4
LOC100684644,1,3,3
LOC100684669,1,2,2
LOC100684741,1,4,4
LOC100684770,1,2,2
LOC100684814,1,2,2
LOC100684851,1,1,1
LOC100684920,1,1,1
LOC100684921,1,1,1
LOC100685020,13,74,14
LOC100685030,1,2,2
LOC100685086,1,2,2
LOC100685261,3,17,7
LOC100685288,1,3,3
LOC100685335,8,40,14
LOC100685381,1,1,1
LOC100685395,1,1,1
LOC100685511,1,2,2
LOC100685536,5,21,12
LOC100685554,3,9,5
LOC100685567,1,1,1
LOC100685650,3,16,9
