gene_id,num_transcript,num_exon,num_uniq_exon
AA926063,1,3,3
Abcg3l2,3,47,18
Abcg3l3,5,75,24
Abhd11-as1,1,4,4
Ak6,1,5,5
Aldh1a7,1,14,14
Ancv1r,1,1,1
Andpro,2,8,6
Anhx,1,8,8
Ankrd40cl,1,3,3
Ankrd53,1,7,7
Aoc2-ps1,1,1,1
Apeg3,1,1,1
Aptr,1,1,1
Arglu1,2,9,6
Arhgdig,2,12,9
Arhgef17,2,42,22
Arsg,14,186,27
Asdurf,1,6,6
Asf1a,1,4,4
Aspa,8,47,14
Asxl3,5,65,21
Atg2b,1,42,42
Atp5hl1,1,1,1
Auts2l1,1,19,19
Axin1,1,10,10
Basp1,2,4,4
Bbip1,13,57,20
Bc1,1,1,1
Bcl7b,1,6,6
Bex1,1,3,3
Bhlhb9,5,28,12
Bola2-ps1,1,1,1
Bricd5,1,5,5
C1H10orf95,1,2,2
C2H1orf54,1,6,6
C6H2orf16,1,3,3
C8H3orf86,1,3,3
CB741658,1,1,1
Cahm,1,1,1
Caps,1,3,3
Cb707485,1,3,3
Ccdc122,3,16,7
Ccdc179,3,12,7
Ccdc70,2,4,4
Ccdc9b,5,48,16
Ccr2,7,19,11
Cd99,4,32,12
Cdkn2d,1,2,2
Cdr1,1,8,8
Ceacam6,1,10,10
Cep128,7,174,33
Cep192,15,479,63
Cep83os,1,3,3
Cerkl,2,24,15
Cers1,1,8,8
Ces1e,1,14,14
Cesl1,7,107,25
Chac2,2,5,4
Cistr,1,1,1
Cks1l,1,1,1
Clec6a-ps1,3,16,6
Cntnap3,1,24,24
Col4a4,1,7,7
Cox6c-ps1,1,1,1
Cox7b,1,3,3
Cpg1,1,2,2
Cplx1,2,7,6
Cplx2,4,18,8
Cpne1,5,79,20
Crnde,1,3,3
Crxos1,1,3,3
Ctxn1,1,2,2
Cyp11b1,2,19,12
Cysrt1,4,12,10
Cystm1,7,22,11
Da2-19,1,4,4
Dancr,1,2,2
Dcaf8l1,1,2,2
Dcm5,1,1,1
Dctn3l1,1,1,1
Ddit4l2,1,1,1
Defb11,1,2,2
Defb14,3,8,6
Defb16-ps,1,2,2
Derpc,1,4,4
Dna2,1,21,21
Dnajb7,1,1,1
Dnase1l2,1,7,7
Dph7,2,18,11
Dthd1,1,4,4
Dzip1-ps1,1,1,1
E230034O05Rik,1,3,3
Ebln1,1,5,5
Ecpas,5,246,53
Elapor1,4,81,25
Eln,1,37,37
Endov,4,34,13
Enho,1,2,2
Enosf1,1,21,21
Epc2l1,1,1,1
Fabp12,3,16,8
Fam114a2,8,110,19
Fam161b,2,18,10
Fam234a,8,100,20
Fam237b,1,2,2
Fam240a,2,6,4
Fam240b,1,2,2
Fam25a,1,3,3
Fam29a,4,65,19
Fam48b1,1,2,2
Fancm,8,179,33
Fdcsp,2,7,6
Fendrr,1,5,5
Foxred1,7,75,21
Fsbp,1,2,2
Ftl1l1,1,1,1
Ftx,1,8,8
Galnt8,1,12,12
Gapdh-ps1,1,2,2
Gas5,1,11,11
Gcnt4,7,16,10
Gkn1,1,6,6
Gm5471,1,1,1
Gon7,2,4,3
Gpbp1l2,1,1,1
Gpr21,2,4,4
Gpr22,2,6,6
Gypa,3,20,10
H19,1,5,5
H3c1,1,1,1
Haus3,1,5,5
Hbq1,1,4,4
