transcript_id,num_exon
LOC102444261,2
LOC102444328,2
LOC102446550,2
LOC102446625,8
LOC102448122,2
LOC102449327,7
LOC102456536,3
LOC102458525,2
LOC102459633,4
LOC102459859,2
LOC102460817,3
LOC102460919,2
LOC106731279,2
LOC106731769,4
LOC106731975,2
LOC106732852,2
LOC106733063,3
LOC106733077,2
NM_001286888.1,5
NM_001286890.1,4
NM_001286892.1,8
NM_001286894.1,12
NM_001286896.1,4
NM_001286900.1,8
NM_001286901.1,5
NM_001286902.1,4
NM_001286906.1,3
NM_001286908.1,9
NM_001286910.1,5
NM_001286912.1,5
NM_001286914.1,8
NM_001286916.1,3
NM_001286917.1,6
NM_001286918.1,3
NM_001286919.1,3
NM_001286920.1,4
NM_001286921.1,9
NM_001286922.1,8
NM_001286923.1,13
NM_001286924.1,3
NM_001286925.1,3
NM_001286926.1,7
NM_001286927.1,10
NM_001286928.1,7
NM_001286929.1,4
NM_001286930.1,7
NM_001286931.1,3
NM_001286932.1,15
NM_001286933.1,3
NM_001286934.1,13
NM_001286935.1,3
NM_001287561.1,1
NM_001290575.1,5
NM_001291741.1,12
NM_001294177.1,10
NM_001317044.1,7
NM_001317045.1,6
NM_001317046.1,5
NM_001317047.1,5
NM_001317048.1,8
NM_001317049.1,4
NM_001317050.1,9
NM_001317051.1,4
NM_001317052.1,1
NM_001317053.1,9
NM_001317054.1,9
XM_006110161.3,6
XM_006110169.3,2
XM_006110177.3,3
XM_006110178.3,13
XM_006110180.3,14
XM_006110183.1,7
XM_006110186.3,28
XM_006110187.3,27
XM_006110188.3,26
XM_006110192.2,6
XM_006110193.3,17
XM_006110197.3,4
XM_006110200.3,6
XM_006110201.3,6
XM_006110204.1,3
XM_006110205.1,5
XM_006110206.3,5
XM_006110207.3,4
XM_006110208.3,4
XM_006110209.3,8
XM_006110212.3,13
XM_006110213.3,12
XM_006110215.3,20
XM_006110217.2,10
XM_006110221.1,1
XM_006110222.1,2
XM_006110224.1,1
XM_006110225.1,1
XM_006110230.1,1
XM_006110233.2,1
XM_006110234.1,1
XM_006110237.1,1
XM_006110241.1,1
XM_006110244.3,1
XM_006110246.2,1
XM_006110247.1,5
XM_006110248.1,1
XM_006110249.1,1
XM_006110250.3,3
XM_006110251.3,4
XM_006110256.3,8
XM_006110257.3,2
XM_006110258.3,4
XM_006110265.2,3
XM_006110266.1,2
XM_006110267.3,8
XM_006110268.3,5
XM_006110270.3,3
XM_006110271.3,5
XM_006110274.3,8
XM_006110275.3,6
XM_006110276.1,13
XM_006110277.3,9
XM_006110278.2,10
XM_006110279.3,21
XM_006110280.3,4
XM_006110281.3,11
XM_006110282.3,5
XM_006110283.3,5
XM_006110284.3,6
XM_006110285.3,6
XM_006110286.3,5
XM_006110287.2,9
XM_006110290.3,7
XM_006110291.3,6
XM_006110293.3,17
XM_006110295.3,6
XM_006110296.3,7
XM_006110297.3,2
XM_006110302.3,2
XM_006110304.3,5
XM_006110305.3,4
XM_006110306.3,9
XM_006110307.3,9
XM_006110308.3,4
XM_006110310.3,9
XM_006110312.3,11
XM_006110314.3,11
XM_006110315.3,10
XM_006110316.3,2
XM_006110319.3,16
XM_006110321.3,8
XM_006110329.2,10
XM_006110331.2,2
XM_006110334.3,7
XM_006110336.2,9
XM_006110338.1,1
XM_006110339.1,1
XM_006110340.1,1
XM_006110341.1,1
XM_006110342.1,1
XM_006110343.1,1
XM_006110346.1,1
XM_006110348.2,2
XM_006110349.3,6
XM_006110351.3,7
XM_006110352.3,6
XM_006110353.3,4
XM_006110359.3,3
XM_006110362.1,5
XM_006110373.2,3
XM_006110374.1,1
XM_006110375.1,2
XM_006110379.1,2
XM_006110380.3,17
XM_006110381.3,17
XM_006110384.3,9
XM_006110386.3,7
XM_006110387.3,6
XM_006110388.3,5
XM_006110389.3,10
XM_006110390.3,4
XM_006110394.3,6
XM_006110395.3,10
XM_006110398.2,5
XM_006110403.1,1
XM_006110404.3,2
XM_006110405.3,4
XM_006110406.3,4
XM_006110407.2,3
XM_006110408.2,13
XM_006110409.3,6
XM_006110410.3,5
XM_006110412.3,11
XM_006110413.1,4
XM_006110415.3,3
XM_006110416.3,3
XM_006110417.3,2
XM_006110419.1,1
XM_006110424.3,9
XM_006110427.3,5
XM_006110428.3,6
XM_006110430.3,8
XM_006110431.3,7
XM_006110432.3,6
XM_006110433.3,12
XM_006110435.2,2
XM_006110436.2,6
XM_006110437.3,8
XM_006110439.3,8
XM_006110440.3,5
XM_006110441.1,4
XM_006110443.3,2
XM_006110448.3,2
XM_006110449.3,2
XM_006110451.3,2
XM_006110452.3,4
XM_006110453.3,6
XM_006110454.3,5
XM_006110456.2,6
XM_006110457.2,2
XM_006110460.3,10
XM_006110461.3,36
XM_006110465.3,3
XM_006110466.3,3
XM_006110470.3,7
XM_006110475.3,5
XM_006110477.2,5
XM_006110478.3,2
XM_006110479.3,2
XM_006110481.3,3
XM_006110487.1,1
XM_006110488.1,1
XM_006110489.1,1
XM_006110490.1,1
XM_006110491.1,1
XM_006110494.1,2
XM_006110495.1,4
XM_006110496.2,1
XM_006110497.1,1
XM_006110503.3,8
XM_006110504.3,7
XM_006110505.3,9
XM_006110506.3,8
XM_006110507.3,9
XM_006110511.3,3
XM_006110513.3,23
XM_006110517.3,8
XM_006110518.3,4
XM_006110519.1,1
XM_006110520.3,21
XM_006110521.3,6
XM_006110522.3,2
XM_006110523.3,2
XM_006110524.2,4
XM_006110527.2,1
XM_006110528.2,2
XM_006110529.2,1
XM_006110533.3,3
XM_006110534.2,18
XM_006110538.3,5
XM_006110539.3,5
XM_006110542.3,4
XM_006110544.3,3
XM_006110545.3,4
XM_006110546.3,22
XM_006110550.3,1
XM_006110554.3,11
XM_006110555.3,6
XM_006110556.2,6
XM_006110557.2,4
XM_006110558.3,13
XM_006110562.3,12
XM_006110563.3,7
XM_006110564.3,7
XM_006110565.3,11
XM_006110568.3,11
XM_006110571.3,26
XM_006110573.3,24
XM_006110574.3,8
XM_006110575.3,7
XM_006110576.3,6
XM_006110577.3,7
XM_006110578.3,5
XM_006110579.3,4
XM_006110580.3,4
XM_006110581.3,31
XM_006110582.3,31
XM_006110583.3,30
XM_006110584.2,11
XM_006110585.3,9
XM_006110586.2,12
XM_006110589.3,18
XM_006110592.3,5
XM_006110593.2,11
XM_006110596.3,22
XM_006110597.3,22
XM_006110598.2,13
XM_006110600.3,10
XM_006110607.3,6
XM_006110608.3,6
XM_006110609.3,6
XM_006110610.3,6
XM_006110612.3,20
XM_006110615.3,3
XM_006110616.3,9
XM_006110617.3,7
XM_006110618.3,5
XM_006110620.3,5
XM_006110621.3,5
XM_006110622.3,28
XM_006110623.3,29
XM_006110624.3,27
XM_006110625.3,27
XM_006110626.3,11
XM_006110627.3,10
XM_006110629.3,13
XM_006110630.3,3
